0,0,0
0,0,1
0,0,2
0,0,3
0,78,4
219,4473,5
921,26003,6
1885,51607,7
3321,84807,8
4888,1.0729e+05,9
6020,1.2588e+05,10
7146,1.4706e+05,11
7134,1.4751e+05,12
6894,1.4074e+05,13
6370,1.2752e+05,14
5248,1.1823e+05,15
4584,1.1097e+05,16
3759,1.037e+05,17
3075,97227,18
2747,90642,19
2461,83489,20
2228,76563,21
1876,68970,22
1720,62059,23
1529,57368,24
1497,50717,25
1396,42929,26
1020,37852,27
973,33316,28
683,30073,29
761,27255,30
587,23668,31
520,19370,32
479,16686,33
306,13641,34
307,12144,35
266,10528,36
306,8471,37
271,6959,38
358,5847,39
199,4541,40
150,3532,41
114,2805,42
47,2023,43
83,1616,44
145,1350,45
74,1027,46
83,693,47
68,635,48
75,387,49
95,294,50
39,259,51
34,175,52
40,103,53
45,68,54
17,30,55
18,48,56
48,38,57
51,38,58
11,23,59
11,21,60
13,0,61
14,0,62
14,0,63
25,10,64
22,13,65
14,0,66
0,0,67
21,0,68
12,0,69
13,0,70
0,0,71
27,0,72
22,0,73
16,0,74
0,0,75
0,0,76
0,0,77
0,0,78
0,0,79
0,0,80
0,0,81
0,0,82
0,0,83
0,0,84
0,0,85
0,0,86
0,0,87
0,0,88
0,0,89
0,0,90
0,0,91
