1003,380,0
4832,1929,1
22087,6989,2
48280,13979,3
80420,21373,4
1.0164e+05,25051,5
1.0602e+05,24685,6
1.008e+05,24223,7
86427,22352,8
70783,20684,9
53757,20430,10
43121,19989,11
35128,19052,12
26101,17659,13
18838,16940,14
14712,16608,15
11231,15294,16
9269,14154,17
7263,12793,18
5231,11704,19
4320,10536,20
3279,9280,21
2641,7919,22
2126,7027,23
1828,6110,24
1555,5317,25
862,4567,26
617,3848,27
509,2892,28
247,2272,29
230,1832,30
181,1778,31
208,1324,32
235,1060,33
123,808,34
95,660,35
75,472,36
47,334,37
76,251,38
115,143,39
71,158,40
38,74,41
10,104,42
24,83,43
11,61,44
0,25,45
0,13,46
31,12,47
25,12,48
0,0,49
0,0,50
12,0,51
12,0,52
0,0,53
0,0,54
0,0,55
0,0,56
0,0,57
0,0,58
0,0,59
0,0,60
0,0,61
0,0,62
0,0,63
0,0,64
0,0,65
0,0,66
0,0,67
0,0,68
0,0,69
0,0,70
0,0,71
0,0,72
0,0,73
0,0,74
0,0,75
0,0,76
0,0,77
0,0,78
0,0,79
0,0,80
0,0,81
0,0,82
0,0,83
0,0,84
0,0,85
0,0,86
0,0,87
0,0,88
0,0,89
0,0,90
0,0,91
