0,0,0
0,0,1
0,0,2
0,0,3
0,0,4
123,53,5
2740,2746,6
9186,7086,7
16601,12316,8
24684,20684,9
28063,27371,10
27573,32738,11
21797,36429,12
18436,39782,13
13872,43554,14
10909,48805,15
8156,51515,16
5575,52925,17
3600,53235,18
2929,52801,19
2032,50647,20
1579,46006,21
1087,42606,22
938,36007,23
1030,32527,24
729,29789,25
541,25085,26
326,20695,27
408,17150,28
371,13660,29
324,11476,30
174,9727,31
144,7549,32
99,5967,33
61,4510,34
104,3600,35
52,2907,36
39,2209,37
71,1870,38
75,1266,39
65,797,40
12,769,41
13,575,42
22,422,43
0,222,44
0,188,45
0,47,46
0,45,47
0,14,48
0,0,49
0,44,50
0,35,51
0,19,52
0,21,53
0,0,54
0,0,55
0,0,56
0,0,57
0,0,58
0,0,59
0,0,60
0,0,61
0,0,62
0,0,63
0,0,64
0,0,65
0,0,66
0,0,67
0,0,68
0,0,69
0,0,70
0,0,71
0,0,72
0,0,73
0,0,74
0,0,75
0,0,76
0,0,77
0,0,78
0,0,79
0,0,80
0,0,81
0,0,82
0,0,83
0,0,84
0,0,85
0,0,86
0,0,87
0,0,88
0,0,89
0,0,90
0,0,91
