0.38431,0.015686
0.29412,0.011765
0.25098,0.011765
0.27059,0.0078431
0.31373,0.0078431
0.36078,0.011765
0.38431,0.011765
0.40392,0.011765
0.41176,0.011765
0.41961,0.011765
0.40784,0.011765
0.40784,0.011765
0.4,0.011765
0.4,0.015686
0.40392,0.015686
0.34902,0.011765
0.39216,0.015686
0.38039,0.015686
