0.29804,0.1098
0.23137,0.094118
0.24314,0.062745
0.23137,0.043137
0.19608,0.054902
0.25882,0.062745
0.25098,0.05098
0.19216,0.047059
0.12157,0.039216
0.07451,0.035294
0.066667,0.027451
0.11765,0.05098
0.13333,0.047059
0.16863,0.058824
0.20392,0.070588
0.22353,0.070588
0.24706,0.062745
0.28235,0.070588
