29,0,0
1676,28,1
13508,111,2
52891,416,3
80362,957,4
88364,1578,5
82130,2214,6
69093,2884,7
55110,3281,8
40796,3255,9
32952,2995,10
24977,2438,11
17217,1948,12
11819,1485,13
7855,875,14
5414,736,15
4358,531,16
2885,442,17
2055,412,18
1310,339,19
850,233,20
770,150,21
622,73,22
372,73,23
279,56,24
224,39,25
139,0,26
86,30,27
58,25,28
12,30,29
0,40,30
0,40,31
0,24,32
12,15,33
0,0,34
0,0,35
11,0,36
11,0,37
0,0,38
0,0,39
0,10,40
10,0,41
0,0,42
16,0,43
13,0,44
0,0,45
0,0,46
14,0,47
0,0,48
0,0,49
11,0,50
0,0,51
0,0,52
0,0,53
0,0,54
0,0,55
0,0,56
0,0,57
0,0,58
0,0,59
0,0,60
0,0,61
0,0,62
13,0,63
0,0,64
0,0,65
0,0,66
0,0,67
0,0,68
0,0,69
0,0,70
0,0,71
0,0,72
0,0,73
0,0,74
0,0,75
0,0,76
0,0,77
0,0,78
0,0,79
0,0,80
0,0,81
0,0,82
0,0,83
0,0,84
0,0,85
0,0,86
0,0,87
0,0,88
0,0,89
0,0,90
0,0,91
