0,0,0
0,0,1
0,0,2
0,0,3
0,0,4
34,28,5
153,3611,6
628,41900,7
1768,1.5139e+05,8
2102,2.1933e+05,9
1853,2.4634e+05,10
1124,2.3246e+05,11
941,2.1914e+05,12
422,2.1215e+05,13
366,2.0387e+05,14
300,1.977e+05,15
193,1.899e+05,16
120,1.8384e+05,17
78,1.744e+05,18
133,1.6549e+05,19
111,1.5732e+05,20
24,1.5135e+05,21
31,1.4086e+05,22
40,1.2865e+05,23
24,1.1926e+05,24
10,1.0779e+05,25
0,99476,26
10,90529,27
0,78526,28
0,68856,29
0,58313,30
0,48807,31
0,42715,32
0,35470,33
0,27576,34
0,22054,35
0,15491,36
0,12138,37
0,10036,38
0,7676,39
0,5732,40
0,3788,41
0,2599,42
0,1887,43
0,1323,44
0,864,45
0,585,46
0,336,47
0,209,48
0,244,49
0,117,50
0,100,51
0,21,52
0,21,53
0,0,54
0,20,55
0,10,56
0,36,57
0,0,58
0,0,59
0,0,60
0,0,61
0,0,62
0,0,63
0,0,64
0,0,65
0,0,66
0,0,67
0,0,68
0,0,69
0,0,70
0,0,71
0,0,72
0,0,73
0,0,74
0,0,75
0,0,76
0,0,77
0,0,78
0,0,79
0,0,80
0,0,81
0,0,82
0,0,83
0,0,84
0,0,85
0,0,86
0,0,87
0,0,88
0,0,89
0,0,90
0,0,91
