"","Distance","MeanCounts","MeanBinDensity","MeanTotalDensity","MeanPropOcc","SDPropOcc","source","TimePoint","Position"
"1",0.5,43.043,0.00611103393329913,2.81080588835392e-05,0.316763493387741,0.178401016879015,"finalGG",0,2
"2",1.5,111.937,0.0154866395570606,7.2538259647296e-05,0.118926204811437,0.0887967608858947,"finalGG",0,2
"3",2.5,123.579,0.0165479779076532,7.8883907142633e-05,0.0496798539245956,0.0480119336963748,"finalGG",0,2
"4",3.5,128.545,0.017076303688275,8.22521018026448e-05,0.028023089637553,0.0292136857193241,"finalGG",0,2
"5",4.5,132.22,0.0171411471454152,8.4427571761789e-05,0.0188971653803712,0.0204359421189329,"finalGG",0,2
"6",5.5,138.953,0.0177257588058916,8.96298922368443e-05,0.0145375193531771,0.0172788423633606,"finalGG",0,2
"7",6.5,143.784,0.0185838586055891,9.10080177452504e-05,0.01163868593692,0.0132074788254268,"finalGG",0,2
"8",7.5,147.481,0.0190989775904595,9.19019196810384e-05,0.00952005575522043,0.0102306525022989,"finalGG",0,2
"9",8.5,155.155,0.0202249178242028,9.35338589256806e-05,0.00813261033035269,0.00869540907985316,"finalGG",0,2
"10",9.5,172.429,0.022737163875325,0.000105242162076838,0.00761454451938044,0.0088948688888323,"finalGG",0,2
"11",10.5,181.927,0.0241222468497028,0.000111799354913065,0.00686864318669332,0.00749795884725166,"finalGG",0,2
"12",11.5,201.471,0.0265024451555394,0.000122019646885418,0.00657073808392293,0.00739834672385146,"finalGG",0,2
"13",12.5,210.081,0.0273652536622962,0.000122642883013925,0.0058754417590419,0.00575444113227814,"finalGG",0,2
"14",13.5,224.924,0.0293852515026694,0.000132348417829595,0.00560094236400301,0.00503724594735995,"finalGG",0,2
"15",14.5,240.093,0.0310914086509347,0.00014399003120886,0.00543657667166124,0.00538687201224944,"finalGG",0,2
"16",15.5,254.209,0.0325210558865099,0.000150969592040845,0.0051607947838711,0.00636597687354065,"finalGG",0,2
"17",16.5,268.49,0.0338212298380744,0.0001564412421396,0.00488068232251931,0.00495593983205193,"finalGG",0,2
"18",17.5,289.056,0.0367447639293355,0.000170136449684809,0.00485989987496009,0.00541277730860934,"finalGG",0,2
"19",18.5,302.466,0.038339442769365,0.000177250544756127,0.00466338914919559,0.00451763601474639,"finalGG",0,2
"20",19.5,328.732,0.0415417444701205,0.000190438889091027,0.00463900649955387,0.00411037492399241,"finalGG",0,2
"21",20.5,342.1,0.0431794426955469,0.000201722504704559,0.00456786942015991,0.00448818773978757,"finalGG",0,2
"22",21.5,344.928,0.0435817529471915,0.000204006963482824,0.00431310177759532,0.00496317248651514,"finalGG",0,2
"23",22.5,346.917,0.0441399129388778,0.000200913920061202,0.00397674022138544,0.0039976243437235,"finalGG",0,2
"24",23.5,364.916,0.0464800605405761,0.000208929814378695,0.00388293937972145,0.0034636675266509,"finalGG",0,2
"25",24.5,390.887,0.0493997460020979,0.000223899927012176,0.00391841809284452,0.00449392771913971,"finalGG",0,2
"26",25.5,406.124,0.0516100299570449,0.000230032896183677,0.00379675402682527,0.0038055055794416,"finalGG",0,2
"27",26.5,413.486,0.0526678541595318,0.000231301768862706,0.0036048883699689,0.00304450058347175,"finalGG",0,2
"28",27.5,427.753753753754,0.0548366811847896,0.00023821945052775,0.00351864330934517,0.00309916506847506,"finalGG",0,2
"29",28.5,444.446787148594,0.0574192024106565,0.00024672944837977,0.00346272757549195,0.0027829164470562,"finalGG",0,2
"30",29.5,460.129648241206,0.0597881590776758,0.000254032594016333,0.00339269958643329,0.00252148070090591,"finalGG",0,2
"31",30.5,40.9456193353474,0.00534943678198174,2.25410760561332e-05,0.000288694029435859,0.000234600266300388,"finalGG",0,2
"32",0.5,0.916,0.000110960121538914,4.55959715149075e-07,0.00670605937912627,0.0417140505324637,"finalRG",0,2
"33",1.5,8.247,0.00101366811401343,3.97842029798317e-06,0.0086337229135933,0.0383661554317767,"finalRG",0,2
"34",2.5,23.599,0.00310283387618019,1.1746504366255e-05,0.00923378573413079,0.0226693063618302,"finalRG",0,2
"35",3.5,40.167,0.00550849369090078,2.22218269415806e-05,0.00851091142406237,0.0165562008915677,"finalRG",0,2
"36",4.5,65.172,0.00906549975206399,3.64842930353301e-05,0.00903437118259224,0.0157962046088477,"finalRG",0,2
"37",5.5,89.203,0.0122871755900195,4.895714746845e-05,0.00881252788439825,0.0134369788430536,"finalRG",0,2
"38",6.5,104.069,0.0145373325835447,5.70629370048388e-05,0.00772621157068585,0.00983993183885365,"finalRG",0,2
"39",7.5,120.999,0.0170237774354871,6.47627773572798e-05,0.00699026672408648,0.00780066777497517,"finalRG",0,2
"40",8.5,139.554,0.0199215387420263,7.27476733050312e-05,0.00643898724079978,0.00665349814114501,"finalRG",0,2
"41",9.5,157.506,0.022906462816593,8.21800009064782e-05,0.00606190161047299,0.00550901256200489,"finalRG",0,2
"42",10.5,168.652,0.0244235449203461,8.70886786438597e-05,0.00552672844534836,0.00437207157132527,"finalRG",0,2
"43",11.5,182.901,0.0260426435717308,9.13081040872072e-05,0.00512492955061311,0.00377581180543922,"finalRG",0,2
"44",12.5,191.392,0.0270708538902953,9.26581045549732e-05,0.00460232495020792,0.00323076728902275,"finalRG",0,2
"45",13.5,207.359,0.0293193249839886,0.000100190293660299,0.00439535994955631,0.0029527768810872,"finalRG",0,2
"46",14.5,242.173,0.0342164201648412,0.000117057140136247,0.00456750211729089,0.00321230256065247,"finalRG",0,2
"47",15.5,262.997,0.0365164854660117,0.000126498021537495,0.00443664745394648,0.00307823224651378,"finalRG",0,2
"48",16.5,262.902,0.036849878132939,0.000127786216136099,0.00405555202080225,0.00257092315403389,"finalRG",0,2
"49",17.5,270.275,0.0386099886195603,0.000133384007520932,0.00384812729118391,0.00236340100933433,"finalRG",0,2
"50",18.5,301.748,0.0433466844496284,0.000150264479372238,0.00396803408042858,0.00242983390742025,"finalRG",0,2
"51",19.5,320.122,0.0455834904970486,0.000159582006080305,0.00388476219431254,0.00259891930184599,"finalRG",0,2
"52",20.5,322.368,0.0459635418725495,0.000163272220407484,0.00368234920233307,0.00270004936145086,"finalRG",0,2
"53",21.5,332.067,0.0474072525738071,0.000167695393163115,0.00352062561257539,0.00254964547431003,"finalRG",0,2
"54",22.5,346.568,0.0494563918582034,0.000173738479094888,0.00340659868486226,0.00230011062947035,"finalRG",0,2
"55",23.5,362.861,0.0517527110438374,0.000181044553549934,0.00332669542648748,0.00214881071157333,"finalRG",0,2
"56",24.5,380.738,0.0535427459600572,0.000187475404263777,0.00323291041235398,0.00202875351644979,"finalRG",0,2
"57",25.5,388.163,0.0540394708825438,0.000189790600231228,0.0030771402817879,0.00189278104671689,"finalRG",0,2
"58",26.5,402.176,0.0561786010781949,0.000196933379303069,0.0030177165402358,0.00188082468141612,"finalRG",0,2
"59",27.5,417.106,0.0588940704728137,0.000202408003294047,0.00293170223464175,0.00173591804693368,"finalRG",0,2
"60",28.5,443.447,0.063530738086636,0.00021718847227789,0.00299618227989187,0.00181853834987803,"finalRG",0,2
"61",29.5,455.726,0.0657905020386328,0.000226248292453494,0.00297821007050144,0.00205809450032404,"finalRG",0,2
"62",30.5,41.3915662650602,0.00601096055619102,2.06673759950341e-05,0.00026144398853536,0.000197600363573394,"finalRG",0,2
