"","Distance","MeanCounts","MeanBinDensity","MeanTotalDensity","MeanPropOcc","SDPropOcc","source","TimePoint","Position"
"1",0.5,38.302,0.00787889041856078,1.87080000835474e-05,0.280742373762064,0.170538574084005,"finalGG",0,2
"2",1.5,91.3408,0.0177140863708376,4.23162557347141e-05,0.09576805682991,0.0922685280088514,"finalGG",0,2
"3",2.5,85.5154,0.015622771444805,3.78849025000457e-05,0.0330194845137865,0.0455643396194288,"finalGG",0,2
"4",3.5,74.944,0.0136239191539497,3.34998983226349e-05,0.014935402477402,0.0208956572580824,"finalGG",0,2
"5",4.5,72.5752,0.0135379089950237,3.32019334932573e-05,0.00900582519818843,0.010754217696263,"finalGG",0,2
"6",5.5,76.1362,0.0145838312420169,3.58284098086378e-05,0.00667337714402604,0.00732120847017424,"finalGG",0,2
"7",6.5,82.6412,0.0160361247517856,3.94693448394241e-05,0.00551797501283246,0.00570654455466727,"finalGG",0,2
"8",7.5,93.3842,0.0181634963193987,4.45841922885309e-05,0.00495636231987804,0.00511560699806784,"finalGG",0,2
"9",8.5,104.453,0.0201330041300115,4.95206043526556e-05,0.00452600273188037,0.00438006205237774,"finalGG",0,2
"10",9.5,113.6368,0.0219392158191259,5.38680382645022e-05,0.00411655883323308,0.00389920224688595,"finalGG",0,2
"11",10.5,124.5016,0.0236162235164112,5.80347171528584e-05,0.00380420913555736,0.00347070595451913,"finalGG",0,2
"12",11.5,133.3434,0.0250645956657635,6.11281494066914e-05,0.00348419116063447,0.00304067438986542,"finalGG",0,2
"13",12.5,142.6728,0.0266417593558109,6.477656930161e-05,0.00324596339600868,0.00265780228532467,"finalGG",0,2
"14",13.5,150.6842,0.0280956851584527,6.78145411330293e-05,0.00300647924117592,0.00237414520990715,"finalGG",0,2
"15",14.5,157.9016,0.0294692474353527,7.12236641028662e-05,0.0028149413379686,0.00221774415547043,"finalGG",0,2
"16",15.5,166.759,0.031099981005189,7.47730207541448e-05,0.00265869380905379,0.00203648718496564,"finalGG",0,2
"17",16.5,178.031,0.0334745513489938,7.95971112015525e-05,0.00255581774214649,0.0018671745339101,"finalGG",0,2
"18",17.5,198.5598,0.0372701534981075,8.92689195048388e-05,0.0026004396339105,0.00190218344223767,"finalGG",0,2
"19",18.5,217.64,0.0404342976791325,9.69862984473759e-05,0.0025874480821649,0.00184275449119265,"finalGG",0,2
"20",19.5,233.2766,0.0431014792253504,0.000103684922318847,0.00254335741038059,0.00177510782058781,"finalGG",0,2
