"","Distance","MeanCounts","MeanBinDensity","MeanTotalDensity","MeanPropOcc","SDPropOcc","source","TimePoint","Position"
"1",0.5,34.432,0.00565713573608653,1.57944699957086e-05,0.252816230445105,0.175492133058157,"finalGG",0,2
"2",1.5,89.469,0.0131329594830359,4.11202013663239e-05,0.0939445280842664,0.0905612321213869,"finalGG",0,2
"3",2.5,88.298,0.0117990022407495,4.09240793410279e-05,0.0343340075181882,0.042112830267062,"finalGG",0,2
"4",3.5,84.014,0.0108097786989684,3.88581046045174e-05,0.0168573906805908,0.0203689786804082,"finalGG",0,2
"5",4.5,88.117,0.0109578400277339,4.15330323424032e-05,0.010826667760647,0.0128807099941259,"finalGG",0,2
"6",5.5,100.08,0.0119076647414953,4.76992914039899e-05,0.00841836748069634,0.0107480037023538,"finalGG",0,2
"7",6.5,115.152,0.0137776878501251,5.40125479808723e-05,0.00711352675845421,0.0092905619041424,"finalGG",0,2
"8",7.5,134.972,0.0160943532241088,6.26027729819202e-05,0.0064814805561941,0.0077594098643979,"finalGG",0,2
"9",8.5,156.362,0.0186723502516183,7.26231235011657e-05,0.00606513381008227,0.00685289503537395,"finalGG",0,2
"10",9.5,187.081,0.0227688345976836,8.72169349607235e-05,0.00601266525714258,0.00632701599756006,"finalGG",0,2
"11",10.5,216.835,0.0257832243195689,0.000100261707662426,0.00587019391602616,0.00599854936562985,"finalGG",0,2
"12",11.5,234.711,0.0280623755016647,0.000108233283894712,0.00550041076665881,0.0054688957071056,"finalGG",0,2
"13",12.5,246.236,0.0294538987640867,0.000113651386011413,0.00507574457229367,0.00489786678454151,"finalGG",0,2
"14",13.5,252.01,0.0308381213505416,0.000115905604207246,0.00459404197982659,0.00445549245939814,"finalGG",0,2
"15",14.5,263.267,0.0323707821292386,0.000121833744531351,0.00432060029745792,0.00437480303896978,"finalGG",0,2
"16",15.5,272.197,0.0337628911231844,0.000124449421566784,0.00401073447217001,0.00394941558605712,"finalGG",0,2
"17",16.5,277.641,0.0346562314198674,0.000125069269664341,0.00368822591072941,0.00337906845755844,"finalGG",0,2
"18",17.5,292.533,0.0370486089478408,0.000131186050717624,0.00356001667089052,0.00306473158526662,"finalGG",0,2
"19",18.5,308.462,0.0387301800175304,0.000136489563231493,0.00342132396418374,0.00299623309894622,"finalGG",0,2
"20",19.5,325.369,0.0407800393017277,0.000143737476170253,0.00334709251897137,0.00296116678158805,"finalGG",0,2
"21",20.5,338.652,0.0426312758435142,0.000148967143832899,0.00323722906085401,0.00267102676292672,"finalGG",0,2
