"","Distance","MeanCounts","MeanBinDensity","MeanTotalDensity","MeanPropOcc","SDPropOcc","source","TimePoint","Position"
"1",0.5,48.689,0.00655744921795501,2.59717571169776e-05,0.357409870702279,0.191871465297077,"finalGG",0,2
"2",1.5,127.923,0.0169458154579283,6.64263416070735e-05,0.134492448306161,0.0914405100501283,"finalGG",0,2
"3",2.5,143.442,0.0188276974738522,7.35264896409424e-05,0.0557343696256855,0.0509722823029539,"finalGG",0,2
"4",3.5,150.819,0.0196291702955849,7.64614239513992e-05,0.0302315551768144,0.0288997523277274,"finalGG",0,2
"5",4.5,153.227,0.0196862689446633,7.61310660885934e-05,0.01896699907319,0.0178730481031671,"finalGG",0,2
"6",5.5,159.886,0.0202303744532087,7.90371192312284e-05,0.0138832852926077,0.0129805169608855,"finalGG",0,2
"7",6.5,163.645,0.0207081662518974,8.15749671685068e-05,0.0107856155754899,0.0100109380124424,"finalGG",0,2
"8",7.5,162.927,0.0208975175304118,8.29733215937079e-05,0.00860191479694534,0.00761423167073919,"finalGG",0,2
"9",8.5,167.32,0.0213484489942145,8.52457361130405e-05,0.00726195953351736,0.00640508797243398,"finalGG",0,2
"10",9.5,177.23,0.0223818318810898,8.99359880988092e-05,0.00647483531917327,0.00543868549876597,"finalGG",0,2
"11",10.5,193.011,0.024213858639079,9.80917593289461e-05,0.00605445538337012,0.00512714205775346,"finalGG",0,2
"12",11.5,205.233,0.0255130997090219,0.000103023217846723,0.00557046707131162,0.00460160225474786,"finalGG",0,2
"13",12.5,208.984,0.0261100603178765,0.000103679283102609,0.00496128441763918,0.00386080407584469,"finalGG",0,2
"14",13.5,226.506,0.028216608955373,0.000110086932869864,0.00472229954209305,0.00340524639090566,"finalGG",0,2
"15",14.5,252.815,0.0311369416676498,0.00012175589369873,0.00469516994756489,0.00337283078800749,"finalGG",0,2
"16",15.5,267.048,0.0327003304203171,0.000129210595288242,0.00449041684687953,0.00327908131346085,"finalGG",0,2
"17",16.5,274.636,0.0335814262715111,0.000133138279596115,0.00419968334658522,0.00310518330247998,"finalGG",0,2
"18",17.5,283.978,0.034884585879729,0.00013933642785273,0.00401570607868931,0.00301769000478406,"finalGG",0,2
"19",18.5,297.834,0.0364324708863263,0.00014513948266418,0.00384803999751264,0.00280337740300592,"finalGG",0,2
"20",19.5,318.965,0.0390787686469752,0.000154857587084279,0.00378870953720879,0.00267612647765846,"finalGG",0,2
"21",20.5,332.027,0.0406274168374241,0.000161167343819568,0.00365507337172385,0.00267606475343565,"finalGG",0,2
"22",21.5,341.115,0.0418240880366429,0.000168159923267201,0.00355124464905843,0.00270926738456892,"finalGG",0,2
"23",22.5,362.211,0.0443547838747802,0.000177526384133894,0.0035004872757177,0.00268511552163321,"finalGG",0,2
"24",23.5,378.377,0.0462819489932191,0.00018322030606788,0.00338238793362058,0.00237248135427928,"finalGG",0,2
"25",24.5,394.509,0.0479309243058445,0.000187917000264539,0.00325310457386962,0.0021511571522058,"finalGG",0,2
"26",25.5,405.45,0.0494267164580341,0.000193205594808056,0.00315369506812863,0.0019718515216935,"finalGG",0,2
"27",26.5,418.13,0.0507917963028411,0.0001986416981147,0.00305886843270312,0.00199817095663019,"finalGG",0,2
"28",27.5,451.983,0.0548630806770807,0.000213844285187338,0.00311378064283988,0.00198909296758066,"finalGG",0,2
"29",28.5,475.626,0.0578018114547801,0.000222973692363798,0.00307418847476765,0.00186701237553669,"finalGG",0,2
"30",29.5,501.379379379379,0.0616293230527821,0.000233983145701089,0.00305876134051178,0.00187978037812824,"finalGG",0,2
"31",30.5,44.4478216818642,0.00552061543562191,2.08391067347769e-05,0.000261468921746157,0.000182471508752413,"finalGG",0,2
"32",0.5,0.942942942942943,0.000118922333426514,5.04606576174654e-07,0.00699252733782611,0.0450905241416503,"finalRG",0,2
"33",1.5,8.30530530530531,0.00106664260345401,4.35320492386049e-06,0.00894180263811755,0.0320015976054393,"finalRG",0,2
"34",2.5,25.3433433433433,0.00330011906104365,1.32672490684618e-05,0.010061017745339,0.0245496312242799,"finalRG",0,2
"35",3.5,48.2192192192192,0.0062609560289157,2.42770272417121e-05,0.00983787059763645,0.0177883074501659,"finalRG",0,2
"36",4.5,72.5465465465466,0.00952403346095089,3.6908205049972e-05,0.00912221704414695,0.0142580169812299,"finalRG",0,2
"37",5.5,93.5135135135135,0.0123923714701166,4.8326586830258e-05,0.00818174765515074,0.0113054603026682,"finalRG",0,2
"38",6.5,110.394394394394,0.0146346167144699,5.69505675526152e-05,0.00726462436852426,0.00923807887870195,"finalRG",0,2
"39",7.5,134.183183183183,0.0178994072853417,6.71514607542616e-05,0.00693119806851223,0.00761552135758111,"finalRG",0,2
"40",8.5,152.787787787788,0.0200858789931014,7.33733462856803e-05,0.00635877515016223,0.00636745684440315,"finalRG",0,2
"41",9.5,175.665665665666,0.022770764961774,8.27201477781848e-05,0.00608232936715494,0.00561887004282691,"finalRG",0,2
"42",10.5,194.097097097097,0.0255629959050282,9.31778318699478e-05,0.00579342492792645,0.00528885995013032,"finalRG",0,2
"43",11.5,212.674674674675,0.0280725758212452,0.00010175871868103,0.00550319449459312,0.00479579358642506,"finalRG",0,2
"44",12.5,237.600600600601,0.0307781156030485,0.000111374619566912,0.005347130007546,0.00417513612646868,"finalRG",0,2
"45",13.5,262.605605605606,0.0334194991197753,0.00012150083654747,0.00519330537539212,0.00379983804473642,"finalRG",0,2
"46",14.5,279.610610610611,0.035569565182574,0.000130169706178511,0.00497389213763552,0.00354258555868304,"finalRG",0,2
"47",15.5,290.626626626627,0.0367352113942916,0.000133995359482182,0.00463649964636343,0.003238312889041,"finalRG",0,2
"48",16.5,295.331331331331,0.0375342620129969,0.000133933513954761,0.00420471940176114,0.00279824365900585,"finalRG",0,2
"49",17.5,307.065065065065,0.0388327393897239,0.000138491066300459,0.00396246954674361,0.00268724316158704,"finalRG",0,2
"50",18.5,325.244244244244,0.0409626581149602,0.000146713784584523,0.00385025585360004,0.00264695164526344,"finalRG",0,2
"51",19.5,346.091091091091,0.0434994866919113,0.000155928526266613,0.00377524522620411,0.0026034217760683,"finalRG",0,2
"52",20.5,357.984984984985,0.0454363622650566,0.00016154777793408,0.00362233188756895,0.00250017747270099,"finalRG",0,2
"53",21.5,369.215215215215,0.0467258469618194,0.000168017723025642,0.003504614908024,0.00242334946141631,"finalRG",0,2
"54",22.5,379.505505505505,0.047520178284001,0.000171752406466903,0.00334532784351503,0.00225068943476234,"finalRG",0,2
"55",23.5,387.575575575576,0.0484863143494043,0.000175208205422702,0.00320025265508451,0.0021974497809813,"finalRG",0,2
"56",24.5,398.592592592593,0.0504518113843314,0.0001817983819612,0.00312972208692249,0.00222002100275067,"finalRG",0,2
"57",25.5,420.039039039039,0.0531847007696708,0.00018975992402651,0.00308023898080296,0.00206405662896837,"finalRG",0,2
"58",26.5,447.878878878879,0.0569673785547734,0.00020143496902893,0.00309114929172441,0.00184434214080505,"finalRG",0,2
"59",27.5,465.134134134134,0.0595092424927238,0.000208677396956448,0.0030324577499992,0.0018374413979464,"finalRG",0,2
"60",28.5,477.876876876877,0.0614344992797427,0.000216331393804396,0.00299528598082049,0.0018223341098561,"finalRG",0,2
"61",29.5,504.218436873748,0.0652897331739892,0.000229445952910175,0.00303063586946875,0.00186251398667183,"finalRG",0,2
"62",30.5,46.566265060241,0.00605665357346949,2.1180247350835e-05,0.000268618688847839,0.000185191057329,"finalRG",0,2
"63",0.5,50.407,0.008267318996143,2.53263185076382e-05,0.370414949490649,0.222488339274128,"finalRR",0,2
"64",1.5,151.935,0.0235709675302287,7.45401021598526e-05,0.159678877158839,0.120443593703301,"finalRR",0,2
"65",2.5,156.271,0.0227587019120898,7.59199471167926e-05,0.0606184788204914,0.0602211419848837,"finalRR",0,2
"66",3.5,125.148,0.0171819527591431,6.06939229649412e-05,0.0250816641797652,0.0318704822263485,"finalRR",0,2
"67",4.5,113.465,0.015218961071481,5.44795104487299e-05,0.0139965041232349,0.0188849343782619,"finalRR",0,2
"68",5.5,126.626,0.017056129066875,6.08577510152892e-05,0.0108078093309045,0.0145300370399361,"finalRR",0,2
"69",6.5,137.681,0.018933265761649,6.65045821608739e-05,0.0088204883151566,0.0103820319189596,"finalRR",0,2
