"","Distance","MeanCounts","MeanBinDensity","MeanTotalDensity","MeanPropOcc","SDPropOcc","source","TimePoint","Position"
"106",12.5,327.559,0.0293818010102901,0.000129343344502016,0.00590043880020436,0.00380563882269201,"finalGR",0,2
"107",13.5,347.896,0.0310844235799418,0.00013807673745383,0.00557218570665031,0.00357826373212502,"finalGR",0,2
"108",14.5,382.335,0.0342195052684678,0.000152662835290691,0.00552444046833017,0.00363132290162465,"finalGR",0,2
"109",15.5,398.009,0.0356025731578049,0.000158824094732291,0.00520563855028088,0.00327101584481456,"finalGR",0,2
"110",16.5,405.085,0.0360709179139734,0.000160886887108516,0.00480366248151594,0.00299006234450746,"finalGR",0,2
"111",17.5,430.046,0.038332237199683,0.000171988124347947,0.00469763152595118,0.00312037021201686,"finalGR",0,2
"112",18.5,449.733,0.0403098453346215,0.000181446257510686,0.00455717622684391,0.00304710449143041,"finalGR",0,2
"113",19.5,476.714,0.0425603230126803,0.000190974942786408,0.00444421595708846,0.002765020637065,"finalGR",0,2
"114",20.5,497.254,0.0442058470174861,0.000197299626631896,0.00426917951698074,0.00249130249158693,"finalGR",0,2
"115",21.5,532.741,0.0471596746160698,0.000209963025953584,0.00422911375864985,0.00242534812219309,"finalGR",0,2
"116",22.5,556.254,0.0492233538146467,0.000220194087380308,0.00414532236429477,0.00242634161521164,"finalGR",0,2
"117",23.5,576.668,0.0509756684162171,0.000228363381960153,0.00403508528355104,0.00244839565416921,"finalGR",0,2
"118",24.5,597.905,0.0526643445691674,0.000235531835410749,0.00391974876457695,0.00229781609188623,"finalGR",0,2
"119",25.5,617.568,0.0542146874568498,0.000242877322612981,0.00381654171132172,0.00235853496222753,"finalGR",0,2
"120",26.5,641.798,0.0568288885016935,0.000253181660697884,0.00376959257603998,0.00224783585062172,"finalGR",0,2
"121",27.5,661.864,0.0588971216460075,0.000260992951854831,0.00369061556561796,0.0020217682288912,"finalGR",0,2
"122",28.5,681.703703703704,0.0612075779456328,0.000268799633054392,0.00361931305690405,0.00191115609184368,"finalGR",0,2
"123",29.5,691.11011011011,0.0626734204303302,0.000271549469072654,0.00349115021975931,0.00175373725123409,"finalGR",0,2
"124",30.5,63.1122244488978,0.00574371836991636,2.47181868597148e-05,0.000305419584322621,0.000164573240083575,"finalGR",0,2
"125",0.5,35.349,0.0280172248218052,1.42965879376417e-05,0.259247521958807,0.183628016427564,"finalGG",1,2
"126",1.5,88.07,0.0652046642999955,3.56484297071846e-05,0.0928639884540899,0.0964420075295212,"finalGG",1,2
"127",2.5,63.284,0.0436536468580321,2.59491212922333e-05,0.0249397911987707,0.0358936774512588,"finalGG",1,2
"128",3.5,32.961,0.0227512779094628,1.31317969034919e-05,0.00663074737973404,0.010950811310707,"finalGG",1,2
"129",4.5,21.017,0.0148782434675838,8.01101122012838e-06,0.00252923052873999,0.00448236823640796,"finalGG",1,2
"130",5.5,18.032,0.0126189445184301,6.72562613750565e-06,0.00145590058383526,0.00263115103265562,"finalGG",1,2
"131",6.5,16.469,0.0114506911810758,6.00731990560425e-06,0.000954623315839671,0.00166710242178981,"finalGG",1,2
"132",7.5,20.03,0.0137713228363033,7.28167766185339e-06,0.000877032931244005,0.00145873544882974,"finalGG",1,2
"133",8.5,26.741,0.0166512056074454,9.62256036208565e-06,0.000912037016915044,0.00163110772677977,"finalGG",1,2
"134",9.5,32.794,0.019049415576105,1.1873130991655e-05,0.00090125809985694,0.00176852026579206,"finalGG",1,2
"135",10.5,34.635,0.0217777672741099,1.28333354967519e-05,0.000796827625517696,0.00137423276237279,"finalGG",1,2
"136",11.5,33.038,0.0226932996367777,1.25767859275864e-05,0.000658257567338312,0.000921643995623316,"finalGG",1,2
"137",12.5,33.094,0.0235657955533046,1.33333752802183e-05,0.000598651187835162,0.000882073911112991,"finalGG",1,2
"138",13.5,36.164,0.0259857213691256,1.48059250084428e-05,0.000587897973857329,0.00107310380113396,"finalGG",1,2
"139",14.5,41.341,0.0293952763962736,1.62386011168504e-05,0.000583815949300467,0.000937234104723255,"finalGG",1,2
"140",15.5,43.459,0.0306623328257145,1.65392876283552e-05,0.000539082082015281,0.000720820932797033,"finalGG",1,2
"141",16.5,41.977,0.0302844213966864,1.59305323729999e-05,0.000470829502659397,0.000541390037812658,"finalGG",1,2
"142",17.5,43.931,0.0318412077365512,1.69045084718457e-05,0.000456113648906137,0.000556192188012162,"finalGG",1,2
"143",18.5,44.586,0.0322768901418163,1.76980518881483e-05,0.000439430721958416,0.000604166601855025,"finalGG",1,2
"144",19.5,45.734,0.0331401841529896,1.86232855156782e-05,0.00042853425928276,0.000581584886425413,"finalGG",1,2
"145",20.5,50.895,0.0362107673828369,2.03966675674333e-05,0.000437917424459496,0.000589101035411561,"finalGG",1,2
"146",21.5,53.199,0.0371775750435924,2.09258096181578e-05,0.000418248216048703,0.000578055354636961,"finalGG",1,2
"147",22.5,57.334,0.03964260010803,2.20264298152516e-05,0.000411361077646282,0.000527629192858482,"finalGG",1,2
"148",23.5,60.0331325301205,0.0423998251600312,2.2615779782614e-05,0.000395548234108392,0.000421341418850845,"finalGG",1,2
"149",24.5,63.0463242698892,0.0435238912123143,2.35566009663594e-05,0.000386820687803233,0.000383486828651927,"finalGG",1,2
"150",25.5,67.4894259818731,0.0444191633520519,2.49369303988691e-05,0.000384849210640061,0.000425569905843029,"finalGG",1,2
"151",26.5,72.594923857868,0.0469134573119311,2.68504123397359e-05,0.000392000639955481,0.000432641645075103,"finalGG",1,2
