"","Distance","MeanCounts","MeanBinDensity","MeanTotalDensity","MeanPropOcc","SDPropOcc","source","TimePoint","Position"
"1",0.5,43.9238,0.00602380369366149,1.87322038771848e-05,0.323018999740755,0.171814549380683,"finalGG",0,2
"2",1.5,115.8442,0.0151972822423629,4.81718357826803e-05,0.121924029015232,0.084221349871781,"finalGG",0,2
"3",2.5,134.1816,0.0167746437635675,5.46985529480748e-05,0.0520907641151614,0.0482716863318612,"finalGG",0,2
"4",3.5,151.8276,0.0185619090795744,6.19886383518206e-05,0.0303759637528309,0.0291519687273673,"finalGG",0,2
"5",4.5,164.7922,0.0199814482174786,6.72769139562577e-05,0.0201184854843394,0.0187535914882653,"finalGG",0,2
"6",5.5,170.3918,0.0206018133908603,6.90199117480691e-05,0.014011479469969,0.0126677810950137,"finalGG",0,2
"7",6.5,174.2112,0.0211629954398469,7.01568607327801e-05,0.0103118283402244,0.00917781898236158,"finalGG",0,2
"8",7.5,183.0944,0.0223453759481149,7.35588945221286e-05,0.00818934342439978,0.00708810501757533,"finalGG",0,2
"9",8.5,186.6674,0.02280997076306,7.46711631494436e-05,0.00656461167735996,0.00549090926196628,"finalGG",0,2
"10",9.5,188.325,0.0229761052982566,7.51570185232948e-05,0.00538804868195755,0.00424783259162753,"finalGG",0,2
"11",10.5,198.7754,0.0243844506848918,7.97857280882161e-05,0.00479431367894759,0.00361326495279663,"finalGG",0,2
"12",11.5,213.2104,0.0263018156443672,8.56253659956727e-05,0.00443420117771265,0.00333023272699825,"finalGG",0,2
"13",12.5,220.557,0.0273727831812012,8.82370865816112e-05,0.00401775594727677,0.00296713642346178,"finalGG",0,2
"14",13.5,232.5426,0.0289432907867574,9.32616440603204e-05,0.00376865679785317,0.0027564667642262,"finalGG",0,2
"15",14.5,247.5064,0.030365468579419,9.89782757014767e-05,0.00359632424787859,0.00269374675092932,"finalGG",0,2
"16",15.5,259.451,0.0315908348569269,0.000103287601877004,0.00339730367208159,0.00248454284337678,"finalGG",0,2
"17",16.5,268.6666,0.0327472415294706,0.000107137793246906,0.00320647003247141,0.00230367748586603,"finalGG",0,2
"18",17.5,280.4262,0.0338737463754733,0.000111150732435804,0.00305452839406878,0.00216511624888342,"finalGG",0,2
"19",18.5,308.4252,0.0371355298505069,0.000121621645020056,0.0030815590281798,0.00210792375972428,"finalGG",0,2
"20",19.5,334.5636,0.0401451652521249,0.000131348907867591,0.00307944229574845,0.00204997366568259,"finalGG",0,2
"21",20.5,347.94,0.0418909414754871,0.000137189356785355,0.00298319505905975,0.00193474847882062,"finalGG",0,2
"22",21.5,358.2196,0.0431860936656346,0.000141411654041989,0.00286412233242391,0.00184460278944339,"finalGG",0,2
"23",22.5,379.4748,0.0456626749093993,0.000149253588080565,0.0028254824602841,0.00176660462864718,"finalGG",0,2
"24",23.5,393.8882,0.0473120764929502,0.000154525064932961,0.00274255196574742,0.00172993236858018,"finalGG",0,2
