"","Distance","MeanCounts","MeanBinDensity","MeanTotalDensity","MeanPropOcc","SDPropOcc","source","TimePoint","Position"
"1",0.5,43.316,0.00578665694909619,1.84353597696234e-05,0.317831864869952,0.168634336878417,"finalGG",0,2
"2",1.5,112.749,0.0145741416712793,4.7009496655908e-05,0.118430660781207,0.0766576551582894,"finalGG",0,2
"3",2.5,131.286,0.0161155689647302,5.35661637804118e-05,0.0509102917477272,0.0449656789100725,"finalGG",0,2
"4",3.5,151.597,0.0182586606021835,6.1833008927068e-05,0.030258414785504,0.028597811086339,"finalGG",0,2
"5",4.5,162.594,0.0195886595420563,6.60398609462045e-05,0.0197672046276596,0.0179775065405204,"finalGG",0,2
"6",5.5,171.473,0.0207000128243482,6.92403886412927e-05,0.0140340919089653,0.0126077972150458,"finalGG",0,2
"7",6.5,176.558,0.0212636541315253,7.10816365822364e-05,0.0103910725354731,0.00912867192055426,"finalGG",0,2
"8",7.5,189.523,0.0228909233427655,7.60588182781558e-05,0.00841871839752965,0.00707917806843796,"finalGG",0,2
"9",8.5,198.349,0.023807593829073,7.90053808385803e-05,0.00690746578878863,0.00570578414521858,"finalGG",0,2
"10",9.5,203.486,0.0247829870704429,8.21957006276915e-05,0.00580712874977077,0.00465570243747718,"finalGG",0,2
"11",10.5,205.689,0.0249943976878902,8.44572222376608e-05,0.00498120584424641,0.00383212123029223,"finalGG",0,2
"12",11.5,215.152,0.0260096708169476,8.80890390892019e-05,0.00448646519803746,0.00357414329732857,"finalGG",0,2
"13",12.5,226.816,0.027639612198907,9.26768209785443e-05,0.00414898411435677,0.00319726161349421,"finalGG",0,2
"14",13.5,239.301,0.0291415786675927,9.77637330160443e-05,0.00390462168755495,0.00287284051670367,"finalGG",0,2
"15",14.5,255.577,0.0308762706305672,0.000103777709837763,0.00373982768113103,0.00274097515932984,"finalGG",0,2
"16",15.5,269.169,0.0322556442791259,0.00010803962132302,0.00353235643422131,0.00255034809285804,"finalGG",0,2
"17",16.5,270.63,0.0321155248091189,0.000107263492834366,0.00320852549419645,0.00225892171424253,"finalGG",0,2
"18",17.5,280.96,0.0331154807320207,0.000110746562086778,0.00304390432909148,0.00213743995511596,"finalGG",0,2
"19",18.5,302.649,0.0355800179594615,0.000118857096226836,0.00300995305592628,0.00207990833103886,"finalGG",0,2
"20",19.5,329.069,0.0387988792376934,0.000129473079488253,0.0030304972638557,0.00197696756220762,"finalGG",0,2
"21",20.5,349.939,0.0414199339312371,0.00013930403685667,0.00302845381794738,0.00198687775830845,"finalGG",0,2
"22",21.5,372.671,0.0440592875038932,0.000148604641131108,0.00301301873633921,0.00189599370858139,"finalGG",0,2
"23",22.5,388.805,0.0460077566954147,0.000154040622201905,0.00292111057976534,0.00180243716479437,"finalGG",0,2
"24",23.5,394.45,0.0466771042534373,0.000155816564100603,0.00277119209332874,0.00170017543242414,"finalGG",0,2
"25",24.5,404.868,0.0481740346393097,0.000160750208205998,0.00269187030975848,0.00164280583051843,"finalGG",0,2
"26",25.5,429.512,0.0511109732943489,0.000169958525071964,0.00268503603245386,0.00158599342469064,"finalGG",0,2
"27",26.5,436.151,0.052253904363052,0.000171523057353811,0.00256222897785523,0.00141766379766607,"finalGG",0,2
"28",27.5,447.241241241241,0.0535138413527058,0.000174945782434257,0.00247531145950886,0.00132395303778399,"finalGG",0,2
"29",28.5,458.483450351053,0.0551503917251043,0.000178976932814789,0.0024082862054804,0.00128131408935644,"finalGG",0,2
"30",29.5,483.044265593561,0.0585820197538023,0.000189075589425923,0.00243234304678937,0.00132470478647234,"finalGG",0,2
"31",30.5,44.2780586450961,0.00538450321124362,1.72176385493413e-05,0.000212557259205568,0.000127118866153398,"finalGG",0,2
"32",0.5,0.948,0.000129542198173669,4.1094591907817e-07,0.00694056016237919,0.035310242479721,"finalRG",0,2
"33",1.5,10.79,0.00147767488752178,4.55313034292802e-06,0.0113174283170511,0.0307594381388767,"finalRG",0,2
"34",2.5,31.452,0.0042433481167519,1.31275000867881e-05,0.0122093988946788,0.0232599024487042,"finalRG",0,2
"35",3.5,54.401,0.00732637960896685,2.29351942996951e-05,0.0109639037150658,0.0175278595564268,"finalRG",0,2
"36",4.5,79.704,0.010684860350518,3.32155235321714e-05,0.00982915174056719,0.0130741799524401,"finalRG",0,2
"37",5.5,100.436,0.0136163225361103,4.10408467927597e-05,0.00829342222793638,0.00962022064719239,"finalRG",0,2
"38",6.5,115.329,0.0155997077394712,4.69358894715328e-05,0.00685072793002742,0.00793035122504135,"finalRG",0,2
"39",7.5,136.249,0.0184916610818578,5.61439278474714e-05,0.00613863762511082,0.00664839766999479,"finalRG",0,2
"40",8.5,155.478,0.0212155190109421,6.34206318014139e-05,0.00549106353162773,0.00535114220754556,"finalRG",0,2
"41",9.5,167.175,0.0228068181796109,6.72618450860947e-05,0.00476388408106712,0.00434925545635182,"finalRG",0,2
"42",10.5,177.204,0.0240385773301336,7.14812710395116e-05,0.00423207799101448,0.00372644485755661,"finalRG",0,2
