0.011765,0.1098
0.0078431,0.070588
0.0078431,0.011765
0.0078431,0.05098
0.0078431,0.05098
0.0078431,0.05098
0.0039216,0.054902
0.0039216,0.058824
0.0078431,0.058824
0.0078431,0.066667
0.0039216,0.066667
0,0.05098
0,0.058824
0,0.062745
0,0.066667
0,0.066667
0,0.062745
0,0.062745
