aggregateSizeList1,aggregateSizeList2
166579.4756736,Sa
0.36799488,Sa
0.3066624,Sa
5.55058944,Sa
0.42932736,Sa
0.6133248,Sa
8.77054464,Sa
0.33732864,Sa
0.36799488,Sa
0.3066624,Sa
0.39866112,Sa
0.36799488,Sa
2.69862912,Sa
378.36006912,Sa
0.42932736,Sa
0.33732864,Sa
0.3066624,Sa
0.33732864,Sa
0.39866112,Sa
0.3066624,Sa
0.33732864,Sa
0.3066624,Sa
3.95594496,Sa
0.36799488,Sa
0.3066624,Sa
0.3066624,Sa
0.3066624,Sa
0.79732224,Sa
0.52132608,Sa
0.42932736,Sa
0.33732864,Sa
0.33732864,Sa
0.3066624,Sa
0.4599936,Sa
0.33732864,Sa
0.4599936,Sa
0.55199232,Sa
0.52132608,Sa
0.39866112,Sa
0.42932736,Sa
0.36799488,Sa
0.33732864,Sa
0.95065344,Sa
0.6133248,Sa
0.49065984,Sa
0.4599936,Sa
0.64399104,Sa
0.39866112,Sa
0.4599936,Sa
0.55199232,Sa
0.3066624,Sa
0.3066624,Sa
0.3066624,Sa
0.6133248,Sa
0.33732864,Sa
0.67465728,Sa
0.36799488,Sa
0.33732864,Sa
0.33732864,Sa
0.73598976,Sa
0.766656,Sa
0.36799488,Sa
0.73598976,Sa
0.33732864,Sa
0.36799488,Sa
0.3066624,Sa
0.4599936,Sa
0.36799488,Sa
0.39866112,Sa
0.42932736,Sa
1.47197952,Sa
0.88932096,Sa
0.70532352,Sa
0.67465728,Sa
0.36799488,Sa
0.39866112,Sa
1.28798208,Sa
0.39866112,Sa
0.64399104,Sa
1.9933056,Sa
0.3066624,Sa
0.42932736,Sa
0.36799488,Sa
0.79732224,Sa
0.36799488,Sa
0.4599936,Sa
0.36799488,Sa
1.10398464,Sa
0.3066624,Sa
0.33732864,Sa
0.42932736,Sa
61.54714368,Sa
0.33732864,Sa
0.39866112,Sa
0.39866112,Sa
1.533312,Sa
0.3066624,Sa
8.18788608,Sa
3.5266176,Sa
0.82798848,Sa
0.70532352,Sa
0.36799488,Sa
8.77054464,Sa
3.03595776,Sa
0.3066624,Sa
0.3066624,Sa
0.73598976,Sa
15.39445248,Sa
0.64399104,Sa
1.25731584,Sa
0.52132608,Sa
0.33732864,Sa
0.33732864,Sa
0.33732864,Sa
15.39445248,Sa
123.98360832,Sa
1.10398464,Sa
0.42932736,Sa
0.36799488,Sa
0.3066624,Sa
0.36799488,Sa
1.3799808,Sa
2.7599616,Sa
0.3066624,Sa
6.86923776,Sa
8.18788608,Sa
3.31195392,Sa
0.73598976,Sa
6.62390784,Sa
0.3066624,Sa
1.74797568,Sa
0.52132608,Sa
0.42932736,Sa
0.36799488,Sa
26.066304,Sa
0.85865472,Sa
0.9199872,Sa
0.3066624,Sa
0.39866112,Sa
0.33732864,Sa
0.39866112,Sa
0.3066624,Sa
0.36799488,Sa
0.6133248,Sa
0.36799488,Sa
0.33732864,Sa
0.36799488,Sa
0.33732864,Sa
0.42932736,Sa
1.25731584,Sa
0.6133248,Sa
0.3066624,Sa
0.3066624,Sa
6.5932416,Sa
0.3066624,Sa
1.10398464,Sa
0.67465728,Sa
0.39866112,Sa
0.33732864,Sa
4.1399424,Sa
0.58265856,Sa
0.64399104,Sa
0.36799488,Sa
0.73598976,Sa
0.67465728,Sa
0.3066624,Sa
0.3066624,Sa
6.19458048,Sa
0.4599936,Sa
0.98131968,Sa
0.42932736,Sa
2.69862912,Sa
0.36799488,Sa
4.47727104,Sa
4.01727744,Sa
4.53860352,Sa
0.3066624,Sa
0.55199232,Sa
0.4599936,Sa
0.36799488,Sa
0.52132608,Sa
0.39866112,Sa
0.82798848,Sa
0.3066624,Sa
0.73598976,Sa
1.04265216,Sa
0.33732864,Sa
5.18259456,Sa
0.67465728,Sa
0.98131968,Sa
7.48256256,Sa
0.39866112,Sa
0.42932736,Sa
0.36799488,Sa
0.39866112,Sa
0.3066624,Sa
0.33732864,Sa
0.36799488,Sa
0.3066624,Sa
0.33732864,Sa
0.52132608,Sa
0.67465728,Sa
0.42932736,Sa
0.4599936,Sa
0.4599936,Sa
0.39866112,Sa
0.36799488,Sa
0.49065984,Sa
0.39866112,Sa
0.39866112,Sa
0.49065984,Sa
0.42932736,Sa
0.36799488,Sa
0.82798848,Sa
0.64399104,Sa
1.28798208,Sa
0.52132608,Sa
0.6133248,Sa
3.03595776,Sa
0.36799488,Sa
0.3066624,Sa
0.52132608,Sa
10.05852672,Sa
0.39866112,Sa
0.39866112,Sa
1.8399744,Sa
0.36799488,Sa
0.73598976,Sa
0.42932736,Sa
0.39866112,Sa
0.58265856,Sa
0.42932736,Sa
0.39866112,Sa
0.64399104,Sa
0.766656,Sa
6.37857792,Sa
0.3066624,Sa
0.4599936,Sa
0.42932736,Sa
0.3066624,Sa
0.33732864,Sa
4.63060224,Sa
5.91858432,Sa
45.232704,Sa
0.33732864,Sa
3.61861632,Sa
0.39866112,Sa
0.42932736,Sa
0.36799488,Sa
1.16531712,Sa
0.33732864,Sa
0.33732864,Sa
20.88370944,Sa
8.61721344,Sa
0.42932736,Sa
0.33732864,Sa
0.4599936,Sa
0.9199872,Sa
0.9199872,Sa
0.36799488,Sa
23.55167232,Sa
0.42932736,Sa
0.67465728,Sa
0.49065984,Sa
1.0733184,Sa
434.26462464,Sa
0.6133248,Sa
0.95065344,Sa
0.33732864,Sa
0.9199872,Sa
0.36799488,Sa
0.3066624,Sa
0.42932736,Sa
0.73598976,Sa
0.4599936,Sa
0.49065984,Sa
1.44131328,Sa
0.49065984,Sa
0.33732864,Sa
0.55199232,Sa
0.36799488,Sa
0.85865472,Sa
0.55199232,Sa
0.49065984,Sa
3.55728384,Sa
4.23194112,Sa
0.3066624,Sa
0.73598976,Sa
0.3066624,Sa
9.23053824,Sa
0.70532352,Sa
0.39866112,Sa
4.1399424,Sa
0.42932736,Sa
1.65597696,Sa
0.82798848,Sa
0.3066624,Sa
0.49065984,Sa
0.3066624,Sa
0.70532352,Sa
0.33732864,Sa
1.533312,Sa
0.58265856,Sa
0.49065984,Sa
0.49065984,Sa
0.3066624,Sa
