aggregateSizeList1,aggregateSizeList2
0.42932736,Sa
0.52132608,Sa
15.88511232,Sa
0.36799488,Sa
1205.76589056,Sa
0.33732864,Sa
112.3917696,Sa
109.9384704,Sa
0.3066624,Sa
124.32093696,Sa
1815.01208064,Sa
243.67394304,Sa
25.4529792,Sa
61.51647744,Sa
381.82535424,Sa
19.28906496,Sa
0.42932736,Sa
225.51952896,Sa
269.95491072,Sa
33.54886656,Sa
0.3066624,Sa
0.39866112,Sa
0.49065984,Sa
0.33732864,Sa
30.32891136,Sa
28.70360064,Sa
500.19704064,Sa
2046.23553024,Sa
0.42932736,Sa
0.36799488,Sa
0.39866112,Sa
3.15862272,Sa
0.3066624,Sa
0.42932736,Sa
2.7599616,Sa
0.33732864,Sa
0.3066624,Sa
0.42932736,Sa
0.33732864,Sa
5.61192192,Sa
0.85865472,Sa
0.3066624,Sa
0.33732864,Sa
0.70532352,Sa
120.64098816,Sa
1.533312,Sa
0.39866112,Sa
0.33732864,Sa
0.3066624,Sa
1.90130688,Sa
0.33732864,Sa
6.47057664,Sa
0.33732864,Sa
0.70532352,Sa
0.52132608,Sa
0.79732224,Sa
0.39866112,Sa
0.42932736,Sa
55.965888,Sa
44.98737408,Sa
2.26930176,Sa
0.33732864,Sa
0.3066624,Sa
0.36799488,Sa
6.56257536,Sa
11.31584256,Sa
0.67465728,Sa
0.3066624,Sa
15.45578496,Sa
0.73598976,Sa
57.8058624,Sa
0.49065984,Sa
0.98131968,Sa
111.04245504,Sa
1.13465088,Sa
0.95065344,Sa
0.3066624,Sa
18.27707904,Sa
0.4599936,Sa
0.39866112,Sa
0.33732864,Sa
0.33732864,Sa
0.42932736,Sa
0.3066624,Sa
0.42932736,Sa
17.66375424,Sa
174.98156544,Sa
0.52132608,Sa
30.26757888,Sa
0.39866112,Sa
8.46388224,Sa
0.39866112,Sa
30.32891136,Sa
257.50441728,Sa
0.42932736,Sa
0.33732864,Sa
381.6413568,Sa
4.2932736,Sa
0.98131968,Sa
19.1664,Sa
0.3066624,Sa
5.94925056,Sa
0.55199232,Sa
0.36799488,Sa
2.42263296,Sa
0.36799488,Sa
0.33732864,Sa
0.3066624,Sa
0.49065984,Sa
11.40784128,Sa
0.73598976,Sa
2.42263296,Sa
0.42932736,Sa
14.4131328,Sa
84.66948864,Sa
2.51463168,Sa
5.42792448,Sa
0.3066624,Sa
219.84627456,Sa
0.49065984,Sa
2.6066304,Sa
0.39866112,Sa
2.26930176,Sa
109.14114816,Sa
0.36799488,Sa
16.5597696,Sa
191.664,Sa
0.95065344,Sa
0.39866112,Sa
0.52132608,Sa
0.3066624,Sa
4.20127488,Sa
6.31724544,Sa
5.70392064,Sa
16.22244096,Sa
0.36799488,Sa
0.49065984,Sa
0.3066624,Sa
0.85865472,Sa
167.62166784,Sa
0.3066624,Sa
0.6133248,Sa
3.00529152,Sa
12.14383104,Sa
0.3066624,Sa
0.33732864,Sa
0.98131968,Sa
70.532352,Sa
0.3066624,Sa
9.47586816,Sa
189.91602432,Sa
0.64399104,Sa
0.39866112,Sa
0.39866112,Sa
18.21574656,Sa
10.91718144,Sa
0.3066624,Sa
0.3066624,Sa
0.36799488,Sa
0.39866112,Sa
0.3066624,Sa
0.36799488,Sa
7.2065664,Sa
74.2123008,Sa
1.96263936,Sa
0.3066624,Sa
66.11641344,Sa
0.55199232,Sa
9.23053824,Sa
0.3066624,Sa
0.39866112,Sa
0.73598976,Sa
1.3799808,Sa
0.42932736,Sa
2.63729664,Sa
0.73598976,Sa
105.58386432,Sa
116.96103936,Sa
281.54674944,Sa
0.95065344,Sa
95.64800256,Sa
31.7395584,Sa
0.33732864,Sa
0.39866112,Sa
10.36518912,Sa
0.42932736,Sa
11.16251136,Sa
68.87637504,Sa
5.18259456,Sa
33.02754048,Sa
0.58265856,Sa
1.74797568,Sa
63.60178176,Sa
165.4443648,Sa
23.73566976,Sa
0.3066624,Sa
30.2062464,Sa
0.70532352,Sa
0.33732864,Sa
30.9729024,Sa
13.799808,Sa
4.38527232,Sa
0.4599936,Sa
0.85865472,Sa
42.932736,Sa
16.866432,Sa
31.7395584,Sa
0.98131968,Sa
0.3066624,Sa
2.42263296,Sa
122.29696512,Sa
27.35428608,Sa
18.7064064,Sa
7.23723264,Sa
0.3066624,Sa
0.3066624,Sa
3.77194752,Sa
20.11705344,Sa
82.67618304,Sa
28.45827072,Sa
0.3066624,Sa
0.39866112,Sa
31.2795648,Sa
0.33732864,Sa
0.33732864,Sa
6.37857792,Sa
2.26930176,Sa
12.69582336,Sa
12.38916096,Sa
4.26260736,Sa
2.51463168,Sa
0.36799488,Sa
0.52132608,Sa
0.79732224,Sa
519.3327744,Sa
0.766656,Sa
0.39866112,Sa
49.6793088,Sa
18.33841152,Sa
41.399424,Sa
0.49065984,Sa
1.59464448,Sa
26.00497152,Sa
0.36799488,Sa
173.17225728,Sa
24.25699584,Sa
0.3066624,Sa
0.3066624,Sa
0.6133248,Sa
21.19037184,Sa
2.97462528,Sa
32.78221056,Sa
1.0733184,Sa
0.39866112,Sa
0.49065984,Sa
0.36799488,Sa
37.50481152,Sa
88.59476736,Sa
0.67465728,Sa
0.55199232,Sa
5.27459328,Sa
0.52132608,Sa
37.65814272,Sa
0.39866112,Sa
0.36799488,Sa
0.3066624,Sa
12.48115968,Sa
74.365632,Sa
2.94395904,Sa
6.31724544,Sa
0.49065984,Sa
1.93197312,Sa
6.99190272,Sa
0.36799488,Sa
41.58342144,Sa
2.20796928,Sa
0.3066624,Sa
107.6385024,Sa
0.67465728,Sa
0.39866112,Sa
33.45686784,Sa
0.3066624,Sa
14.19846912,Sa
31.7395584,Sa
0.766656,Sa
14.68912896,Sa
2.63729664,Sa
12.32782848,Sa
0.36799488,Sa
41.73675264,Sa
63.41778432,Sa
9.84386304,Sa
1.47197952,Sa
17.35709184,Sa
16.866432,Sa
0.39866112,Sa
92.9187072,Sa
68.17105152,Sa
9.13853952,Sa
0.64399104,Sa
0.3066624,Sa
14.19846912,Sa
20.27038464,Sa
3.31195392,Sa
29.2862592,Sa
1.59464448,Sa
0.67465728,Sa
46.24468992,Sa
65.932416,Sa
80.9588736,Sa
0.33732864,Sa
0.36799488,Sa
24.2263296,Sa
31.21823232,Sa
8.70921216,Sa
107.73050112,Sa
0.70532352,Sa
2.17730304,Sa
42.87140352,Sa
0.64399104,Sa
35.51150592,Sa
8.83187712,Sa
49.065984,Sa
12.91048704,Sa
299.08783872,Sa
20.79171072,Sa
0.98131968,Sa
0.98131968,Sa
24.56365824,Sa
0.58265856,Sa
132.1714944,Sa
364.3149312,Sa
4.7532672,Sa
64.49110272,Sa
0.58265856,Sa
0.3066624,Sa
0.58265856,Sa
8.433216,Sa
3.9866112,Sa
0.33732864,Sa
0.70532352,Sa
0.49065984,Sa
0.36799488,Sa
4.78393344,Sa
6.65457408,Sa
0.33732864,Sa
0.3066624,Sa
0.33732864,Sa
180.25615872,Sa
0.36799488,Sa
0.64399104,Sa
10.91718144,Sa
0.3066624,Sa
0.85865472,Sa
0.3066624,Sa
0.6133248,Sa
