0,0,0
0,0,1
0,0,2
0,0,3
0,0,4
0,0,5
0,0,6
0,0,7
0,0,8
0,0,9
0,0,10
0,0,11
0,0,12
0,0,13
0,0,14
0,0,15
16,0,16
116,0,17
542,0,18
1974,0,19
3748,0,20
5118,0,21
5911,0,22
6362,0,23
6912,0,24
7670,0,25
8500,0,26
8457,0,27
7808,0,28
6841,0,29
5471,0,30
4464,0,31
3348,0,32
2443,0,33
1928,0,34
1703,0,35
1302,0,36
1178,0,37
951,0,38
637,0,39
555,0,40
439,0,41
326,0,42
272,0,43
216,0,44
100,0,45
94,0,46
124,0,47
156,0,48
138,0,49
128,0,50
107,0,51
65,0,52
76,0,53
40,0,54
13,0,55
26,0,56
23,0,57
0,0,58
0,0,59
0,0,60
0,0,61
0,0,62
0,0,63
0,0,64
0,0,65
0,0,66
0,0,67
0,0,68
0,0,69
0,0,70
0,0,71
0,0,72
0,0,73
0,0,74
0,0,75
0,0,76
0,0,77
0,0,78
0,0,79
0,0,80
0,0,81
0,0,82
0,0,83
0,0,84
0,0,85
0,0,86
0,0,87
0,0,88
0,0,89
0,0,90
0,0,91
