0,0,0
0,0,1
0,0,2
0,0,3
0,0,4
0,0,5
182,0,6
745,0,7
1321,0,8
2922,0,9
4885,0,10
6621,0,11
9039,0,12
11216,0,13
12820,0,14
12485,0,15
11591,0,16
10511,0,17
8531,0,18
7054,0,19
5975,0,20
4972,0,21
4662,0,22
3931,0,23
3214,0,24
2667,0,25
2420,0,26
2246,0,27
2152,0,28
2198,0,29
2104,0,30
2073,0,31
1782,0,32
1567,0,33
1371,0,34
1249,0,35
1235,0,36
1099,0,37
1059,0,38
995,0,39
981,0,40
852,0,41
834,0,42
703,0,43
571,0,44
456,0,45
424,0,46
371,0,47
382,0,48
285,0,49
246,0,50
217,0,51
247,0,52
240,0,53
210,0,54
189,0,55
185,0,56
172,0,57
144,0,58
139,0,59
140,0,60
112,0,61
81,0,62
107,0,63
113,0,64
85,0,65
92,0,66
83,0,67
94,0,68
60,0,69
44,0,70
34,0,71
13,0,72
27,0,73
16,0,74
17,0,75
12,0,76
0,0,77
0,0,78
0,0,79
12,0,80
13,0,81
14,0,82
0,0,83
10,0,84
13,0,85
0,0,86
0,0,87
0,0,88
0,0,89
0,0,90
0,0,91
