"distance","meanCounts","normDensity","funcDensity","rawDensity","normPropOccup","source","timePoint","position"
24.5,62.1751578947368,0.0570567240567431,0.0570567240567431,0.00195945322471552,0.0281500258409325,"finalGG",0,0
25.5,64.5767501605652,0.0616784093756607,0.0616784093756607,0.00203513952562843,0.0280907924017825,"finalGG",0,0
26.5,36.280150475769,0.0358263268497037,0.0358263268497037,0.00114337076494867,0.0151862725908344,"finalGG",0,0
0.5,5.90414614121511,0.0101196244602592,0.0101196244602592,0.000186069462263077,0.130983044217374,"finalRG",0,0
1.5,7.00554187192118,0.0110589406216512,0.0110589406216512,0.000220780004050099,0.0518058089365917,"finalRG",0,0
2.5,6.48193760262726,0.0089178192141741,0.0089178192141741,0.000204278589197566,0.028760260986509,"finalRG",0,0
3.5,8.68103448275862,0.0106046934733611,0.0106046934733611,0.00027358323785693,0.0275125865865243,"finalRG",0,0
4.5,11.0628078817734,0.0134779549747085,0.0134779549747085,0.000348644946186523,0.027269730255627,"finalRG",0,0
5.5,14.2922824302135,0.0178207844270637,0.0178207844270637,0.000450421998828528,0.0288248386926794,"finalRG",0,0
6.5,17.2594417077176,0.0210900571693561,0.0210900571693561,0.000543932172528338,0.029453802623783,"finalRG",0,0
7.5,19.0541871921182,0.0224853095240564,0.0224853095240564,0.000600493666636746,0.028181048637319,"finalRG",0,0
8.5,21.447249589491,0.0250102611422926,0.0250102611422926,0.000675911148316747,0.0279885671379998,"finalRG",0,0
9.5,23.0954433497537,0.0273230126556134,0.0273230126556134,0.000727854057476229,0.026966878824564,"finalRG",0,0
10.5,24.9443760262726,0.0301955556499558,0.0301955556499558,0.000786123263666593,0.0263518634264412,"finalRG",0,0
11.5,27.2526683087028,0.0334439229683256,0.0334439229683256,0.000858869210915352,0.0262868880447431,"finalRG",0,0
12.5,28.0420858140012,0.0353919573808643,0.0353919573808643,0.000883747743254951,0.0248844637532416,"finalRG",0,0
13.5,30.4286594128516,0.0384865342070124,0.0384865342070124,0.000958960730123523,0.0250021315593823,"finalRG",0,0
14.5,33.1606739264434,0.0419645230929212,0.0419645230929212,0.00104506030477503,0.0253678307395488,"finalRG",0,0
15.5,35.2982311805841,0.043866829448224,0.043866829448224,0.00111242552902956,0.0252609238897415,"finalRG",0,0
16.5,35.5673116508851,0.0435292425387088,0.0435292425387088,0.00112090561356963,0.0239108536623405,"finalRG",0,0
17.5,36.0133882595263,0.0444637590739465,0.0444637590739465,0.00113496374030172,0.0228272670666659,"finalRG",0,0
18.5,35.519595709571,0.045043498593955,0.045043498593955,0.00111940184328188,0.0212972863848214,"finalRG",0,0
19.5,39.032244729227,0.0498158827695931,0.0498158827695931,0.00123010315361086,0.0222032680563431,"finalRG",0,0
20.5,40.9432124352332,0.0527373166636153,0.0527373166636153,0.00129032739687214,0.02215419831741,"finalRG",0,0
21.5,45.6707596253902,0.0590701945154482,0.0590701945154482,0.00143931628408061,0.0235628468551927,"finalRG",0,0
22.5,50.0859832635983,0.0643003688801752,0.0643003688801752,0.00157846227885837,0.0246923071933024,"finalRG",0,0
23.5,52.421651221567,0.066890425838802,0.066890425838802,0.00165207097189707,0.024744052002207,"finalRG",0,0
24.5,55.4925847457627,0.0713952908704352,0.0713952908704352,0.00174885159619495,0.0251244668685528,"finalRG",0,0
25.5,58.367491926803,0.0786566684591123,0.0786566684591123,0.00183945444043999,0.025389774100614,"finalRG",0,0
26.5,32.2346666666667,0.0476023089078623,0.0476023089078623,0.00101587713946082,0.0134928997938316,"finalRG",0,0
0.5,22.4384,0.108124419727792,0.108124419727792,0.000707147303299064,0.497794239687001,"finalRR",0,0
1.5,21.5652525252525,0.0763967385540191,0.0763967385540191,0.000679630016765707,0.159474509241097,"finalRR",0,0
2.5,10.6175249169435,0.0284163230164421,0.0284163230164421,0.000334611831179016,0.0471098005507317,"finalRR",0,0
3.5,6.14198952879581,0.0137670088779428,0.0137670088779428,0.00019356510857187,0.019465654589915,"finalRR",0,0
4.5,4.99580360889635,0.0103358534116106,0.0103358534116106,0.000157443001722172,0.01231461472355,"finalRR",0,0
5.5,5.81948243214812,0.0117075430765425,0.0117075430765425,0.00018340128121835,0.011736798737404,"finalRR",0,0
6.5,7.57338675664277,0.0151706696725534,0.0151706696725534,0.000238675664120471,0.0129242325737561,"finalRR",0,0
7.5,8.60244777379194,0.0179027722814491,0.0179027722814491,0.00027110657377567,0.012722977719748,"finalRR",0,0
8.5,10.073011183794,0.0224139871621542,0.0224139871621542,0.000317451453522589,0.0131452356453942,"finalRR",0,0
9.5,10.2112944162437,0.0224350716135549,0.0224350716135549,0.00032180945654055,0.0119229899593041,"finalRR",0,0
10.5,11.4206837969845,0.025048738590967,0.025048738590967,0.000359923423633989,0.0120650963302399,"finalRR",0,0
11.5,13.6475095785441,0.0308469098802352,0.0308469098802352,0.000430101950014955,0.0131638690317228,"finalRR",0,0
12.5,14.7492524562153,0.0338468530048835,0.0338468530048835,0.000464823432156024,0.013088442870068,"finalRR",0,0
13.5,16.4747908174212,0.0371700784866017,0.0371700784866017,0.000519203860300001,0.013536741196574,"finalRR",0,0
14.5,18.6398186136903,0.0395100892204458,0.0395100892204458,0.000587434820069828,0.0142594135649011,"finalRR",0,0
15.5,20.0124155957308,0.040361142299197,0.040361142299197,0.000630692282917728,0.0143217405038613,"finalRR",0,0
16.5,19.1965419128912,0.0381307760129175,0.0381307760129175,0.000604979982813769,0.012905268438828,"finalRR",0,0
17.5,18.8619402985075,0.0368954089971891,0.0368954089971891,0.000594434996126172,0.011955735613842,"finalRR",0,0
18.5,18.9510797708242,0.0376309473459944,0.0376309473459944,0.000597244231074575,0.0113629270017869,"finalRR",0,0
19.5,20.2595537883808,0.04366841189222,0.04366841189222,0.000638480855475249,0.0115245307203276,"finalRR",0,0
20.5,21.5810390763766,0.0473976251123266,0.0473976251123266,0.000680127530717493,0.0116774085655865,"finalRR",0,0
21.5,23.468156424581,0.0524091704368691,0.0524091704368691,0.000739600128754415,0.0121078909206206,"finalRR",0,0
22.5,26.2341915085818,0.0590370441733562,0.0590370441733562,0.000826771863391542,0.0129334131724758,"finalRR",0,0
23.5,28.443908045977,0.0633102314600834,0.0633102314600834,0.000896411191083107,0.0134260848987925,"finalRR",0,0
24.5,30.359753203607,0.0667670396106641,0.0667670396106641,0.000956789147477352,0.0137454872033098,"finalRR",0,0
25.5,34.0033062054934,0.0761227080121471,0.0761227080121471,0.0010716159033829,0.0147913887462248,"finalRR",0,0
26.5,20.6526674233825,0.0469673231592894,0.0469673231592894,0.000650869851432249,0.00864486594201989,"finalRR",0,0
0.5,1.77415338645418,0.00437944004034709,0.00437944004034709,5.59125331070833e-05,0.0393594612850328,"finalGR",0,0
1.5,2.10856573705179,0.00509981291302982,0.00509981291302982,6.64515551369518e-05,0.015592791492943,"finalGR",0,0
2.5,1.92627646326276,0.00659295669094105,0.00659295669094105,6.07066995153274e-05,0.00854686009213539,"finalGR",0,0
3.5,2.34022415940224,0.0106211151842764,0.0106211151842764,7.37522819557818e-05,0.00741681419942593,"finalGR",0,0
4.5,2.85642946317104,0.013443532022474,0.013443532022474,9.00205180380682e-05,0.00704107508575961,"finalGR",0,0
5.5,3.7903427570678,0.0181967729848995,0.0181967729848995,0.000119452842414773,0.00764440662965638,"finalGR",0,0
6.5,4.69724310776942,0.0204709637629139,0.0204709637629139,0.000148033852529559,0.00801599922611062,"finalGR",0,0
7.5,5.17366172405127,0.023160479686521,0.023160479686521,0.000163048209156822,0.00765182010696497,"finalGR",0,0
8.5,5.76356295735554,0.026473572451793,0.026473572451793,0.000181638976160883,0.00752142451240354,"finalGR",0,0
9.5,6.3773441459706,0.0305854425048499,0.0305854425048499,0.000200982321156285,0.00744636351866205,"finalGR",0,0
10.5,7.08666836604639,0.0334183664376072,0.0334183664376072,0.000223336709588228,0.00748653390783739,"finalGR",0,0
11.5,7.74709976798144,0.0363643760494156,0.0363643760494156,0.000244150238400103,0.00747255798828884,"finalGR",0,0
12.5,8.31749347258486,0.0389353144194374,0.0389353144194374,0.000262126224657103,0.00738091903038893,"finalGR",0,0
13.5,9.19899577167019,0.042848883055629,0.042848883055629,0.000289906813899211,0.0075584829215434,"finalGR",0,0
14.5,9.90584763948498,0.0446893381141428,0.0446893381141428,0.000312183286025439,0.00757794810828097,"finalGR",0,0
15.5,10.5224979547314,0.0460812152212712,0.0460812152212712,0.000331617051690772,0.00753034956920558,"finalGR",0,0
16.5,11.1372112440857,0.0472597866006206,0.0472597866006206,0.000350989771887801,0.00748721834469262,"finalGR",0,0
17.5,11.4490373725934,0.049630485575167,0.049630485575167,0.00036081698799378,0.00725702985448187,"finalGR",0,0
18.5,11.6467863346844,0.0507983562106347,0.0507983562106347,0.000367049056468932,0.00698332678279223,"finalGR",0,0
19.5,13.2329293526456,0.0539330146407766,0.0539330146407766,0.000417036433367368,0.00752747579919314,"finalGR",0,0
20.5,14.381558993024,0.0592079904619181,0.0592079904619181,0.000453235554190731,0.0077818004766721,"finalGR",0,0
21.5,16.2001237240953,0.0690635743523137,0.0690635743523137,0.000510547713054636,0.00835810565615853,"finalGR",0,0
22.5,18.2794117647059,0.0801797051949059,0.0801797051949059,0.000576076580117341,0.00901171987043778,"finalGR",0,0
23.5,20.4890461745871,0.0877652443850475,0.0877652443850475,0.000645713319556175,0.00967123339699427,"finalGR",0,0
24.5,23.082489146165,0.103552332678696,0.103552332678696,0.000727445805099315,0.0104506797881826,"finalGR",0,0
25.5,25.7543086172345,0.123346628028799,0.123346628028799,0.000811648329961548,0.0112030867923726,"finalGR",0,0
26.5,16.4434367541766,0.11318760462452,0.11318760462452,0.00051821573542163,0.00688295141018921,"finalGR",0,0
0.5,21.0476,0.0280300359016304,0.0280300359016304,0.000663316171425653,0.466939444846162,"finalGG",1,0
1.5,39.265706282513,0.0419782842439571,0.0419782842439571,0.00123746070619172,0.290368927146865,"finalGG",1,0
2.5,42.1899699097292,0.0386245603790944,0.0386245603790944,0.00132961902131764,0.187196270622068,"finalGG",1,0
3.5,39.4754428341385,0.0332253189751379,0.0332253189751379,0.0012440705641533,0.125108538754531,"finalGG",1,0
4.5,35.5333871293121,0.0280528157732116,0.0280528157732116,0.0011198364805679,0.0875895064291561,"finalGG",1,0
5.5,34.7150374418134,0.026600623725587,0.026600623725587,0.00109404614905271,0.0700136846131197,"finalGG",1,0
6.5,32.6941009527671,0.0240862274302643,0.0240862274302643,0.00103035623406912,0.0557935542025236,"finalGG",1,0
7.5,30.7614790735473,0.0224273734743731,0.0224273734743731,0.000969449558451119,0.0454960754393186,"finalGG",1,0
8.5,32.505588295062,0.0237387248996085,0.0237387248996085,0.00102441524819072,0.04241965090024,"finalGG",1,0
9.5,33.9743902439024,0.0249890128147867,0.0249890128147867,0.00107070461540064,0.0396694382944391,"finalGG",1,0
10.5,36.9140243902439,0.0271690218590258,0.0271690218590258,0.001163347333209,0.0389968996709911,"finalGG",1,0
11.5,40.1270583451921,0.0294416032457894,0.0294416032457894,0.00126460625972114,0.038705035350542,"finalGG",1,0
12.5,42.5699471329809,0.0311413477331132,0.0311413477331132,0.00134159402259836,0.0377764447849723,"finalGG",1,0
13.5,46.187995930824,0.0340350946446426,0.0340350946446426,0.00145561701223217,0.0379510097720225,"finalGG",1,0
14.5,49.520260639381,0.0362727643070275,0.0362727643070275,0.00156063350193441,0.0378828727324629,"finalGG",1,0
15.5,53.6682300163132,0.0389121918709616,0.0389121918709616,0.00169135696524127,0.0384072807162344,"finalGG",1,0
16.5,55.8135593220339,0.0404471219629797,0.0404471219629797,0.00175896712609182,0.0375218082947323,"finalGG",1,0
17.5,58.3955010224949,0.0421127281749772,0.0421127281749772,0.00184033714849789,0.0370142816811924,"finalGG",1,0
18.5,58,0.0420794022734379,0.0420794022734379,0.0018278729139041,0.034776370216027,"finalGG",1,0
19.5,63.9817548175482,0.0465426800624818,0.0465426800624818,0.00201638821750085,0.0363956534599586,"finalGG",1,0
20.5,65.2836617405583,0.0480444840303003,0.0480444840303003,0.00205741787958696,0.0353247120356008,"finalGG",1,0
21.5,67.8935689336347,0.0505110215409368,0.0505110215409368,0.00213966923589779,0.0350282276966186,"finalGG",1,0
22.5,69.6742845377805,0.0519926591001178,0.0519926591001178,0.00219578857762511,0.0343493074344975,"finalGG",1,0
23.5,72.3277571251549,0.054043828835493,0.054043828835493,0.00227941289952594,0.0341401261082659,"finalGG",1,0
24.5,77.1142501038637,0.0580587320509298,0.0580587320509298,0.00243025946622205,0.0349137534447926,"finalGG",1,0
25.5,82.3541622981757,0.0636412847650172,0.0636412847650172,0.00259539556227754,0.0358239408268251,"finalGG",1,0
26.5,46.2201150649904,0.036534279485398,0.036534279485398,0.00145662924835908,0.0193469778198818,"finalGG",1,0
0.5,2.02711387828881,0.00231585259883555,0.00231585259883555,6.38845957159174e-05,0.0449713710336632,"finalRG",1,0
1.5,3.83751757381,0.00370878054170942,0.00370878054170942,0.000120939559134453,0.0283783475788567,"finalRG",1,0
2.5,6.47981522394055,0.00578796583281902,0.00578796583281902,0.000204211702326627,0.0287508440237605,"finalRG",1,0
3.5,10.3842136975296,0.00899565946051072,0.00899565946051072,0.000327259016377695,0.0329104300937494,"finalRG",1,0
4.5,13.9779072102832,0.0119874653226217,0.0119874653226217,0.0004405144479783,0.0344554260759253,"finalRG",1,0
5.5,18.6585659771038,0.0159967408934995,0.0159967408934995,0.000588025644169666,0.0376308092953563,"finalRG",1,0
6.5,22.5794336212091,0.0192063187913923,0.0192063187913923,0.000711591984956958,0.0385325430855926,"finalRG",1,0
7.5,25.6066693451185,0.0213771313721298,0.0213771313721298,0.000806995470883457,0.0378721373406592,"finalRG",1,0
8.5,29.6926476496585,0.0246041856294426,0.0246041856294426,0.000935765282429464,0.0387487756311024,"finalRG",1,0
9.5,32.3133788670149,0.0269484719351127,0.0269484719351127,0.00101835775840927,0.0377299954420797,"finalRG",1,0
10.5,35.7255926074729,0.0296028324231341,0.0296028324231341,0.00112589384586849,0.0377414105780493,"finalRG",1,0
11.5,39.3987939698492,0.0329494538457414,0.0329494538457414,0.00124165497134441,0.0380025792135956,"finalRG",1,0
12.5,41.7985929648241,0.0347446716864358,0.0347446716864358,0.00131728475723628,0.0370919473846817,"finalRG",1,0
13.5,45.5093467336683,0.0382794207910112,0.0382794207910112,0.00143422934868866,0.0373933882126978,"finalRG",1,0
14.5,49.0164890408204,0.0411451389804716,0.0411451389804716,0.00154475711469643,0.0374974887480474,"finalRG",1,0
15.5,52.6855017092298,0.0446168838876093,0.0446168838876093,0.00166038623327154,0.0377039983097442,"finalRG",1,0
16.5,54.4447797223899,0.046090223331859,0.046090223331859,0.00171582996824192,0.0366016181767853,"finalRG",1,0
17.5,57.7936795491143,0.0494167686497581,0.0494167686497581,0.00182137071452895,0.0366328141169546,"finalRG",1,0
18.5,58.729599032843,0.0506824537289008,0.0506824537289008,0.001850866264079,0.0352138323897409,"finalRG",1,0
19.5,65.4584844820637,0.0559650147992191,0.0559650147992191,0.00206292742706855,0.0372356826413559,"finalRG",1,0
20.5,68.2228721258572,0.0578142663888576,0.0578142663888576,0.00215004724254478,0.0369151062889952,"finalRG",1,0
21.5,72.1558966074313,0.0611897092048769,0.0611897092048769,0.00227399670667566,0.0372272840523286,"finalRG",1,0
22.5,75.1555420711974,0.0649121405320125,0.0649121405320125,0.00236853068416761,0.0370515583638328,"finalRG",1,0
23.5,76.7849614916903,0.066033326936945,0.066033326936945,0.00241988191906603,0.0362440143693179,"finalRG",1,0
24.5,81.8970288970289,0.0712550320703342,0.0712550320703342,0.00258098898017414,0.037079173705518,"finalRG",1,0
25.5,87.1685071574642,0.0769579064113851,0.0769579064113851,0.00274711988238938,0.0379181738388086,"finalRG",1,0
26.5,48.3614781172585,0.0432702904065715,0.0432702904065715,0.0015241144125328,0.0202433170743014,"finalRG",1,0
0.5,22.3324,0.0253964226283085,0.0253964226283085,0.000703806707973653,0.49544263754929,"finalRR",1,0
1.5,31.9204249348567,0.0250380392953054,0.0250380392953054,0.00100597379549541,0.236050753186992,"finalRR",1,0
2.5,33.3283102270444,0.0201391150564085,0.0201391150564085,0.00105034337121047,0.147877218068348,"finalRR",1,0
3.5,33.5608774401288,0.018117842183497,0.018117842183497,0.00105767273861494,0.106363653816274,"finalRR",1,0
4.5,33.3495165189363,0.017635498837775,0.017635498837775,0.00105101168856484,0.0822062833727153,"finalRR",1,0
5.5,37.3212414349053,0.019088075087762,0.019088075087762,0.00117618079882998,0.0752699066383914,"finalRR",1,0
6.5,41.0332527206771,0.0207130770092778,0.0207130770092778,0.00129316502099151,0.0700245898513745,"finalRR",1,0
7.5,43.8397823458283,0.0216663645419248,0.0216663645419248,0.00138161294312742,0.0648388213089621,"finalRR",1,0
8.5,49.0268037081822,0.0241967779798974,0.0241967779798974,0.00154508218195654,0.0639797649308077,"finalRR",1,0
9.5,51.9058467741935,0.0259764069985401,0.0259764069985401,0.00163581536882422,0.0606067031945932,"finalRR",1,0
10.5,56.299253881831,0.0286885416371227,0.0286885416371227,0.00177427381454498,0.0594759415004795,"finalRR",1,0
11.5,61.1912832929782,0.0309428709621987,0.0309428709621987,0.0019284463672115,0.0590227861366152,"finalRR",1,0
12.5,64.2756462035541,0.031940213730685,0.031940213730685,0.00202565021929585,0.0570380177415304,"finalRR",1,0
13.5,71.7504546373005,0.0355561834007137,0.0355561834007137,0.00226121918261769,0.058954759785757,"finalRR",1,0
14.5,77.3521923620933,0.0381050359804642,0.0381050359804642,0.00243775822844431,0.0591742293153408,"finalRR",1,0
15.5,83.3748231966054,0.0406403902547015,0.0406403902547015,0.00262756174176928,0.0596665893062819,"finalRR",1,0
16.5,88.2588544828982,0.043145096644038,0.043145096644038,0.00278148223312919,0.0593338224339444,"finalRR",1,0
17.5,94.2071688942892,0.0462614275646208,0.0462614275646208,0.00296894366064586,0.0597136872667234,"finalRR",1,0
18.5,95.7136483471912,0.0470365276630598,0.0470365276630598,0.00301642043628918,0.0573891943042852,"finalRR",1,0
19.5,104.488433441558,0.0516428585346684,0.0516428585346684,0.00329295822938096,0.0594376447622829,"finalRR",1,0
20.5,106.361771277676,0.0526387376559453,0.0526387376559453,0.00335199656540219,0.0575519026017828,"finalRR",1,0
21.5,112.25641025641,0.055378593161215,0.055378593161215,0.00353776640896204,0.0579162822138603,"finalRR",1,0
22.5,118.975520195838,0.0590169341641555,0.0590169341641555,0.00374951949626936,0.0586547353517511,"finalRR",1,0
23.5,124.286708990375,0.061694049647803,0.061694049647803,0.00391690187796184,0.0586657748998138,"finalRR",1,0
24.5,133.758436213992,0.0661119874814519,0.0661119874814519,0.00421540383727111,0.060559611963371,"finalRR",1,0
25.5,141.314994829369,0.0699995471476289,0.0699995471476289,0.00445354916167416,0.0614718172274161,"finalRR",1,0
26.5,78.6448225162781,0.0393399255163278,0.0393399255163278,0.00247849553269482,0.032919425551657,"finalRR",1,0
0.5,1.81352372952541,0.00117159784998304,0.00117159784998304,5.71532914469282e-05,0.0402328894258698,"finalGR",1,0
1.5,3.62368752624947,0.00228613648368028,0.00228613648368028,0.00011420069444282,0.0267970796639188,"finalGR",1,0
2.5,6.30029399412012,0.00440368198362635,0.00440368198362635,0.000198554081749738,0.0279543109901562,"finalGR",1,0
3.5,10.2562486872506,0.00774766255592123,0.00774766255592123,0.000323226192649824,0.0325048737706706,"finalGR",1,0
4.5,13.9890779248057,0.0109938328283652,0.0109938328283652,0.000440866493607691,0.034482961795161,"finalGR",1,0
5.5,18.8516806722689,0.0156377356157098,0.0156377356157098,0.000594111663489823,0.0380202852215773,"finalGR",1,0
6.5,22.7234713175037,0.0195438801977447,0.0195438801977447,0.000716131340192097,0.0387783481324122,"finalGR",1,0
7.5,25.6270509045015,0.0230218324027377,0.0230218324027377,0.000807637796751375,0.0379022815662031,"finalGR",1,0
8.5,29.7428390901432,0.0274555410309471,0.0274555410309471,0.000937347068197944,0.0388142752419452,"finalGR",1,0
9.5,32.7053364269142,0.0301462713588275,0.0301462713588275,0.00103071032060133,0.0381876559364945,"finalGR",1,0
10.5,36.3512370480017,0.0324225367532183,0.0324225367532183,0.00114561106184396,0.0384023570307873,"finalGR",1,0
11.5,40.1067570429994,0.0352367466990459,0.0352367466990459,0.0012639664631626,0.0386854534860487,"finalGR",1,0
12.5,43.3450180582112,0.0363525682137803,0.0363525682137803,0.00136602042174635,0.0384642404244627,"finalGR",1,0
13.5,47.232865048957,0.0396198106920839,0.0396198106920839,0.00148854611498407,0.0388095410270296,"finalGR",1,0
14.5,49.6814008114457,0.0411536743207685,0.0411536743207685,0.00156571184255266,0.0380061445519484,"finalGR",1,0
15.5,53.9777349603939,0.045107662356317,0.045107662356317,0.00170111102910342,0.0386287756913203,"finalGR",1,0
16.5,55.9791577137946,0.0469917663143651,0.0469917663143651,0.00176418596772777,0.0376331352049856,"finalGR",1,0
17.5,59.6417331321405,0.0488459434696721,0.0488459434696721,0.00187961221604373,0.0378042121645151,"finalGR",1,0
18.5,61.0622019939315,0.0523747319443008,0.0523747319443008,0.00192437836358704,0.0366124438404618,"finalGR",1,0
19.5,67.8502941817389,0.0579862174188931,0.0579862174188931,0.00213830542991768,0.0385962498408613,"finalGR",1,0
20.5,70.1118435508679,0.0585029105437163,0.0585029105437163,0.0022095782719054,0.037937220702509,"finalGR",1,0
21.5,74.7861885790173,0.0612153801094677,0.0612153801094677,0.00235689049030534,0.0385843266638219,"finalGR",1,0
22.5,78.7288401253919,0.0645417366764059,0.0645417366764059,0.00248114335186707,0.0388131884147602,"finalGR",1,0
23.5,82.1011108592156,0.0696297712021004,0.0696297712021004,0.00258742063346548,0.038753341590728,"finalGR",1,0
24.5,88.5628756356912,0.0773887291406234,0.0773887291406234,0.0027910634750334,0.0400971597356093,"finalGR",1,0
25.5,96.8858708601382,0.0852655898871689,0.0852655898871689,0.00305336308767684,0.0421452129168934,"finalGR",1,0
26.5,55.7395546659995,0.0552725773075434,0.0552725773075434,0.00175663486563892,0.0233316582249275,"finalGR",1,0
0.5,20.5382,0.0227895654519784,0.0227895654519784,0.000647262404833537,0.455638443629652,"finalGG",2,0
1.5,38.0064038423054,0.0321382637945331,0.0321382637945331,0.00119777372652156,0.281056416736748,"finalGG",2,0
2.5,41.3208266452648,0.0301798848138445,0.0301798848138445,0.00130222792767252,0.183339894850952,"finalGG",2,0
3.5,39.7538152610442,0.0279370280233891,0.0279370280233891,0.00125284348517259,0.125990777560719,"finalGG",2,0
4.5,36.5844390832328,0.024723088369387,0.024723088369387,0.00115296043570027,0.0901803408334388,"finalGG",2,0
5.5,36.8517699115044,0.024203851217584,0.024203851217584,0.00116138538018388,0.0743230710997772,"finalGG",2,0
6.5,36.0633802816901,0.0233595922044186,0.0233595922044186,0.0011365392413918,0.0615433397413059,"finalGG",2,0
7.5,34.5315895372233,0.0221977118326517,0.0221977118326517,0.00108826477912318,0.0510720501725188,"finalGG",2,0
8.5,36.0893360160966,0.0229595097586917,0.0229595097586917,0.00113735723766563,0.0470964260399754,"finalGG",2,0
9.5,38.1881287726358,0.0244010916034888,0.0244010916034888,0.00120350079683074,0.0445895160163487,"finalGG",2,0
10.5,41.6289738430583,0.0266644573343105,0.0266644573343105,0.00131193920209222,0.0439778903324643,"finalGG",2,0
11.5,45.0774647887324,0.0287975349801072,0.0287975349801072,0.00142061856749637,0.0434800092534007,"finalGG",2,0
12.5,47.3152173913044,0.0301929224586751,0.0301929224586751,0.00149114145319051,0.0419873835334597,"finalGG",2,0
13.5,51.5441176470588,0.0331735464906909,0.0331735464906909,0.0016244154572094,0.0423519417348946,"finalGG",2,0
14.5,54.6496776792909,0.0352081613751711,0.0352081613751711,0.00172228733764768,0.0418068636486194,"finalGG",2,0
15.5,58.8772672309553,0.037824198089408,0.037824198089408,0.00185552003476132,0.0421350905304066,"finalGG",2,0
16.5,62.0221818915104,0.0398188882557085,0.0398188882557085,0.00195463217828836,0.0416956819672949,"finalGG",2,0
17.5,67.068589872907,0.0431676087121945,0.0431676087121945,0.00211366997935223,0.0425117626195184,"finalGG",2,0
18.5,68.8533091202583,0.0443917072776434,0.0443917072776434,0.00216991549609631,0.0412839339407698,"finalGG",2,0
19.5,77.0799515445185,0.0497048255226536,0.0497048255226536,0.00242917854540113,0.0438464873794814,"finalGG",2,0
20.5,78.9409981814508,0.0507704935770495,0.0507704935770495,0.00248782952366253,0.0427146387658921,"finalGG",2,0
21.5,83.0802993527508,0.0534239011589562,0.0534239011589562,0.0026182798080334,0.0428634948573117,"finalGG",2,0
22.5,87.4844129554656,0.0564774250584781,0.0564774250584781,0.00275707566948442,0.0431296713883637,"finalGG",2,0
23.5,89.619772634998,0.0583926605869993,0.0583926605869993,0.00282437163706477,0.0423022980549308,"finalGG",2,0
24.5,95.1915802318487,0.0625429076797861,0.0625429076797861,0.0029999674334056,0.0430983295274039,"finalGG",2,0
25.5,101.109955120359,0.0667544175208207,0.0667544175208207,0.00318648531535454,0.0439826834267358,"finalGG",2,0
