"distance","meanCounts","normDensity","funcDensity","rawDensity","normPropOccup","source","timePoint","position"
3.5,2.87453531598513,0.012971236269492,0.012971236269492,9.05911248991375e-05,0.00911019325336574,"finalGR",0,0
4.5,3.50942518035839,0.0170400664107772,0.0170400664107772,0.000110599710871553,0.00865070414703228,"finalGR",0,0
5.5,4.09381563593932,0.0187284246648382,0.0187284246648382,0.000129016805438803,0.00825645420314839,"finalGR",0,0
6.5,4.41906769735301,0.0196311207345899,0.0196311207345899,0.00013926714049483,0.00754128377633271,"finalGR",0,0
7.5,4.78438749118269,0.0200561282631202,0.0200561282631202,0.000150780212150938,0.00707608544144945,"finalGR",0,0
8.5,5.21521379636192,0.0201925412804195,0.0201925412804195,0.000164357724803257,0.00680583124980375,"finalGR",0,0
9.5,5.7972972972973,0.0227233425165593,0.0227233425165593,0.000182702115578951,0.00676908476527929,"finalGR",0,0
10.5,6.51200380318517,0.0264265771262571,0.0264265771262571,0.000205226127018666,0.00687944387437314,"finalGR",0,0
11.5,7.50215105162524,0.0317326959969084,0.0317326959969084,0.000236430667297981,0.00723628976638035,"finalGR",0,0
12.5,8.08423326133909,0.0349790572247111,0.0349790572247111,0.000254775017380764,0.00717392461098948,"finalGR",0,0
13.5,8.73560716013546,0.0392190584443053,0.0392190584443053,0.000275303098526178,0.00717773321872154,"finalGR",0,0
14.5,9.62031173891866,0.0461378928513739,0.0461378928513739,0.000303184607773845,0.00735951387465537,"finalGR",0,0
15.5,10.6300663227708,0.0500293144426176,0.0500293144426176,0.00033500707421374,0.00760733009392611,"finalGR",0,0
16.5,11.301717699776,0.0492495386743743,0.0492495386743743,0.000356174201103638,0.0075978111785601,"finalGR",0,0
17.5,11.4609355246523,0.0495504868563578,0.0495504868563578,0.000361191958853677,0.00726457155793647,"finalGR",0,0
18.5,11.6995895330939,0.0530221054590278,0.0530221054590278,0.000368713151919624,0.00701498718928323,"finalGR",0,0
19.5,13.386387434555,0.0605651622190693,0.0605651622190693,0.000421872672528434,0.00761476954700814,"finalGR",0,0
20.5,14.5132388339128,0.0670805042048299,0.0670805042048299,0.000457385450991902,0.00785305187918653,"finalGR",0,0
21.5,16.0420792079208,0.07525615873868,0.07525615873868,0.000505566932187285,0.00827656598479183,"finalGR",0,0
22.5,17.6047510017172,0.0807466488245177,0.0807466488245177,0.000554814612276982,0.00867911322631324,"finalGR",0,0
23.5,19.1303425280388,0.0863778427307382,0.0863778427307382,0.000602893705874306,0.00902989851145849,"finalGR",0,0
24.5,20.6002608412129,0.0910150377444777,0.0910150377444777,0.000649218255362281,0.00932684201609694,"finalGR",0,0
25.5,24.0134398837632,0.111776906885369,0.111776906885369,0.000756784764365432,0.0104458114251684,"finalGR",0,0
26.5,16.1509837467921,0.0903841900707993,0.0903841900707993,0.000508999064201149,0.00676053540496574,"finalGR",0,0
0.5,21.107,0.0241601671548289,0.0241601671548289,0.000665188165409893,0.468257229440314,"finalGG",1,0
1.5,38.8105242096839,0.0345259224880529,0.0345259224880529,0.00122311562029828,0.287002866972297,"finalGG",1,0
2.5,42.0874097834804,0.0323005331048001,0.0323005331048001,0.00132638683378631,0.186741212863331,"finalGG",1,0
3.5,40.9829248694255,0.0292102890286933,0.0292102890286933,0.00129157893623085,0.129886164060113,"finalGG",1,0
4.5,39.4984930681133,0.0265055869965829,0.0265055869965829,0.00124479699343505,0.0973634598903059,"finalGG",1,0
5.5,42.7578376205788,0.0273940026959751,0.0273940026959751,0.00134751540075458,0.086234496014123,"finalGG",1,0
6.5,44.8279742765273,0.0278094914175169,0.0278094914175169,0.0014127558614699,0.0765004064861761,"finalGG",1,0
7.5,44.2641206030151,0.0266239884458781,0.0266239884458781,0.0013949859846213,0.0654664154930584,"finalGG",1,0
8.5,46.3724346076459,0.0274183386081381,0.0274183386081381,0.00146142960639836,0.0605158248358598,"finalGG",1,0
9.5,46.7153784219002,0.0271585112408032,0.0271585112408032,0.00147223749793399,0.0545461686995703,"finalGG",1,0
10.5,49.8954472199839,0.0285749326657637,0.0285749326657637,0.00157245752587138,0.0527107997954077,"finalGG",1,0
11.5,54.3119709794438,0.0307472151763916,0.0307472151763916,0.0017116444940357,0.052387262944453,"finalGG",1,0
12.5,57.082677959266,0.0317785723197273,0.0317785723197273,0.00179896346370436,0.0506549990623766,"finalGG",1,0
13.5,61.4558111380145,0.0339781991049985,0.0339781991049985,0.00193678297553763,0.0504960226579104,"finalGG",1,0
14.5,64.2693861066236,0.0355033536408643,0.0355033536408643,0.00202545293202658,0.0491659159914546,"finalGG",1,0
15.5,68.122877930477,0.0379573176492162,0.0379573176492162,0.00214689592045369,0.0487516449690683,"finalGG",1,0
16.5,69.617593528817,0.0388059755134578,0.0388059755134578,0.00219400195762948,0.0468018529916196,"finalGG",1,0
17.5,74.3729740680713,0.0418053363062172,0.0418053363062172,0.00234386801423309,0.0471416832362336,"finalGG",1,0
18.5,76.0768918644756,0.043062266813102,0.043062266813102,0.00239756706919114,0.0456151406269595,"finalGG",1,0
19.5,83.6680902989628,0.047152459387168,0.047152459387168,0.00263680406923373,0.0475941122412352,"finalGG",1,0
20.5,85.1195430436557,0.0479507605105891,0.0479507605105891,0.00268254667540331,0.0460578231436892,"finalGG",1,0
21.5,89.0741044012283,0.0503467941931497,0.0503467941931497,0.00280717487526329,0.0459558697509108,"finalGG",1,0
22.5,93.3236019736842,0.0531887776752307,0.0531887776752307,0.00294109800475283,0.0460083819497355,"finalGG",1,0
23.5,95.594800907778,0.0553685139420614,0.0553685139420614,0.00301267495326521,0.0451226290985188,"finalGG",1,0
24.5,100.905562474056,0.0590188630893639,0.0590188630893639,0.00318004387083766,0.0456853554911348,"finalGG",1,0
25.5,106.685069008783,0.0631744647208378,0.0631744647208378,0.00336218530964041,0.0464078498599585,"finalGG",1,0
26.5,59.5849861377692,0.0360310021569226,0.0360310021569226,0.00187782383166516,0.0249412924131504,"finalGG",1,0
0.5,5.75205451994388,0.00543279129924605,0.00543279129924605,0.000181276287177673,0.127608902880492,"finalRG",1,0
1.5,7.39045900982161,0.00566373766074883,0.00566373766074883,0.000232910686989162,0.0546522616546054,"finalRG",1,0
2.5,11.1637602725997,0.00726507825228912,0.00726507825228912,0.000351826465855235,0.0495334387206461,"finalRG",1,0
3.5,17.576067348166,0.0111162849156281,0.0111162849156281,0.000553910645494255,0.0557033929225143,"finalRG",1,0
4.5,22.9623170976148,0.0143360161877782,0.0143360161877782,0.000723658576951844,0.0566019224041473,"finalRG",1,0
5.5,30.1118460613349,0.0190710442284354,0.0190710442284354,0.00094897634143386,0.0607299155817067,"finalRG",1,0
6.5,35.0853878532772,0.0220128444825882,0.0220128444825882,0.0011057177608763,0.0598743636271395,"finalRG",1,0
7.5,37.4297454399679,0.0232544640002492,0.0232544640002492,0.00117960030800074,0.0553584084217735,"finalRG",1,0
8.5,41.5085187412307,0.0254346521710884,0.0254346521710884,0.00130814305350649,0.054168435851892,"finalRG",1,0
9.5,44.0324714371618,0.0267413976939212,0.0267413976939212,0.00138768554952144,0.0514135322543908,"finalRG",1,0
10.5,48.5496091401082,0.0294251341034916,0.0294251341034916,0.00153004337116956,0.0512890227488448,"finalRG",1,0
11.5,53.3680096211666,0.0329306792055938,0.0329306792055938,0.00168189550440524,0.0514767536958715,"finalRG",1,0
12.5,56.617959510924,0.0352968687503801,0.0352968687503801,0.00178431783845753,0.0502426092900917,"finalRG",1,0
13.5,60.3756263780317,0.0374094785857611,0.0374094785857611,0.00190274089855858,0.0496084738142001,"finalRG",1,0
14.5,63.9881716118685,0.0399341120520227,0.0399341120520227,0.00201659044309623,0.0489507876222219,"finalRG",1,0
15.5,68.964915797915,0.0435759701379915,0.0435759701379915,0.00217343278614975,0.0493542432798112,"finalRG",1,0
16.5,71.9282277465918,0.0456681369618961,0.0456681369618961,0.00226682171108828,0.0483552241654298,"finalRG",1,0
17.5,76.8028875075196,0.0491162370364236,0.0491162370364236,0.00242044685835549,0.0486818960768428,"finalRG",1,0
18.5,77.9001203369434,0.0498085095968841,0.0498085095968841,0.00245502620609946,0.0467083349088034,"finalRG",1,0
19.5,85.6083467094703,0.0543546690480425,0.0543546690480425,0.00269795134748882,0.0486978159477319,"finalRG",1,0
20.5,87.1888687964637,0.0550242922816087,0.0550242922816087,0.00274776158046542,0.047177526517809,"finalRG",1,0
21.5,92.0108542713568,0.0587929358873734,0.0587929358873734,0.0028997266949619,0.0474710227286461,"finalRG",1,0
22.5,96.3192516596258,0.0618459426702436,0.0618459426702436,0.0030355060551059,0.0474852323072396,"finalRG",1,0
23.5,99.5933910940963,0.0643629753741895,0.0643629753741895,0.00313869072387511,0.0470100424325167,"finalRG",1,0
24.5,106.427388406383,0.0694523591788588,0.0694523591788588,0.00335406449250996,0.0481853819960501,"finalRG",1,0
25.5,112.47559246506,0.0743008377044382,0.0743008377044382,0.00354467394727928,0.0489267191419134,"finalRG",1,0
26.5,61.927826620323,0.04147662120682,0.04147662120682,0.00195165856717651,0.0259219667967549,"finalRG",1,0
0.5,20.488,0.0379633723839185,0.0379633723839185,0.000645680349311503,0.454524760353113,"finalRR",1,0
1.5,20.3677561660317,0.0263712866163541,0.0263712866163541,0.000641890858842974,0.150619053271772,"finalRR",1,0
2.5,17.4426130653266,0.0182335146801608,0.0182335146801608,0.000549704827065867,0.0773926154182903,"finalRR",1,0
3.5,16.8692679002414,0.0159939330115835,0.0159939330115835,0.0005316358253835,0.0534633510186427,"finalRR",1,0
4.5,17.2780910189287,0.0149705148626173,0.0149705148626173,0.000544519906508094,0.0425903519661257,"finalRR",1,0
5.5,20.3525498891353,0.0174718326511124,0.0174718326511124,0.000641411632262624,0.0410472554263869,"finalRR",1,0
6.5,23.3743196936102,0.0203209180442473,0.0203209180442473,0.000736642859463537,0.0398890422054006,"finalRR",1,0
7.5,24.7943962910703,0.0219705019582552,0.0219705019582552,0.000781396644776754,0.0366707895102787,"finalRR",1,0
8.5,28.2235436403951,0.0245775542143432,0.0245775542143432,0.000889466395770145,0.0368316013088471,"finalRR",1,0
9.5,30.1856480548277,0.0257348480927075,0.0257348480927075,0.000951302214966575,0.0352455980605436,"finalRR",1,0
10.5,33.9163475105825,0.0290693038108113,0.0290693038108113,0.00106887539574401,0.035830078755277,"finalRR",1,0
11.5,37.5605724652288,0.0323042461351944,0.0323042461351944,0.00118372332827455,0.0362295006164453,"finalRR",1,0
12.5,39.7828629032258,0.0339119991668946,0.0339119991668946,0.00125375892307529,0.0353031945084917,"finalRR",1,0
13.5,42.195564516129,0.0360955894102593,0.0360955894102593,0.0013297953356194,0.0346705729273466,"finalRR",1,0
14.5,44.9741883444243,0.0389034604523849,0.0389034604523849,0.00141736380516542,0.0344051390541902,"finalRR",1,0
15.5,48.3992334073028,0.0416280431197298,0.0416280431197298,0.00152530427239536,0.034636561395071,"finalRR",1,0
16.5,50.154281098546,0.0431991606221099,0.0431991606221099,0.00158061468855801,0.0337172426091242,"finalRR",1,0
17.5,54.1100991702085,0.0475460896930108,0.0475460896930108,0.00170528249382567,0.0342979581887965,"finalRR",1,0
18.5,53.3565058775841,0.0462804114561101,0.0462804114561101,0.00168153296334829,0.0319921655488359,"finalRR",1,0
19.5,57.1848090982941,0.0491087138006787,0.0491087138006787,0.00180218213168187,0.0325292499564981,"finalRR",1,0
20.5,58.3554290361936,0.0508490528566898,0.0508490528566898,0.0018390742778364,0.0315758747511678,"finalRR",1,0
21.5,62.5398248115706,0.0548652910248016,0.0548652910248016,0.0019709457209203,0.0322660784815669,"finalRR",1,0
22.5,66.1941152431549,0.0590480085940242,0.0590480085940242,0.00208611086746223,0.0326335897085354,"finalRR",1,0
23.5,68.0703269586675,0.0606455378883982,0.0606455378883982,0.00214523977393697,0.03213053520488,"finalRR",1,0
24.5,71.8664185277088,0.0635327647121719,0.0635327647121719,0.00226487379044991,0.0325377788678125,"finalRR",1,0
25.5,75.7842931937173,0.0682546001241049,0.0682546001241049,0.00238834580738211,0.032966057321363,"finalRR",1,0
26.5,42.5590585186785,0.0392024862541668,0.0392024862541668,0.00134125086737158,0.0178145199344084,"finalRR",1,0
0.5,2.57313245448839,0.00264671317193735,0.00264671317193735,8.10923985766705e-05,0.057084752647069,"finalGR",1,0
1.5,3.54069889098138,0.00358820182792884,0.00358820182792884,0.00011158530343302,0.026183380757937,"finalGR",1,0
2.5,4.89014438166981,0.00584428083858128,0.00584428083858128,0.000154113145867837,0.0216974980785883,"finalGR",1,0
3.5,7.61812094580456,0.0099286127524544,0.0099286127524544,0.000240085464339338,0.0241439211610479,"finalGR",1,0
4.5,10.1445909186022,0.0136142732616,0.0136142732616,0.000319707292461215,0.0250063330087967,"finalGR",1,0
5.5,13.3573969449676,0.0186391565665445,0.0186391565665445,0.000420959035792613,0.0269393509520109,"finalGR",1,0
6.5,16.2769520619636,0.0234198693460187,0.0234198693460187,0.000512968961982391,0.0277771518609133,"finalGR",1,0
7.5,17.3044025157233,0.0237370078394914,0.0237370078394914,0.000545349114651457,0.0255931257533285,"finalGR",1,0
8.5,19.0176359437329,0.0258212996901451,0.0258212996901451,0.000599341752207559,0.0248179319309092,"finalGR",1,0
9.5,20.0449957947855,0.0262737122047838,0.0262737122047838,0.000631719049527759,0.0234050918378513,"finalGR",1,0
10.5,22.2915525595113,0.029343676596436,0.029343676596436,0.000702519398834486,0.0235493542910384,"finalGR",1,0
11.5,24.9789118515394,0.0340799329591886,0.0340799329591886,0.000787211661934948,0.0240937089859653,"finalGR",1,0
12.5,26.8257655755016,0.0379204122775729,0.0379204122775729,0.00084541534983104,0.0238051047822992,"finalGR",1,0
13.5,28.749841000636,0.0395499161395467,0.0395499161395467,0.000906052683519173,0.0236227070426124,"finalGR",1,0
14.5,30.2904529024027,0.0405481214762412,0.0405481214762412,0.00095460514500327,0.0231721189972462,"finalGR",1,0
15.5,32.7497333048859,0.0452260848647289,0.0452260848647289,0.0010321094904411,0.0234371098141345,"finalGR",1,0
16.5,33.2422945205479,0.0470182433689017,0.0470182433689017,0.00104763258189883,0.0223478132810036,"finalGR",1,0
17.5,35.2289518900344,0.0489700022581702,0.0489700022581702,0.00111024218870732,0.0223300481331361,"finalGR",1,0
18.5,36.0825232231583,0.0501176871101119,0.0501176871101119,0.00113714253215391,0.021634813550637,"finalGR",1,0
19.5,40.4336225596529,0.0562263155808487,0.0562263155808487,0.00127426764634157,0.0230004337800419,"finalGR",1,0
20.5,41.7110091743119,0.056545181684335,0.056545181684335,0.0013145245496781,0.0225696498712401,"finalGR",1,0
21.5,44.2935860700904,0.0610234741325365,0.0610234741325365,0.00139591459029652,0.0228523237580794,"finalGR",1,0
22.5,47.1510231316726,0.0666332459804824,0.0666332459804824,0.00148596686284914,0.0232453766858948,"finalGR",1,0
23.5,49.6461955294649,0.0699581267873673,0.0699581267873673,0.00156460234632234,0.023433982243341,"finalGR",1,0
24.5,52.6886005560704,0.0768541196555145,0.0768541196555145,0.00166048389358541,0.0238549529650894,"finalGR",1,0
25.5,57.9260419176102,0.0859260268365035,0.0859260268365035,0.00182554212122195,0.0251977439886439,"finalGR",1,0
26.5,33.9558595766649,0.0527998670510351,0.0527998670510351,0.00107012062049167,0.0142133627569084,"finalGR",1,0
0.5,19.495,0.024611348210865,0.024611348210865,0.000614385904423455,0.432495129006439,"finalGG",2,0
1.5,33.6963570856685,0.032470711032964,0.032470711032964,0.00106194238645058,0.249183727533782,"finalGG",2,0
2.5,35.6626506024096,0.0289476496150429,0.0289476496150429,0.00112391022541673,0.158234651685055,"finalGG",2,0
3.5,34.14484007242,0.0250909726383784,0.0250909726383784,0.00107607635030972,0.108214392056758,"finalGG",2,0
4.5,32.3146022155086,0.0224838496138523,0.0224838496138523,0.00101839631229851,0.079655228143901,"finalGG",2,0
5.5,34.4233870967742,0.0227494433492164,0.0227494433492164,0.00108485477377637,0.0694254808610971,"finalGG",2,0
6.5,35.9652945924132,0.0226826639759331,0.0226826639759331,0.00113344806596644,0.0613759532996641,"finalGG",2,0
7.5,37.1291624621594,0.0226183792764692,0.0226183792764692,0.0011701274203539,0.0549138476839282,"finalGG",2,0
8.5,41.4572062979411,0.0246879117546345,0.0246879117546345,0.00130652593927829,0.0541014733372798,"finalGG",2,0
9.5,44.2356147789219,0.0261331807590999,0.0261331807590999,0.00139408762214288,0.0516507280422483,"finalGG",2,0
10.5,48.1944276196245,0.0283746781021675,0.0283746781021675,0.00151884980770729,0.0509138000970725,"finalGG",2,0
11.5,51.7365233192005,0.0303080654934252,0.0303080654934252,0.00163047913163335,0.0499030840177131,"finalGG",2,0
12.5,52.9056946688207,0.0310297404778928,0.0310297404778928,0.00166732562545548,0.0469483564831329,"finalGG",2,0
13.5,56.7543930519087,0.0337563212631293,0.0337563212631293,0.00178861754835605,0.0466330370459044,"finalGG",2,0
14.5,60.4970712987275,0.0354995515008908,0.0354995515008908,0.00190656824133567,0.0462801048117642,"finalGG",2,0
15.5,66.4841382097393,0.0393859783571822,0.0393859783571822,0.00209525095582481,0.047578892738259,"finalGG",2,0
16.5,70.5324833029751,0.0418175348402948,0.0418175348402948,0.00222283475482588,0.0474169063788924,"finalGG",2,0
17.5,75.8435980551053,0.045003773538703,0.045003773538703,0.00239021480306822,0.0480738456383034,"finalGG",2,0
18.5,77.6907614213198,0.0465677600004398,0.0465677600004398,0.00244842824935545,0.0465828048543594,"finalGG",2,0
19.5,86.0390561432059,0.0518202255380381,0.0518202255380381,0.00271152517693172,0.0489428225333887,"finalGG",2,0
20.5,87.1610929853181,0.0523527288987209,0.0523527288987209,0.00274688622438171,0.0471624971443928,"finalGG",2,0
21.5,90.6109975470155,0.0546750627199319,0.0546750627199319,0.00285561013996587,0.0467487967379813,"finalGG",2,0
22.5,92.8515705194005,0.0566449321845613,0.0566449321845613,0.00292622190975635,0.045775671220813,"finalGG",2,0
23.5,93.9103462489695,0.057587761583748,0.057587761583748,0.00295958928006632,0.044327533318404,"finalGG",2,0
24.5,98.2469417375078,0.0600989642801989,0.0600989642801989,0.00309625730475697,0.0444816554126925,"finalGG",2,0
25.5,103.655884808013,0.0641846857502991,0.0641846857502991,0.00326672041736777,0.0450901591381585,"finalGG",2,0
