"distance","meanCounts","normDensity","funcDensity","rawDensity","normPropOccup","source","timePoint","position"
21.5,56.4432860717264,0.0627163987948788,0.0627163987948788,0.00177881299624568,0.0291207003478992,"finalRG",0,0
22.5,59.5347616047049,0.0637701260801802,0.0637701260801802,0.00187624100298237,0.0293505393412493,"finalRG",0,0
23.5,61.2640509013786,0.0658293676882644,0.0658293676882644,0.00193073964204607,0.0289178388327054,"finalRG",0,0
24.5,64.4040231114916,0.0726597330338094,0.0726597330338094,0.00202969602399912,0.02915915256569,"finalRG",0,0
25.5,68.496090356212,0.0813196394632753,0.0813196394632753,0.00215865772880082,0.0297956996867438,"finalRG",0,0
26.5,38.8601083032491,0.0512122188546702,0.0512122188546702,0.00122467826549808,0.0162662003840539,"finalRG",0,0
0.5,20.5668,0.167092604565462,0.167092604565462,0.000648163735270393,0.456272932508317,"finalRR",0,0
1.5,12.8312563840654,0.071523170133504,0.071523170133504,0.000404377689582623,0.0948868237178944,"finalRR",0,0
2.5,4.83487784330244,0.0190722980161133,0.0190722980161133,0.000152371418134614,0.0214522812677042,"finalRR",0,0
3.5,3.52626028264079,0.0135033716959235,0.0135033716959235,0.000111130269965774,0.0111756889741033,"finalRR",0,0
4.5,2.6748259126398,0.0107547931490255,0.0107547931490255,8.42972730193637e-05,0.00659342383036628,"finalRR",0,0
5.5,2.964247937381,0.0116134218502309,0.0116134218502309,9.34184226695659e-05,0.00597832914772864,"finalRR",0,0
6.5,3.65988987717069,0.0152679864758715,0.0152679864758715,0.000115341613350898,0.00624572195859412,"finalRR",0,0
7.5,3.98155998304366,0.0167689153109965,0.0167689153109965,0.000125479062898103,0.00588870752676189,"finalRR",0,0
8.5,4.09660297239915,0.016417290642904,0.016417290642904,0.000129104648487369,0.00534604900513234,"finalRR",0,0
9.5,4.19655758606035,0.0175465113248237,0.0175465113248237,0.000132254723158594,0.00490001677775981,"finalRR",0,0
10.5,5.42960442364951,0.0247423701822489,0.0247423701822489,0.000171114256193152,0.00573597006719728,"finalRR",0,0
11.5,5.96401958697041,0.0282363050908392,0.0282363050908392,0.000187956376914081,0.00575266661610825,"finalRR",0,0
12.5,6.12342245989305,0.0255608236915313,0.0255608236915313,0.000192979966462595,0.00543390692331854,"finalRR",0,0
13.5,7.02238003012696,0.0289313466818085,0.0289313466818085,0.000221310659451899,0.00577003630002376,"finalRR",0,0
14.5,7.77054129825318,0.0328000451126671,0.0328000451126671,0.000244888999404313,0.00594444421865531,"finalRR",0,0
15.5,9.53781331028522,0.041206023070582,0.041206023070582,0.000300584665650764,0.00682566712402873,"finalRR",0,0
16.5,10.567066521265,0.0434467266580548,0.0434467266580548,0.000333021632304191,0.00710392687842902,"finalRR",0,0
17.5,11.9036038027858,0.0475618952158334,0.0475618952158334,0.000375142671878585,0.00754515906983823,"finalRR",0,0
18.5,11.4888739042481,0.045645891421888,0.045645891421888,0.000362072438290255,0.00688864365964457,"finalRR",0,0
19.5,12.3558579335793,0.0534518727879548,0.0534518727879548,0.000389395483531668,0.00702855876387585,"finalRR",0,0
20.5,12.8316410861865,0.0574023014143155,0.0574023014143155,0.000404389813489299,0.00694314648150505,"finalRR",0,0
21.5,14.3520058708415,0.0601914836946456,0.0601914836946456,0.000452304186060409,0.0074046089702318,"finalRR",0,0
22.5,13.8731782152902,0.0575640694952291,0.0575640694952291,0.000437213908439541,0.00683945399327608,"finalRR",0,0
23.5,14.1986541049798,0.0594917951359174,0.0594917951359174,0.000447471297454928,0.00670204442912373,"finalRR",0,0
24.5,15.9707500724008,0.0676094764774403,0.0676094764774403,0.000503318990897816,0.00723081440337145,"finalRR",0,0
25.5,18.0877650897227,0.0783855597694453,0.0783855597694453,0.000570036825526969,0.00786815150784543,"finalRR",0,0
26.5,12.1010617381046,0.0546583053649277,0.0546583053649277,0.00038136556863039,0.00506530485081946,"finalRR",0,0
0.5,0.953736654804271,0.00513382195858206,0.00513382195858206,3.00570585916246e-05,0.0211585769457678,"finalGR",0,0
1.5,0.673190984578885,0.00358358582409279,0.00358358582409279,2.1215647699934e-05,0.00497823068686701,"finalGR",0,0
2.5,0.775897892549718,0.00596581015709069,0.00596581015709069,2.44524610646017e-05,0.00344264743918045,"finalGR",0,0
3.5,1.26878526878527,0.00986067693169675,0.00986067693169675,3.99858314891918e-05,0.00402112958271172,"finalGR",0,0
4.5,1.70131030375223,0.0127967928606723,0.0127967928606723,5.36168796961148e-05,0.0041937158775829,"finalGR",0,0
5.5,2.27522388059701,0.0182990307894451,0.0182990307894451,7.17037949036389e-05,0.00458869754835663,"finalGR",0,0
6.5,2.73297329732973,0.0188305405900301,0.0188305405900301,8.61297907691757e-05,0.00466390845305415,"finalGR",0,0
7.5,2.81903041252635,0.0190134105386761,0.0190134105386761,8.88418850780828e-05,0.00416933204048443,"finalGR",0,0
8.5,2.95314389359129,0.0213592851373271,0.0213592851373271,9.30684781716691e-05,0.00385383989630326,"finalGR",0,0
9.5,2.87825560266505,0.0226439395712745,0.0226439395712745,9.07083699207614e-05,0.003360730897769,"finalGR",0,0
10.5,3.36771437290204,0.0259297144695716,0.0259297144695716,0.000106133687655055,0.00355773778909149,"finalGR",0,0
11.5,3.86319018404908,0.0304641737490081,0.0304641737490081,0.000121748632735922,0.00372628642132702,"finalGR",0,0
12.5,4.29210363972856,0.0344193134763662,0.0344193134763662,0.000135265861840156,0.00380880003564691,"finalGR",0,0
13.5,4.65130759651308,0.0346736395727255,0.0346736395727255,0.000146586192584528,0.00382181163071738,"finalGR",0,0
14.5,5.00282397238783,0.0385284351366634,0.0385284351366634,0.000157664248830307,0.00382714754328586,"finalGR",0,0
15.5,5.3593403108151,0.0440506511875354,0.0440506511875354,0.000168899879147126,0.00383537313805093,"finalGR",0,0
16.5,5.86360718870347,0.0469465751684327,0.0469465751684327,0.000184791875138007,0.00394193001705393,"finalGR",0,0
17.5,6.80924287118977,0.0526100554009767,0.0526100554009767,0.000214593631180041,0.00431607280110124,"finalGR",0,0
18.5,7.197724991636,0.0585842120283433,0.0585842120283433,0.000226836664723139,0.00431570256934971,"finalGR",0,0
19.5,7.73747426218257,0.0671880758587272,0.0671880758587272,0.000243846890101269,0.00440141775893444,"finalGR",0,0
20.5,8.79752212389381,0.0770059885829943,0.0770059885829943,0.000277254351719613,0.00476030184839197,"finalGR",0,0
21.5,10.56,0.0880942390447982,0.0880942390447982,0.000332798930531505,0.00544820504041942,"finalGR",0,0
22.5,11.3345266507558,0.0879109146570424,0.0879109146570424,0.000357208176842079,0.0055879029563655,"finalGR",0,0
23.5,12.0012825994015,0.0899934353334819,0.0899934353334819,0.000378221024061284,0.00566484179366326,"finalGR",0,0
24.5,13.4139228598307,0.107849147204213,0.107849147204213,0.00042274045283937,0.00607320170817728,"finalGR",0,0
25.5,15.9334055224689,0.1384928921459,0.1384928921459,0.000502142075530531,0.00693100822931178,"finalGR",0,0
26.5,11.3695955369596,0.136051355560417,0.136051355560417,0.000358313374552643,0.00475912516369303,"finalGR",0,0
0.5,20.819,0.0216381991912905,0.0216381991912905,0.000656111830940852,0.461867970802004,"finalGG",1,0
1.5,40.2140428085617,0.033683811523529,0.033683811523529,0.00126734757945431,0.297381852310154,"finalGG",1,0
2.5,45.1062976333734,0.0330784113257181,0.0330784113257181,0.00142152723604379,0.200135973469594,"finalGG",1,0
3.5,45.3645854246135,0.0298068919416813,0.0298068919416813,0.00142966718876103,0.14377285183411,"finalGG",1,0
4.5,45.2039831019916,0.0271017851490041,0.0271017851490041,0.00142460579849498,0.111427445802632,"finalGG",1,0
5.5,49.3756549778315,0.0280177755297223,0.0280177755297223,0.00155607624724573,0.0995813857605199,"finalGG",1,0
6.5,51.0310671777285,0.0280602415679176,0.0280602415679176,0.00160824664589294,0.0870861877103319,"finalGG",1,0
7.5,49.3572870407751,0.0265477219572551,0.0265477219572551,0.0015554973807866,0.0729991834696346,"finalGG",1,0
8.5,50.7048716393774,0.0269429585520516,0.0269429585520516,0.00159796657711383,0.0661696362594556,"finalGG",1,0
9.5,51.1956213257653,0.0268273112090762,0.0268273112090762,0.00161343257813547,0.0597774243054269,"finalGG",1,0
10.5,53.7344162436548,0.0279400584197526,0.0279400584197526,0.00169344282752112,0.0567663827975066,"finalGG",1,0
11.5,56.5771265771266,0.0294369626592885,0.0294369626592885,0.00178303098649747,0.054572145941073,"finalGG",1,0
12.5,57.3267508143323,0.0297592791720798,0.0297592791720798,0.00180665543199392,0.0508715885898223,"finalGG",1,0
13.5,61.2260232131949,0.0318687287272479,0.0318687287272479,0.00192954119754246,0.0503072142109411,"finalGG",1,0
14.5,65.6138956805216,0.034589529385739,0.034589529385739,0.00206782521879577,0.05019446237667,"finalGG",1,0
15.5,71.2918280008152,0.0382518866017205,0.0382518866017205,0.00224676554112758,0.0510194811710487,"finalGG",1,0
16.5,74.3838157358337,0.0399237083549089,0.0399237083549089,0.00234420968993731,0.050006043480707,"finalGG",1,0
17.5,78.4557142857143,0.0418698383048865,0.0418698383048865,0.00247253577730786,0.0497295486334113,"finalGG",1,0
18.5,79.3244843781907,0.0429287884521412,0.0429287884521412,0.00249991511041903,0.0475623730333002,"finalGG",1,0
19.5,87.0703764320786,0.0472771476845876,0.0472771476845876,0.00274402728764879,0.0495294831516707,"finalGG",1,0
20.5,88.8045882834904,0.0483297393425186,0.0483297393425186,0.00279868106127237,0.048051785468484,"finalGG",1,0
21.5,93.0694472981303,0.0504824999383611,0.0504824999383611,0.00293308830738409,0.0480171810491215,"finalGG",1,0
22.5,97.8705421562564,0.0533694373740035,0.0533694373740035,0.00308439505304363,0.0482500159651197,"finalGG",1,0
23.5,101.62316442606,0.0555901581197243,0.0555901581197243,0.0032026591324072,0.0479681354286057,"finalGG",1,0
24.5,109.919384998961,0.0614340211500522,0.0614340211500522,0.00346411494056202,0.049766395983726,"finalGG",1,0
25.5,118.728070175439,0.0683267821437906,0.0683267821437906,0.00374172109644464,0.0516465378525534,"finalGG",1,0
26.5,66.4094271824139,0.0387110344110632,0.0387110344110632,0.00209289643404519,0.0277978908733269,"finalGG",1,0
0.5,8.44095755381211,0.0111410785548965,0.0111410785548965,0.000266017201379782,0.187262017244106,"finalRG",1,0
1.5,7.95210303884081,0.00771217070962512,0.00771217070962512,0.000250610926780545,0.0588056053630154,"finalRG",1,0
2.5,10.0509566968781,0.0073592452045608,0.0073592452045608,0.000316756405259423,0.0445959457630618,"finalRG",1,0
3.5,15.930110775428,0.0110902921589626,0.0110902921589626,0.000502038241412011,0.0504869037108827,"finalRG",1,0
4.5,19.3196374622357,0.0128537858956114,0.0128537858956114,0.000608859345235646,0.0476227471236912,"finalRG",1,0
5.5,22.1699899295065,0.0146948017955609,0.0146948017955609,0.000698688346442614,0.0447126892892509,"finalRG",1,0
6.5,24.8138972809668,0.0169475209375232,0.0169475209375232,0.000782011219453064,0.0423457285129689,"finalRG",1,0
7.5,27.3379657603223,0.0188997318042973,0.0188997318042973,0.00086155736438846,0.0404327161777693,"finalRG",1,0
8.5,32.0294117647059,0.0218189050803546,0.0218189050803546,0.00100940852091357,0.0417982426057265,"finalRG",1,0
9.5,34.6299879081016,0.0238483761954744,0.0238483761954744,0.00109136580872492,0.0404349322709084,"finalRG",1,0
10.5,38.6946795646917,0.0273492543966821,0.0273492543966821,0.00121946477049135,0.0408780283838204,"finalRG",1,0
11.5,43.3180169286578,0.0305913491337113,0.0305913491337113,0.00136516947979194,0.0417829127197899,"finalRG",1,0
12.5,46.4696633743197,0.0326861865948103,0.0326861865948103,0.00146449377586483,0.0412370414074629,"finalRG",1,0
13.5,51.2684942551905,0.0354388849271491,0.0354388849271491,0.00161572917216742,0.0421254719384164,"finalRG",1,0
14.5,55.8478129409393,0.038032399771003,0.038032399771003,0.00176004663061251,0.0427234340593416,"finalRG",1,0
15.5,60.7615400120943,0.0417904135113956,0.0417904135113956,0.00191490298612426,0.0434835567203512,"finalRG",1,0
16.5,63.7477822580645,0.04450143326622,0.04450143326622,0.00200901456053401,0.0428557521533509,"finalRG",1,0
17.5,67.4451170298628,0.0476668355822416,0.0476668355822416,0.00212553625162031,0.0427504262494924,"finalRG",1,0
18.5,70.2163034705408,0.049279030606302,0.049279030606302,0.00221287033152193,0.0421011752533177,"finalRG",1,0
19.5,79.4121089808274,0.055612899785694,0.055612899785694,0.00250267660417336,0.0451731217318528,"finalRG",1,0
20.5,84.452414629218,0.0591506342923727,0.0591506342923727,0.00266152208990596,0.0456968427926723,"finalRG",1,0
21.5,91.191063485645,0.0635042817501609,0.0635042817501609,0.00287389094716413,0.0470480692920169,"finalRG",1,0
22.5,96.2830494728305,0.0662486153547527,0.0662486153547527,0.00303436514137026,0.0474673846888208,"finalRG",1,0
23.5,100.133252082064,0.0692837626268376,0.0692837626268376,0.00315570447003337,0.0472648674532657,"finalRG",1,0
24.5,107.295269168026,0.0753007948729798,0.0753007948729798,0.00338141579831525,0.0485783181251143,"finalRG",1,0
25.5,113.508764693751,0.0796601779795363,0.0796601779795363,0.00357723442197279,0.0493761475587864,"finalRG",1,0
26.5,62.2560083594566,0.0451133459592605,0.0451133459592605,0.00196200123117307,0.0260593382597852,"finalRG",1,0
0.5,20.29,0.10323823812886,0.10323823812886,0.000639440369364037,0.450132145039275,"finalRR",1,0
1.5,13.4383617193836,0.0433625198705354,0.0433625198705354,0.000423510644725983,0.0993763526623923,"finalRR",1,0
2.5,6.21867928409792,0.0153348851854391,0.0153348851854391,0.000195981990063088,0.0275921877325017,"finalRR",1,0
3.5,4.99155335805521,0.0125044150812432,0.0125044150812432,0.000157309054853382,0.0158196058588987,"finalRR",1,0
4.5,4.49299546765554,0.0115432608645437,0.0115432608645437,0.000141596977890025,0.0110751967992307,"finalRR",1,0
5.5,4.86732591676967,0.012376145398049,0.012376145398049,0.000153394020800116,0.00981647858560324,"finalRR",1,0
6.5,5.93345694272765,0.0157255657164431,0.0157255657164431,0.000186993193645312,0.0101256386288364,"finalRR",1,0
7.5,6.93440594059406,0.0181059271990624,0.0181059271990624,0.000218538151600475,0.010255952096641,"finalRR",1,0
8.5,7.91468704813055,0.0203401469457515,0.0203401469457515,0.000249431759953542,0.0103286320653164,"finalRR",1,0
9.5,8.70072388831437,0.0222531065126005,0.0222531065126005,0.00027420375046221,0.0101592060056585,"finalRR",1,0
10.5,10.0470368835475,0.0246850918695942,0.0246850918695942,0.000316632872145376,0.0106139413355862,"finalRR",1,0
11.5,12.1061579929504,0.0288869581531334,0.0288869581531334,0.000381526177357892,0.0116771398751819,"finalRR",1,0
12.5,13.4711618257261,0.0322564832896457,0.0322564832896457,0.000424544341725236,0.0119542690365408,"finalRR",1,0
13.5,14.9383177570093,0.0353103636511359,0.0353103636511359,0.000470781834609138,0.0122742767194949,"finalRR",1,0
14.5,15.5170478170478,0.037162485056681,0.037162485056681,0.00048902054152649,0.011870501892498,"finalRR",1,0
15.5,16.4804003336113,0.0401042011546287,0.0401042011546287,0.000519380644484556,0.0117940793228421,"finalRR",1,0
16.5,17.3026947984124,0.0430158566967627,0.0430158566967627,0.000545295295854608,0.01163209093085,"finalRR",1,0
17.5,18.9316561844864,0.0462037018796789,0.0462037018796789,0.000596632095775304,0.0119999253783974,"finalRR",1,0
18.5,19.3512318382817,0.0473528447237884,0.0473528447237884,0.000609855043584031,0.0116028552162802,"finalRR",1,0
19.5,20.0779632368477,0.0486191358557593,0.0486191358557593,0.000632758020120622,0.0114212339788729,"finalRR",1,0
20.5,19.9530885162386,0.0494692779104602,0.0494692779104602,0.000628822587026955,0.0107965314332099,"finalRR",1,0
21.5,21.443661971831,0.0539736068911182,0.0539736068911182,0.000675798084365952,0.0110633965189375,"finalRR",1,0
22.5,23.3150151449589,0.0591002412141739,0.0591002412141739,0.000734773873633348,0.0114942640368255,"finalRR",1,0
23.5,25.2097978910369,0.0631369181995274,0.0631369181995274,0.000794488047069362,0.0118995211986819,"finalRR",1,0
24.5,27.2020702070207,0.0671760970909157,0.0671760970909157,0.000857274609198806,0.0123158348958421,"finalRR",1,0
25.5,29.0367211561241,0.0715211723207789,0.0715211723207789,0.000915093726032162,0.0126309314729689,"finalRR",1,0
26.5,17.6195622804647,0.0446198876945058,0.0446198876945058,0.000555281390470824,0.00737525815668904,"finalRR",1,0
0.5,1.40637357525006,0.00499168215335215,0.00499168215335215,4.43219338798284e-05,0.03120029345263,"finalGR",1,0
1.5,1.21795766457316,0.00402375752605906,0.00402375752605906,3.83839969888822e-05,0.00900676681651619,"finalGR",1,0
2.5,1.53991156620898,0.00572259349532861,0.00572259349532861,4.8530390373811e-05,0.0068325647754405,"finalGR",1,0
3.5,2.43888242142026,0.0100145608477356,0.0100145608477356,7.68615020398435e-05,0.0077294893744454,"finalGR",1,0
4.5,2.83220694476812,0.0116852298730299,0.0116852298730299,8.92571441536676e-05,0.0069813667775237,"finalGR",1,0
5.5,3.50629664179104,0.0144119787995078,0.0144119787995078,0.000110501114821427,0.00707153917520233,"finalGR",1,0
6.5,3.91989724427837,0.0162596705964146,0.0162596705964146,0.000123535758587996,0.00668943304735401,"finalGR",1,0
7.5,4.35821244735611,0.018182292729548,0.018182292729548,0.000137349284233826,0.00644577465899547,"finalGR",1,0
8.5,5.36697892271663,0.023387695929126,0.023387695929126,0.000169140610384964,0.00700388407753171,"finalGR",1,0
9.5,5.78698919680601,0.0247636345375303,0.0247636345375303,0.000182377255274092,0.00675704874186765,"finalGR",1,0
10.5,6.47311320754717,0.0274394951824407,0.0274394951824407,0.000204000487943282,0.00683835887534386,"finalGR",1,0
11.5,7.29004021764845,0.0301015256275806,0.0301015256275806,0.000229745983708813,0.00703169571772918,"finalGR",1,0
12.5,7.88817511301451,0.0313731282889093,0.0313731282889093,0.000248596234986407,0.00699994319185144,"finalGR",1,0
13.5,8.80105087174588,0.0362326163821389,0.0362326163821389,0.000277365560385454,0.00723150595531233,"finalGR",1,0
14.5,9.50264169068204,0.0391934217272128,0.0391934217272128,0.000299476230291957,0.00726949658871593,"finalGR",1,0
15.5,10.444900918318,0.0447685016237993,0.0447685016237993,0.000329171577189751,0.0074748178112294,"finalGR",1,0
16.5,11.121891760117,0.0497955846835325,0.0497955846835325,0.00035050697758088,0.00747691950785744,"finalGR",1,0
17.5,11.9992612656981,0.0535644651804737,0.0535644651804737,0.000378157321628072,0.00760579203325406,"finalGR",1,0
18.5,12.7578710644678,0.057471735195382,0.057471735195382,0.000402064947548646,0.00764952495355637,"finalGR",1,0
19.5,14.860157640478,0.0669910754837624,0.0669910754837624,0.00046831861460991,0.00845311525739612,"finalGR",1,0
20.5,15.6754569190601,0.0697191046856002,0.0697191046856002,0.000494012812334835,0.00848192314782873,"finalGR",1,0
21.5,16.8307277628032,0.0716339057139008,0.0716339057139008,0.000530421231015892,0.00868345225674543,"finalGR",1,0
22.5,17.8548746518106,0.076451597840198,0.076451597840198,0.000562697271675818,0.00880242377353582,"finalGR",1,0
23.5,19.2669748627564,0.0825077172252921,0.0825077172252921,0.000607199680767303,0.00909439166489134,"finalGR",1,0
24.5,22.1865602945689,0.0921498576287237,0.0921498576287237,0.000699210562330045,0.010045044785747,"finalGR",1,0
25.5,25.2716917922948,0.109378339570189,0.109378339570189,0.000796438636477037,0.0109931491754241,"finalGR",1,0
26.5,16.1882583170254,0.0851550559817463,0.0851550559817463,0.000510173774154716,0.0067761379252653,"finalGR",1,0
0.5,20.458,0.0213119442664287,0.0213119442664287,0.000644734897804311,0.453859212578289,"finalGG",2,0
1.5,38.8054,0.031962741724298,0.031962741724298,0.00122295413057266,0.286964973568376,"finalGG",2,0
2.5,43.1794306335204,0.0318015697092802,0.0318015697092802,0.00136080192573815,0.191586493175368,"finalGG",2,0
3.5,44.1714457589733,0.0299526408225153,0.0299526408225153,0.00139206533225537,0.139991463979248,"finalGG",2,0
4.5,44.3544888531834,0.0279312523182123,0.0279312523182123,0.00139783394456543,0.109333449480335,"finalGG",2,0
5.5,48.0728663446055,0.0287874594388467,0.0287874594388467,0.00151501879801787,0.0969539067426122,"finalGG",2,0
6.5,48.1495967741935,0.0280772201021446,0.0280772201021446,0.00151743696136125,0.0821688640813735,"finalGG",2,0
7.5,46.0597014925373,0.0262293698924407,0.0262293698924407,0.00145157380656409,0.0681220707498094,"finalGG",2,0
8.5,47.692105794468,0.0265067357602187,0.0265067357602187,0.00150301911015098,0.0622379899768182,"finalGG",2,0
9.5,47.3447996762444,0.0257969552482026,0.0257969552482026,0.0014920737403866,0.0552810983754576,"finalGG",2,0
10.5,50.5903199675982,0.0270968975910826,0.0270968975910826,0.00159435647542266,0.0534448807651863,"finalGG",2,0
11.5,54.9878394811512,0.0296100500114167,0.0296100500114167,0.00173294452382246,0.0530391800131268,"finalGG",2,0
12.5,56.1464800162305,0.0308480881113438,0.0308480881113438,0.00176945913849526,0.0498242197853338,"finalGG",2,0
13.5,59.3684317305742,0.0327249618882903,0.0327249618882903,0.00187099910864278,0.0487808983124347,"finalGG",2,0
14.5,62.8296446700508,0.0345785320108912,0.0345785320108912,0.00198007940832077,0.0480645174748651,"finalGG",2,0
15.5,66.876345177665,0.0369620249239399,0.0369620249239399,0.00210761137812336,0.0478595728186605,"finalGG",2,0
16.5,69.020105605199,0.038244265304199,0.038244265304199,0.00217517209569903,0.0464001794986417,"finalGG",2,0
17.5,73.7789067262752,0.0410718044635623,0.0410718044635623,0.00232514595211061,0.0467651306672545,"finalGG",2,0
18.5,74.7055352055352,0.0419001388899605,0.0419001388899605,0.00235434869518805,0.0447928853361057,"finalGG",2,0
19.5,82.6619833027897,0.046783755662482,0.046783755662482,0.00260509655670279,0.0470217940595789,"finalGG",2,0
20.5,85.4359967386873,0.0484291701010487,0.0484291701010487,0.00269251972950078,0.0462290548937405,"finalGG",2,0
21.5,92.1215029609965,0.0521616664140456,0.0521616664140456,0.00290321379397486,0.0475281095419616,"finalGG",2,0
22.5,98.4098360655738,0.0561115169868227,0.0561115169868227,0.00310139092768974,0.0485158869735065,"finalGG",2,0
23.5,102.141266240462,0.0583096299194263,0.0583096299194263,0.00321898713711737,0.0482126896908096,"finalGG",2,0
24.5,107.128029832194,0.061683197325692,0.061683197325692,0.00337614524224444,0.0485025999157088,"finalGG",2,0
