0.35294,0.011765
0.31373,0.0078431
0.20784,0.0078431
0.19608,0.0078431
0.18824,0.0078431
0.16863,0.0078431
0.15686,0.0078431
0.16078,0.0078431
0.17255,0.0078431
0.19216,0.0078431
0.21569,0.0078431
0.23529,0.0078431
0.24706,0.0078431
0.24706,0.0078431
0.24706,0.0078431
0.2549,0.0078431
0.25882,0.0078431
0.25882,0.011765
