0.38824,0.18431
0.38039,0.15294
0.37255,0.14118
0.37647,0.12549
0.36863,0.13333
0.36471,0.13333
0.37255,0.15686
0.36471,0.16863
0.35686,0.17255
0.3451,0.17255
0.28235,0.17255
0.23137,0.17647
0.2,0.17647
0.19608,0.17647
0.20392,0.17647
0.18431,0.17647
0.18431,0.17647
0.17647,0.17255
