0.33725,0.19216
0.25098,0.18039
0.21176,0.0078431
0.17647,0.0078431
0.15686,0.12157
0.1451,0.011765
0.17255,0.043137
0.21961,0.07451
0.26667,0.090196
0.28235,0.10196
0.29412,0.11373
0.29412,0.11765
0.29412,0.12157
0.29412,0.12549
0.29804,0.12549
0.28627,0.10588
0.29804,0.11765
0.31373,0.12941
