0,0,0
0,0,1
0,0,2
0,0,3
0,0,4
50,0,5
1273,0,6
8133,0,7
20758,0,8
37733,0,9
45574,0,10
49134,0,11
48471,0,12
41840,0,13
34436,0,14
28874,0,15
24637,0,16
20514,0,17
15413,0,18
13330,0,19
10212,0,20
8712,0,21
7640,0,22
5815,0,23
4729,0,24
3804,0,25
2718,0,26
2569,0,27
1917,0,28
1686,0,29
1277,0,30
1182,0,31
945,0,32
750,0,33
502,0,34
474,0,35
339,0,36
215,0,37
133,0,38
111,0,39
77,0,40
123,0,41
178,0,42
99,0,43
101,0,44
64,0,45
30,0,46
38,0,47
0,0,48
0,0,49
0,0,50
27,0,51
19,0,52
21,0,53
0,0,54
0,0,55
0,0,56
0,0,57
0,0,58
0,0,59
0,0,60
0,0,61
0,0,62
0,0,63
0,0,64
0,0,65
23,0,66
23,0,67
0,0,68
0,0,69
0,0,70
0,0,71
0,0,72
0,0,73
0,0,74
0,0,75
0,0,76
0,0,77
0,0,78
0,0,79
0,0,80
0,0,81
0,0,82
0,0,83
0,0,84
0,0,85
0,0,86
0,0,87
0,0,88
0,0,89
0,0,90
0,0,91
