aggregateSizeList1,aggregateSizeList2
9.47586816,Sa
2.7599616,Sa
1.0733184,Sa
56.33388288,Sa
550.9190016,Sa
732.21781248,Sa
272.71487232,Sa
16.2531072,Sa
39.03812352,Sa
18.7064064,Sa
3.43461888,Sa
10.91718144,Sa
15.88511232,Sa
205.6171392,Sa
14.99579136,Sa
15.73178112,Sa
0.36799488,Sa
3.95594496,Sa
1.31864832,Sa
0.39866112,Sa
2.51463168,Sa
16.28377344,Sa
26.86362624,Sa
224.23154688,Sa
0.3066624,Sa
57.06987264,Sa
44.6193792,Sa
335.67266304,Sa
22.75435008,Sa
34.1928576,Sa
230.21146368,Sa
6.86923776,Sa
0.36799488,Sa
0.33732864,Sa
0.3066624,Sa
1.6866432,Sa
1.34931456,Sa
3.71061504,Sa
46.4593536,Sa
16.89709824,Sa
71.51367168,Sa
47.8393344,Sa
66.2390784,Sa
0.42932736,Sa
2.23863552,Sa
30.9729024,Sa
27.81427968,Sa
203.10250752,Sa
249.1632,Sa
528.04198656,Sa
84.42415872,Sa
56.5792128,Sa
0.3066624,Sa
10.36518912,Sa
50.62996224,Sa
13.9531392,Sa
3.34262016,Sa
5.42792448,Sa
0.42932736,Sa
4.87593216,Sa
0.79732224,Sa
0.55199232,Sa
950.10144768,Sa
0.79732224,Sa
0.67465728,Sa
182.0041344,Sa
32.13821952,Sa
0.9199872,Sa
0.36799488,Sa
53.5125888,Sa
9.59853312,Sa
421.84479744,Sa
14.35180032,Sa
98.65329408,Sa
0.33732864,Sa
248.5498752,Sa
0.4599936,Sa
2.7599616,Sa
11.59183872,Sa
63.26445312,Sa
4.93726464,Sa
9.99719424,Sa
31.40222976,Sa
264.61898496,Sa
0.79732224,Sa
0.36799488,Sa
12.97181952,Sa
32.78221056,Sa
0.33732864,Sa
0.33732864,Sa
0.33732864,Sa
1.01198592,Sa
56.76321024,Sa
150.78590208,Sa
104.5718784,Sa
6.16391424,Sa
3.09729024,Sa
174.030912,Sa
11.0398464,Sa
24.93165312,Sa
0.58265856,Sa
0.3066624,Sa
0.3066624,Sa
62.92712448,Sa
32.41421568,Sa
29.34759168,Sa
0.67465728,Sa
72.6789888,Sa
0.58265856,Sa
21.06770688,Sa
0.33732864,Sa
4.66126848,Sa
79.82422272,Sa
159.28045056,Sa
0.67465728,Sa
42.35007744,Sa
9.47586816,Sa
14.7197952,Sa
20.3930496,Sa
12.7264896,Sa
3.15862272,Sa
111.931776,Sa
10.02786048,Sa
1.01198592,Sa
10.24252416,Sa
2.94395904,Sa
14.16780288,Sa
0.36799488,Sa
44.58871296,Sa
97.64130816,Sa
84.76148736,Sa
167.52966912,Sa
4.07860992,Sa
2.7599616,Sa
0.36799488,Sa
68.75371008,Sa
2.42263296,Sa
11.00918016,Sa
0.88932096,Sa
45.93802752,Sa
99.57328128,Sa
0.36799488,Sa
6.133248,Sa
112.97442816,Sa
28.0596096,Sa
392.09854464,Sa
7.57456128,Sa
106.565184,Sa
23.4596736,Sa
30.32891136,Sa
10.64118528,Sa
1.80930816,Sa
0.73598976,Sa
11.86783488,Sa
0.36799488,Sa
24.74765568,Sa
8.37188352,Sa
4.20127488,Sa
13.30914816,Sa
0.6133248,Sa
4.56926976,Sa
0.52132608,Sa
29.31692544,Sa
8.8932096,Sa
10.5798528,Sa
2.94395904,Sa
19.50372864,Sa
15.0264576,Sa
30.3595776,Sa
0.36799488,Sa
0.70532352,Sa
19.6263936,Sa
171.63894528,Sa
1.8399744,Sa
81.66419712,Sa
5.45859072,Sa
