aggregateSizeList1,aggregateSizeList2
14.4131328,Sa
1.62531072,Sa
0.36799488,Sa
8.80121088,Sa
6.47057664,Sa
3.43461888,Sa
4.93726464,Sa
18.30774528,Sa
3.74128128,Sa
0.3066624,Sa
0.88932096,Sa
3.2199552,Sa
0.42932736,Sa
4.04794368,Sa
4.23194112,Sa
4.20127488,Sa
10.48785408,Sa
3.46528512,Sa
1.0733184,Sa
7.29856512,Sa
8.52521472,Sa
2.94395904,Sa
0.3066624,Sa
8.80121088,Sa
8.1265536,Sa
5.30525952,Sa
2.72929536,Sa
0.33732864,Sa
2.4532992,Sa
9.8131968,Sa
4.50793728,Sa
6.19458048,Sa
12.7264896,Sa
0.3066624,Sa
6.31724544,Sa
7.0532352,Sa
4.599936,Sa
2.9132928,Sa
4.9065984,Sa
7.63589376,Sa
1.77864192,Sa
7.75855872,Sa
5.55058944,Sa
5.45859072,Sa
5.55058944,Sa
2.4532992,Sa
2.97462528,Sa
0.33732864,Sa
7.48256256,Sa
3.83328,Sa
7.72789248,Sa
9.62919936,Sa
5.0599296,Sa
3.34262016,Sa
3.2199552,Sa
6.62390784,Sa
13.73847552,Sa
4.7532672,Sa
0.98131968,Sa
13.30914816,Sa
11.83716864,Sa
8.31055104,Sa
12.75715584,Sa
0.3066624,Sa
3.28128768,Sa
13.033152,Sa
4.81459968,Sa
15.73178112,Sa
12.69582336,Sa
0.33732864,Sa
2.51463168,Sa
8.77054464,Sa
3.00529152,Sa
7.08390144,Sa
1.87064064,Sa
1.04265216,Sa
5.18259456,Sa
7.08390144,Sa
9.75186432,Sa
8.52521472,Sa
1.80930816,Sa
3.77194752,Sa
1.71730944,Sa
5.09059584,Sa
0.42932736,Sa
0.3066624,Sa
7.39056384,Sa
1.65597696,Sa
1.90130688,Sa
0.3066624,Sa
0.4599936,Sa
5.48925696,Sa
9.29187072,Sa
17.05042944,Sa
4.81459968,Sa
9.78253056,Sa
3.00529152,Sa
5.2132608,Sa
3.80261376,Sa
1.80930816,Sa
1.6866432,Sa
0.39866112,Sa
0.766656,Sa
5.64258816,Sa
7.0532352,Sa
14.53579776,Sa
2.20796928,Sa
5.02926336,Sa
5.58125568,Sa
4.63060224,Sa
0.39866112,Sa
4.1399424,Sa
4.53860352,Sa
2.20796928,Sa
3.34262016,Sa
17.57175552,Sa
13.30914816,Sa
0.766656,Sa
10.97851392,Sa
2.299968,Sa
0.39866112,Sa
0.98131968,Sa
2.02397184,Sa
2.23863552,Sa
9.966528,Sa
4.78393344,Sa
2.7599616,Sa
4.1399424,Sa
5.27459328,Sa
1.13465088,Sa
4.56926976,Sa
4.96793088,Sa
