aggregateSizeList1,aggregateSizeList2
150264.4226688,Pa
2.9132928,Pa
3.6799488,Pa
6.65457408,Pa
3.31195392,Pa
5.15192832,Pa
2.94395904,Pa
6.19458048,Pa
0.42932736,Pa
13.67714304,Pa
6.71590656,Pa
0.36799488,Pa
0.3066624,Pa
0.67465728,Pa
12.32782848,Pa
9.84386304,Pa
2.20796928,Pa
25.88230656,Pa
0.73598976,Pa
1.65597696,Pa
1.71730944,Pa
0.36799488,Pa
4.9065984,Pa
7.9732224,Pa
2.69862912,Pa
1.9933056,Pa
4.84526592,Pa
8.70921216,Pa
0.3066624,Pa
7.45189632,Pa
1.19598336,Pa
4.23194112,Pa
3.9866112,Pa
0.49065984,Pa
0.36799488,Pa
0.4599936,Pa
2.57596416,Pa
3.9866112,Pa
5.58125568,Pa
4.99859712,Pa
7.14523392,Pa
1.16531712,Pa
5.55058944,Pa
22.8463488,Pa
0.33732864,Pa
0.33732864,Pa
0.3066624,Pa
0.36799488,Pa
0.766656,Pa
0.33732864,Pa
0.42932736,Pa
3.49595136,Pa
0.33732864,Pa
0.33732864,Pa
0.3066624,Pa
0.49065984,Pa
2.66796288,Pa
0.73598976,Pa
1.74797568,Pa
9.23053824,Pa
0.49065984,Pa
0.98131968,Pa
2.48396544,Pa
4.84526592,Pa
0.42932736,Pa
0.33732864,Pa
0.36799488,Pa
0.42932736,Pa
0.3066624,Pa
0.52132608,Pa
2.05463808,Pa
1.13465088,Pa
0.3066624,Pa
1.533312,Pa
0.39866112,Pa
0.4599936,Pa
2.20796928,Pa
1.8399744,Pa
1.90130688,Pa
0.39866112,Pa
0.79732224,Pa
1.533312,Pa
1.44131328,Pa
3.00529152,Pa
1.10398464,Pa
2.23863552,Pa
3.03595776,Pa
3.3732864,Pa
1.47197952,Pa
0.3066624,Pa
0.95065344,Pa
2.26930176,Pa
3.15862272,Pa
0.36799488,Pa
0.33732864,Pa
4.35460608,Pa
1.71730944,Pa
1.80930816,Pa
0.73598976,Pa
0.3066624,Pa
0.766656,Pa
2.26930176,Pa
2.94395904,Pa
0.70532352,Pa
1.2266496,Pa
1.6866432,Pa
2.11597056,Pa
2.57596416,Pa
0.64399104,Pa
1.62531072,Pa
0.766656,Pa
2.23863552,Pa
3.83328,Pa
0.33732864,Pa
0.3066624,Pa
0.33732864,Pa
3.34262016,Pa
3.066624,Pa
0.73598976,Pa
4.87593216,Pa
2.54529792,Pa
1.62531072,Pa
1.59464448,Pa
0.58265856,Pa
0.67465728,Pa
0.3066624,Pa
1.74797568,Pa
0.3066624,Pa
0.49065984,Pa
0.3066624,Pa
2.23863552,Pa
5.48925696,Pa
0.36799488,Pa
0.42932736,Pa
1.10398464,Pa
0.36799488,Pa
1.0733184,Pa
0.33732864,Pa
1.9933056,Pa
4.78393344,Pa
1.41064704,Pa
1.28798208,Pa
0.64399104,Pa
0.3066624,Pa
0.52132608,Pa
1.3799808,Pa
0.33732864,Pa
2.82129408,Pa
0.42932736,Pa
0.6133248,Pa
2.33063424,Pa
0.42932736,Pa
0.85865472,Pa
0.3066624,Pa
14.19846912,Pa
3.86394624,Pa
1.59464448,Pa
3.49595136,Pa
0.36799488,Pa
2.36130048,Pa
2.69862912,Pa
1.96263936,Pa
5.30525952,Pa
0.33732864,Pa
124.84226304,Pa
2.57596416,Pa
3.9866112,Pa
5.30525952,Pa
0.64399104,Pa
0.4599936,Pa
0.3066624,Pa
5.45859072,Pa
4.53860352,Pa
2.9132928,Pa
2.11597056,Pa
0.3066624,Pa
0.39866112,Pa
0.3066624,Pa
4.99859712,Pa
0.3066624,Pa
0.64399104,Pa
0.79732224,Pa
0.33732864,Pa
0.52132608,Pa
0.42932736,Pa
0.766656,Pa
0.3066624,Pa
1.59464448,Pa
0.39866112,Pa
25.4529792,Pa
10.08919296,Pa
0.33732864,Pa
5.55058944,Pa
0.3066624,Pa
1.28798208,Pa
0.33732864,Pa
3.28128768,Pa
3.92527872,Pa
3.9866112,Pa
0.42932736,Pa
0.3066624,Pa
0.33732864,Pa
0.3066624,Pa
0.98131968,Pa
0.79732224,Pa
0.64399104,Pa
36.21682944,Pa
0.39866112,Pa
1.28798208,Pa
0.33732864,Pa
2.26930176,Pa
0.42932736,Pa
3.09729024,Pa
0.33732864,Pa
5.42792448,Pa
0.36799488,Pa
0.3066624,Pa
2.1466368,Pa
0.33732864,Pa
0.39866112,Pa
0.36799488,Pa
0.49065984,Pa
3.15862272,Pa
0.33732864,Pa
1.34931456,Pa
2.39196672,Pa
2.79062784,Pa
0.70532352,Pa
2.63729664,Pa
0.39866112,Pa
2.23863552,Pa
0.73598976,Pa
1.9933056,Pa
0.3066624,Pa
1.04265216,Pa
1.19598336,Pa
1.2266496,Pa
0.3066624,Pa
2.4532992,Pa
1.56397824,Pa
2.42263296,Pa
0.3066624,Pa
0.36799488,Pa
5.30525952,Pa
3.92527872,Pa
1.65597696,Pa
9.75186432,Pa
0.33732864,Pa
0.39866112,Pa
0.33732864,Pa
2.05463808,Pa
0.95065344,Pa
0.58265856,Pa
0.766656,Pa
1.9933056,Pa
2.6066304,Pa
0.9199872,Pa
0.79732224,Pa
2.72929536,Pa
4.20127488,Pa
0.36799488,Pa
0.3066624,Pa
2.4532992,Pa
0.33732864,Pa
1.2266496,Pa
0.766656,Pa
0.36799488,Pa
3.15862272,Pa
2.72929536,Pa
1.77864192,Pa
0.39866112,Pa
6.19458048,Pa
1.25731584,Pa
0.49065984,Pa
2.26930176,Pa
122.0516352,Pa
3.18928896,Pa
6.25591296,Pa
2.66796288,Pa
2.79062784,Pa
0.39866112,Pa
0.33732864,Pa
1.44131328,Pa
0.36799488,Pa
2.7599616,Pa
5.58125568,Pa
1.533312,Pa
0.33732864,Pa
1.533312,Pa
1.74797568,Pa
1.28798208,Pa
2.97462528,Pa
3.5266176,Pa
2.39196672,Pa
1.56397824,Pa
2.79062784,Pa
2.66796288,Pa
0.98131968,Pa
2.42263296,Pa
2.63729664,Pa
1.34931456,Pa
7.32923136,Pa
