aggregateSizeList1,aggregateSizeList2
3.92527872,Pa
0.39866112,Pa
4.04794368,Pa
0.49065984,Pa
6.68524032,Pa
28.58093568,Pa
10.39585536,Pa
1.0733184,Pa
31.8928896,Pa
25.66764288,Pa
3.3732864,Pa
27.32361984,Pa
11.89850112,Pa
0.3066624,Pa
25.36098048,Pa
6.4399104,Pa
3.77194752,Pa
77.40158976,Pa
1.77864192,Pa
0.33732864,Pa
16.28377344,Pa
4.17060864,Pa
0.42932736,Pa
7.54389504,Pa
1.47197952,Pa
2.7599616,Pa
1.87064064,Pa
1.01198592,Pa
18.21574656,Pa
2.69862912,Pa
0.36799488,Pa
46.85801472,Pa
6.56257536,Pa
0.64399104,Pa
0.49065984,Pa
3.77194752,Pa
2.57596416,Pa
1.74797568,Pa
10.94784768,Pa
2.66796288,Pa
4.4466048,Pa
3.89461248,Pa
47.2260096,Pa
0.3066624,Pa
27.47695104,Pa
17.38775808,Pa
18.0930816,Pa
6.16391424,Pa
18.06241536,Pa
16.83576576,Pa
195.68127744,Pa
0.95065344,Pa
43.30073088,Pa
0.33732864,Pa
0.9199872,Pa
3.09729024,Pa
3.5266176,Pa
1.47197952,Pa
76.45093632,Pa
116.6850432,Pa
12.78782208,Pa
0.36799488,Pa
2.7599616,Pa
1.9933056,Pa
29.71558656,Pa
1.04265216,Pa
97.48797696,Pa
7.08390144,Pa
0.33732864,Pa
0.3066624,Pa
5.70392064,Pa
1.77864192,Pa
2.9132928,Pa
3.58795008,Pa
2.94395904,Pa
0.58265856,Pa
0.42932736,Pa
109.1718144,Pa
0.33732864,Pa
2.11597056,Pa
23.33700864,Pa
4.66126848,Pa
1.6866432,Pa
5.58125568,Pa
0.3066624,Pa
4.32393984,Pa
83.44283904,Pa
0.49065984,Pa
26.89429248,Pa
86.35613184,Pa
1.2266496,Pa
3.25062144,Pa
2.88262656,Pa
28.9795968,Pa
49.70997504,Pa
0.766656,Pa
129.38086656,Pa
69.09103872,Pa
32.90487552,Pa
1.96263936,Pa
8.98520832,Pa
3.34262016,Pa
0.79732224,Pa
1.93197312,Pa
4.01727744,Pa
2.69862912,Pa
2.20796928,Pa
24.13433088,Pa
41.89008384,Pa
0.49065984,Pa
0.3066624,Pa
0.49065984,Pa
59.52317184,Pa
4.41593856,Pa
1.80930816,Pa
7.54389504,Pa
3.71061504,Pa
2.1466368,Pa
59.21650944,Pa
6.65457408,Pa
0.4599936,Pa
0.49065984,Pa
2.79062784,Pa
3.40395264,Pa
3.80261376,Pa
9.5065344,Pa
508.07826432,Pa
4.87593216,Pa
16.28377344,Pa
20.05572096,Pa
3.12795648,Pa
3.31195392,Pa
1.80930816,Pa
4.72260096,Pa
7.02256896,Pa
0.70532352,Pa
0.36799488,Pa
3.49595136,Pa
0.36799488,Pa
308.22637824,Pa
12.78782208,Pa
8.67854592,Pa
0.39866112,Pa
3.9866112,Pa
13.033152,Pa
15.08779008,Pa
1.56397824,Pa
5.09059584,Pa
4.53860352,Pa
2.39196672,Pa
174.00024576,Pa
2.39196672,Pa
26.86362624,Pa
2.54529792,Pa
2.54529792,Pa
24.65565696,Pa
2.11597056,Pa
2.23863552,Pa
10.82518272,Pa
16.49843712,Pa
1.533312,Pa
35.17417728,Pa
55.56722688,Pa
8.77054464,Pa
0.39866112,Pa
8.40254976,Pa
85.37481216,Pa
1.41064704,Pa
4.23194112,Pa
0.3066624,Pa
2.42263296,Pa
1.56397824,Pa
0.70532352,Pa
4.72260096,Pa
0.98131968,Pa
3.18928896,Pa
0.88932096,Pa
52.56193536,Pa
1.90130688,Pa
0.58265856,Pa
3.46528512,Pa
35.8795008,Pa
1.62531072,Pa
4.23194112,Pa
1.533312,Pa
0.3066624,Pa
12.23582976,Pa
12.14383104,Pa
0.39866112,Pa
5.366592,Pa
2.08530432,Pa
0.79732224,Pa
24.19566336,Pa
2.9132928,Pa
18.73707264,Pa
0.766656,Pa
4.69193472,Pa
0.36799488,Pa
0.4599936,Pa
0.766656,Pa
2.48396544,Pa
0.9199872,Pa
0.9199872,Pa
2.79062784,Pa
51.12062208,Pa
23.88900096,Pa
3.6799488,Pa
2.6066304,Pa
110.03046912,Pa
39.03812352,Pa
4.99859712,Pa
97.79463936,Pa
2.6066304,Pa
0.33732864,Pa
28.2129408,Pa
1.28798208,Pa
13.00248576,Pa
4.50793728,Pa
0.64399104,Pa
1.59464448,Pa
0.73598976,Pa
52.7459328,Pa
3.6799488,Pa
7.94255616,Pa
20.66904576,Pa
2.05463808,Pa
3.28128768,Pa
0.36799488,Pa
0.58265856,Pa
3.92527872,Pa
2.20796928,Pa
0.42932736,Pa
0.3066624,Pa
0.3066624,Pa
1.47197952,Pa
9.199872,Pa
8.40254976,Pa
8.92387584,Pa
3.55728384,Pa
243.4899456,Pa
36.6461568,Pa
0.42932736,Pa
0.67465728,Pa
1.16531712,Pa
4.23194112,Pa
58.08185856,Pa
3.43461888,Pa
17.9397504,Pa
131.12884224,Pa
168.5109888,Pa
3.55728384,Pa
31.52489472,Pa
0.33732864,Pa
1.01198592,Pa
4.41593856,Pa
28.64226816,Pa
4.38527232,Pa
2.63729664,Pa
33.54886656,Pa
5.73458688,Pa
1.71730944,Pa
0.36799488,Pa
3.9866112,Pa
18.0930816,Pa
0.42932736,Pa
4.56926976,Pa
2.17730304,Pa
51.15128832,Pa
27.53828352,Pa
3.71061504,Pa
27.20095488,Pa
2.85196032,Pa
18.18508032,Pa
1.04265216,Pa
3.03595776,Pa
3.58795008,Pa
0.52132608,Pa
1.74797568,Pa
3.40395264,Pa
10.79451648,Pa
2.33063424,Pa
5.73458688,Pa
3.86394624,Pa
71.05367808,Pa
0.3066624,Pa
34.22352384,Pa
0.82798848,Pa
5.2132608,Pa
36.09416448,Pa
0.67465728,Pa
2.69862912,Pa
1.50264576,Pa
0.36799488,Pa
1.28798208,Pa
0.64399104,Pa
36.09416448,Pa
5.2132608,Pa
2.05463808,Pa
1.47197952,Pa
2.23863552,Pa
0.49065984,Pa
1.16531712,Pa
0.9199872,Pa
60.53515776,Pa
0.88932096,Pa
0.42932736,Pa
0.95065344,Pa
2.66796288,Pa
1.25731584,Pa
1.93197312,Pa
0.42932736,Pa
23.06101248,Pa
72.12699648,Pa
3.34262016,Pa
14.29046784,Pa
9.32253696,Pa
0.67465728,Pa
0.3066624,Pa
0.3066624,Pa
4.20127488,Pa
2.97462528,Pa
4.17060864,Pa
2.7599616,Pa
2.42263296,Pa
15.60911616,Pa
1.6866432,Pa
0.73598976,Pa
7.78922496,Pa
5.88791808,Pa
0.49065984,Pa
27.96761088,Pa
0.73598976,Pa
4.2932736,Pa
5.64258816,Pa
1.13465088,Pa
0.88932096,Pa
7.14523392,Pa
20.60771328,Pa
0.58265856,Pa
0.33732864,Pa
0.95065344,Pa
12.60382464,Pa
2.33063424,Pa
0.79732224,Pa
0.88932096,Pa
16.37577216,Pa
0.52132608,Pa
1.80930816,Pa
0.67465728,Pa
20.33171712,Pa
3.95594496,Pa
2.63729664,Pa
0.82798848,Pa
2.42263296,Pa
0.49065984,Pa
0.52132608,Pa
3.80261376,Pa
0.33732864,Pa
0.33732864,Pa
0.70532352,Pa
4.26260736,Pa
8.18788608,Pa
1.3799808,Pa
1.25731584,Pa
45.14070528,Pa
200.00521728,Pa
1.6866432,Pa
1.77864192,Pa
0.39866112,Pa
2.36130048,Pa
5.42792448,Pa
0.3066624,Pa
1.62531072,Pa
4.2932736,Pa
2.08530432,Pa
0.766656,Pa
0.9199872,Pa
0.58265856,Pa
30.66624,Pa
3.00529152,Pa
0.4599936,Pa
0.9199872,Pa
17.54108928,Pa
1.34931456,Pa
7.17590016,Pa
72.83232,Pa
0.9199872,Pa
0.85865472,Pa
2.72929536,Pa
10.61051904,Pa
3.12795648,Pa
8.98520832,Pa
71.1456768,Pa
1.28798208,Pa
1.80930816,Pa
3.55728384,Pa
65.71775232,Pa
100.00260864,Pa
0.95065344,Pa
4.35460608,Pa
2.57596416,Pa
0.82798848,Pa
55.47522816,Pa
10.4265216,Pa
0.766656,Pa
0.9199872,Pa
1.0733184,Pa
3.9866112,Pa
22.63168512,Pa
1.16531712,Pa
1.19598336,Pa
0.70532352,Pa
1.13465088,Pa
0.79732224,Pa
57.59119872,Pa
0.64399104,Pa
1.2266496,Pa
1.3799808,Pa
1.59464448,Pa
29.4395904,Pa
1.34931456,Pa
3.9866112,Pa
1.2266496,Pa
5.6732544,Pa
12.05183232,Pa
0.64399104,Pa
1.0733184,Pa
20.20905216,Pa
0.6133248,Pa
42.0127488,Pa
1.6866432,Pa
3.9866112,Pa
1.65597696,Pa
1.533312,Pa
0.766656,Pa
2.7599616,Pa
1.16531712,Pa
47.62467072,Pa
5.9799168,Pa
58.35785472,Pa
4.23194112,Pa
5.6732544,Pa
1.16531712,Pa
2.57596416,Pa
38.45546496,Pa
46.73534976,Pa
1.10398464,Pa
0.4599936,Pa
0.36799488,Pa
21.58903296,Pa
14.50513152,Pa
24.62499072,Pa
0.42932736,Pa
61.45514496,Pa
0.4599936,Pa
1.533312,Pa
0.33732864,Pa
0.39866112,Pa
131.7115008,Pa
0.36799488,Pa
0.82798848,Pa
3.34262016,Pa
2.79062784,Pa
0.82798848,Pa
0.67465728,Pa
0.3066624,Pa
0.52132608,Pa
27.07828992,Pa
3.34262016,Pa
4.78393344,Pa
1.59464448,Pa
1.01198592,Pa
2.94395904,Pa
4.35460608,Pa
4.2932736,Pa
2.48396544,Pa
4.04794368,Pa
1.47197952,Pa
2.85196032,Pa
0.9199872,Pa
0.33732864,Pa
2.66796288,Pa
0.95065344,Pa
11.59183872,Pa
0.49065984,Pa
2.33063424,Pa
0.39866112,Pa
1.04265216,Pa
2.08530432,Pa
1.71730944,Pa
1.50264576,Pa
17.3264256,Pa
1.25731584,Pa
0.98131968,Pa
6.40924416,Pa
59.6458368,Pa
0.82798848,Pa
1.31864832,Pa
0.52132608,Pa
13.58514432,Pa
1.50264576,Pa
3.31195392,Pa
2.88262656,Pa
0.39866112,Pa
6.40924416,Pa
0.42932736,Pa
2.05463808,Pa
0.766656,Pa
1.65597696,Pa
15.45578496,Pa
0.36799488,Pa
1.59464448,Pa
1.62531072,Pa
1.71730944,Pa
1.77864192,Pa
6.56257536,Pa
0.42932736,Pa
0.88932096,Pa
12.17449728,Pa
2.63729664,Pa
1.50264576,Pa
0.52132608,Pa
0.39866112,Pa
17.84775168,Pa
0.3066624,Pa
9.5065344,Pa
0.49065984,Pa
40.0194432,Pa
0.6133248,Pa
1.16531712,Pa
0.39866112,Pa
0.70532352,Pa
2.26930176,Pa
14.04513792,Pa
54.34057728,Pa
1.3799808,Pa
2.05463808,Pa
1.2266496,Pa
2.48396544,Pa
0.3066624,Pa
0.88932096,Pa
0.36799488,Pa
0.52132608,Pa
0.33732864,Pa
80.0388864,Pa
0.82798848,Pa
0.49065984,Pa
1.44131328,Pa
0.4599936,Pa
0.98131968,Pa
0.3066624,Pa
0.36799488,Pa
80.68287744,Pa
0.88932096,Pa
3.80261376,Pa
1.74797568,Pa
0.36799488,Pa
0.70532352,Pa
0.33732864,Pa
0.4599936,Pa
1.19598336,Pa
1.01198592,Pa
1.96263936,Pa
0.766656,Pa
5.70392064,Pa
3.03595776,Pa
0.36799488,Pa
1.2266496,Pa
6.77723904,Pa
0.95065344,Pa
1.96263936,Pa
0.73598976,Pa
1.96263936,Pa
0.95065344,Pa
1.71730944,Pa
0.64399104,Pa
0.766656,Pa
3.95594496,Pa
0.36799488,Pa
1.13465088,Pa
2.11597056,Pa
62.65112832,Pa
12.66515712,Pa
50.84462592,Pa
0.88932096,Pa
1.31864832,Pa
2.17730304,Pa
1.6866432,Pa
2.1466368,Pa
0.9199872,Pa
0.49065984,Pa
0.33732864,Pa
26.64896256,Pa
1.10398464,Pa
1.19598336,Pa
0.52132608,Pa
200.61854208,Pa
0.42932736,Pa
4.17060864,Pa
0.85865472,Pa
0.98131968,Pa
0.3066624,Pa
1.62531072,Pa
5.85725184,Pa
24.13433088,Pa
1.9933056,Pa
0.39866112,Pa
0.3066624,Pa
53.78858496,Pa
1.34931456,Pa
1.533312,Pa
2.08530432,Pa
0.36799488,Pa
0.36799488,Pa
1.77864192,Pa
0.79732224,Pa
0.58265856,Pa
1.28798208,Pa
0.4599936,Pa
0.36799488,Pa
1.10398464,Pa
0.3066624,Pa
0.58265856,Pa
0.4599936,Pa
0.33732864,Pa
5.42792448,Pa
2.20796928,Pa
1.90130688,Pa
