aggregateSizeList1,aggregateSizeList2
378.1147392,Sa
143.42600448,Sa
1212.97245696,Sa
2306.5612416,Sa
25.48364544,Sa
77.03359488,Sa
21.71169792,Sa
219.50894592,Sa
7.5132288,Sa
12.66515712,Sa
40.60210176,Sa
21.19037184,Sa
74.64162816,Sa
0.36799488,Sa
711.7634304,Sa
0.33732864,Sa
130.08619008,Sa
168.60298752,Sa
149.71258368,Sa
57.62186496,Sa
12.02116608,Sa
1227.1095936,Sa
17.0197632,Sa
323.74349568,Sa
33.48753408,Sa
24.59432448,Sa
0.49065984,Sa
94.08402432,Sa
0.36799488,Sa
1.47197952,Sa
2.9132928,Sa
74.24296704,Sa
0.33732864,Sa
8.40254976,Sa
92.24404992,Sa
8.52521472,Sa
0.49065984,Sa
0.36799488,Sa
5.12126208,Sa
0.3066624,Sa
0.52132608,Sa
3.03595776,Sa
24.19566336,Sa
10.54918656,Sa
1.19598336,Sa
219.7236096,Sa
32.72087808,Sa
21.6196992,Sa
10.8865152,Sa
19.41172992,Sa
4.47727104,Sa
0.766656,Sa
31.15689984,Sa
1.8399744,Sa
6.10258176,Sa
10.8865152,Sa
121.19298048,Sa
2.23863552,Sa
15.70111488,Sa
14.81179392,Sa
13.98380544,Sa
0.39866112,Sa
2.33063424,Sa
1.56397824,Sa
0.4599936,Sa
76.91092992,Sa
0.79732224,Sa
102.70123776,Sa
51.54994944,Sa
6.77723904,Sa
2.82129408,Sa
10.36518912,Sa
0.73598976,Sa
832.00575744,Sa
0.3066624,Sa
0.95065344,Sa
12.38916096,Sa
12219.23932416,Sa
3.03595776,Sa
2.54529792,Sa
1.16531712,Sa
2.20796928,Sa
1.62531072,Sa
0.36799488,Sa
0.4599936,Sa
28.91826432,Sa
29.96091648,Sa
5.5199232,Sa
2.17730304,Sa
0.33732864,Sa
3.15862272,Sa
64.73643264,Sa
0.4599936,Sa
0.42932736,Sa
0.73598976,Sa
5.18259456,Sa
10.51852032,Sa
13.6464768,Sa
15.21045504,Sa
16.83576576,Sa
33.61019904,Sa
6.56257536,Sa
2.1466368,Sa
21.40503552,Sa
7.5132288,Sa
15.30245376,Sa
28.6729344,Sa
1.34931456,Sa
11.83716864,Sa
6.07191552,Sa
3055.70681856,Sa
45.44736768,Sa
26.71029504,Sa
0.42932736,Sa
0.33732864,Sa
0.36799488,Sa
0.67465728,Sa
67.3123968,Sa
12.75715584,Sa
119.04634368,Sa
96.26132736,Sa
180.25615872,Sa
0.39866112,Sa
30.5129088,Sa
0.3066624,Sa
285.5026944,Sa
2.4532992,Sa
6.16391424,Sa
176.0242176,Sa
1.2266496,Sa
0.52132608,Sa
3.2199552,Sa
0.36799488,Sa
33.02754048,Sa
1.533312,Sa
2.51463168,Sa
12.45049344,Sa
1.74797568,Sa
1.01198592,Sa
49.31131392,Sa
4.26260736,Sa
0.3066624,Sa
2.94395904,Sa
3.31195392,Sa
1.44131328,Sa
5.61192192,Sa
1285.8354432,Sa
10.82518272,Sa
12.05183232,Sa
3.80261376,Sa
44.52738048,Sa
1.13465088,Sa
0.3066624,Sa
0.33732864,Sa
0.36799488,Sa
1.13465088,Sa
0.42932736,Sa
0.36799488,Sa
0.49065984,Sa
0.42932736,Sa
5.42792448,Sa
1.13465088,Sa
0.33732864,Sa
1.90130688,Sa
0.33732864,Sa
17.35709184,Sa
0.85865472,Sa
241.68063744,Sa
9.75186432,Sa
0.36799488,Sa
0.70532352,Sa
0.55199232,Sa
0.36799488,Sa
10.39585536,Sa
0.33732864,Sa
3.00529152,Sa
4.84526592,Sa
0.33732864,Sa
0.73598976,Sa
0.42932736,Sa
48.7593216,Sa
1.93197312,Sa
4.84526592,Sa
8.21855232,Sa
0.4599936,Sa
2.1466368,Sa
1.59464448,Sa
14.44379904,Sa
5453.74545408,Sa
1.28798208,Sa
0.36799488,Sa
0.4599936,Sa
0.70532352,Sa
2.9132928,Sa
1.65597696,Sa
0.3066624,Sa
3.15862272,Sa
0.4599936,Sa
1.44131328,Sa
0.3066624,Sa
195.98793984,Sa
0.39866112,Sa
5.02926336,Sa
1.19598336,Sa
1.04265216,Sa
0.42932736,Sa
1.31864832,Sa
0.39866112,Sa
0.79732224,Sa
1.74797568,Sa
0.33732864,Sa
1.8399744,Sa
0.42932736,Sa
0.79732224,Sa
4.10927616,Sa
3.03595776,Sa
0.39866112,Sa
1.19598336,Sa
0.79732224,Sa
0.36799488,Sa
3.12795648,Sa
0.85865472,Sa
2.9132928,Sa
1.16531712,Sa
0.3066624,Sa
1.01198592,Sa
10.85584896,Sa
1.10398464,Sa
33.54886656,Sa
3.3732864,Sa
21.3130368,Sa
2.20796928,Sa
0.88932096,Sa
10.36518912,Sa
2.17730304,Sa
0.36799488,Sa
63.66311424,Sa
0.49065984,Sa
0.58265856,Sa
0.42932736,Sa
0.33732864,Sa
0.36799488,Sa
3.066624,Sa
1.62531072,Sa
0.3066624,Sa
0.36799488,Sa
0.70532352,Sa
0.33732864,Sa
6.53190912,Sa
2.9132928,Sa
2.48396544,Sa
2.79062784,Sa
13.98380544,Sa
0.4599936,Sa
14.99579136,Sa
1.19598336,Sa
6.53190912,Sa
2.36130048,Sa
0.3066624,Sa
4.32393984,Sa
1.04265216,Sa
0.82798848,Sa
0.33732864,Sa
1.2266496,Sa
5.76525312,Sa
0.98131968,Sa
0.3066624,Sa
4.41593856,Sa
0.3066624,Sa
0.3066624,Sa
0.36799488,Sa
0.49065984,Sa
0.3066624,Sa
0.33732864,Sa
1.44131328,Sa
1.47197952,Sa
0.36799488,Sa
8.06522112,Sa
4.78393344,Sa
2.36130048,Sa
0.85865472,Sa
0.4599936,Sa
0.39866112,Sa
0.3066624,Sa
328.15943424,Sa
1.25731584,Sa
0.33732864,Sa
0.52132608,Sa
0.33732864,Sa
1.28798208,Sa
1.80930816,Sa
3.40395264,Sa
0.3066624,Sa
4.4466048,Sa
246.89389824,Sa
0.3066624,Sa
129.1048704,Sa
0.3066624,Sa
0.3066624,Sa
2.17730304,Sa
0.98131968,Sa
0.766656,Sa
0.79732224,Sa
1.90130688,Sa
1.59464448,Sa
0.36799488,Sa
2.36130048,Sa
0.39866112,Sa
7.39056384,Sa
1.44131328,Sa
2.57596416,Sa
0.33732864,Sa
11.3465088,Sa
3.28128768,Sa
0.766656,Sa
14.78112768,Sa
0.33732864,Sa
0.3066624,Sa
1.50264576,Sa
1.2266496,Sa
1.13465088,Sa
1.71730944,Sa
1.2266496,Sa
1.2266496,Sa
0.3066624,Sa
0.64399104,Sa
4.93726464,Sa
5.85725184,Sa
4.78393344,Sa
0.36799488,Sa
2.82129408,Sa
20.60771328,Sa
1.8399744,Sa
1.16531712,Sa
0.36799488,Sa
0.49065984,Sa
0.79732224,Sa
1.8399744,Sa
0.33732864,Sa
2.02397184,Sa
2.20796928,Sa
0.42932736,Sa
1.28798208,Sa
0.42932736,Sa
0.64399104,Sa
0.33732864,Sa
3.066624,Sa
1.10398464,Sa
0.3066624,Sa
0.39866112,Sa
27.32361984,Sa
0.39866112,Sa
3.00529152,Sa
1.80930816,Sa
2.05463808,Sa
0.33732864,Sa
2.299968,Sa
0.73598976,Sa
0.3066624,Sa
70.3790208,Sa
0.49065984,Sa
0.3066624,Sa
0.3066624,Sa
1.25731584,Sa
0.36799488,Sa
0.3066624,Sa
123.33961728,Sa
0.6133248,Sa
0.95065344,Sa
186.48140544,Sa
0.3066624,Sa
0.33732864,Sa
6.77723904,Sa
0.70532352,Sa
1.56397824,Sa
3.40395264,Sa
22.41702144,Sa
1.01198592,Sa
0.9199872,Sa
0.42932736,Sa
6.07191552,Sa
0.42932736,Sa
32.41421568,Sa
3.92527872,Sa
0.3066624,Sa
372.10415616,Sa
105.67586304,Sa
0.98131968,Sa
3.25062144,Sa
0.766656,Sa
6.04124928,Sa
0.64399104,Sa
0.39866112,Sa
5.8265856,Sa
0.70532352,Sa
0.73598976,Sa
286.30001664,Sa
3.28128768,Sa
4.84526592,Sa
0.39866112,Sa
1.71730944,Sa
0.36799488,Sa
7.39056384,Sa
8.21855232,Sa
1.90130688,Sa
17.4797568,Sa
1.77864192,Sa
0.33732864,Sa
114.9984,Sa
7.63589376,Sa
0.88932096,Sa
0.3066624,Sa
0.3066624,Sa
0.95065344,Sa
0.33732864,Sa
0.33732864,Sa
2.66796288,Sa
1.04265216,Sa
0.3066624,Sa
0.39866112,Sa
18.12374784,Sa
0.70532352,Sa
0.3066624,Sa
14.81179392,Sa
0.4599936,Sa
0.4599936,Sa
0.64399104,Sa
546.19640064,Sa
4.96793088,Sa
4.56926976,Sa
0.3066624,Sa
0.33732864,Sa
0.39866112,Sa
0.33732864,Sa
1.87064064,Sa
2.11597056,Sa
2.51463168,Sa
3.95594496,Sa
3.89461248,Sa
0.36799488,Sa
0.33732864,Sa
4.17060864,Sa
0.82798848,Sa
0.42932736,Sa
0.79732224,Sa
44.83404288,Sa
0.4599936,Sa
1.8399744,Sa
25.02365184,Sa
0.3066624,Sa
3.31195392,Sa
1.71730944,Sa
0.33732864,Sa
1.50264576,Sa
0.79732224,Sa
0.3066624,Sa
1.96263936,Sa
0.33732864,Sa
9.0465408,Sa
9.01587456,Sa
