aggregateSizeList1,aggregateSizeList2
184.18143744,Sa
140105.67867648,Sa
15.88511232,Sa
0.36799488,Sa
0.766656,Sa
2.08530432,Sa
0.36799488,Sa
0.73598976,Sa
0.33732864,Sa
0.3066624,Sa
1.90130688,Sa
0.85865472,Sa
6.83857152,Sa
24.19566336,Sa
5.18259456,Sa
43.0860672,Sa
104.01988608,Sa
5.2132608,Sa
61.11781632,Sa
86.29479936,Sa
4.84526592,Sa
0.3066624,Sa
1.533312,Sa
41.30742528,Sa
19.74905856,Sa
8.00388864,Sa
12.1131648,Sa
0.33732864,Sa
26.31163392,Sa
4.07860992,Sa
25.66764288,Sa
6.83857152,Sa
30.23691264,Sa
0.33732864,Sa
7.02256896,Sa
10.85584896,Sa
2.42263296,Sa
0.58265856,Sa
2.20796928,Sa
17.72508672,Sa
8.03455488,Sa
0.3066624,Sa
8.00388864,Sa
37.59681024,Sa
2.57596416,Sa
0.3066624,Sa
0.3066624,Sa
0.3066624,Sa
0.36799488,Sa
0.3066624,Sa
0.64399104,Sa
5.39725824,Sa
2.69862912,Sa
0.36799488,Sa
0.70532352,Sa
1.2266496,Sa
0.42932736,Sa
0.3066624,Sa
0.33732864,Sa
0.6133248,Sa
0.36799488,Sa
0.36799488,Sa
4.01727744,Sa
1.28798208,Sa
50.26196736,Sa
6.37857792,Sa
1.25731584,Sa
2.69862912,Sa
2.1466368,Sa
83.8721664,Sa
1.34931456,Sa
1.59464448,Sa
14.38246656,Sa
205.06514688,Sa
29.68492032,Sa
0.70532352,Sa
0.42932736,Sa
0.36799488,Sa
0.33732864,Sa
0.85865472,Sa
2.20796928,Sa
1.90130688,Sa
0.9199872,Sa
2.1466368,Sa
36.76882176,Sa
0.33732864,Sa
2.54529792,Sa
1.533312,Sa
9.59853312,Sa
4.07860992,Sa
2.11597056,Sa
0.33732864,Sa
1.0733184,Sa
33.51820032,Sa
0.49065984,Sa
0.52132608,Sa
0.49065984,Sa
16.98909696,Sa
7.8198912,Sa
0.33732864,Sa
24.3796608,Sa
6.80790528,Sa
9.93586176,Sa
1.3799808,Sa
4.1399424,Sa
2.02397184,Sa
2.26930176,Sa
0.36799488,Sa
2.63729664,Sa
7.0532352,Sa
8.92387584,Sa
1.6866432,Sa
7.26789888,Sa
0.36799488,Sa
3.92527872,Sa
34.00886016,Sa
11.13184512,Sa
0.42932736,Sa
0.3066624,Sa
2.299968,Sa
10.54918656,Sa
0.3066624,Sa
1.59464448,Sa
0.88932096,Sa
2.11597056,Sa
34.1928576,Sa
11.86783488,Sa
0.4599936,Sa
64.73643264,Sa
7.69722624,Sa
0.79732224,Sa
1.8399744,Sa
