aggregateSizeList1,aggregateSizeList2
15.0264576,Sa
92.36671488,Sa
0.42932736,Sa
0.4599936,Sa
6.96123648,Sa
6.83857152,Sa
289.76530176,Sa
9.16920576,Sa
45.11003904,Sa
45.81536256,Sa
61.97647104,Sa
14.59713024,Sa
56.732544,Sa
228.98481408,Sa
5.58125568,Sa
49.40331264,Sa
13.61581056,Sa
4.35460608,Sa
5.02926336,Sa
7.54389504,Sa
12.8798208,Sa
19.68772608,Sa
2.05463808,Sa
5.30525952,Sa
30.11424768,Sa
53.0525952,Sa
9.99719424,Sa
0.33732864,Sa
68.10971904,Sa
44.25138432,Sa
12.54249216,Sa
1.2266496,Sa
3.95594496,Sa
0.98131968,Sa
20.88370944,Sa
14.29046784,Sa
6.62390784,Sa
0.3066624,Sa
5.94925056,Sa
24.9929856,Sa
19.4730624,Sa
23.67433728,Sa
4.23194112,Sa
24.80898816,Sa
21.74236416,Sa
5.61192192,Sa
1.34931456,Sa
7.85055744,Sa
5.12126208,Sa
127.81688832,Sa
4.07860992,Sa
28.6729344,Sa
3.61861632,Sa
2.94395904,Sa
5.48925696,Sa
3.09729024,Sa
21.466368,Sa
0.39866112,Sa
0.67465728,Sa
5.45859072,Sa
13.24781568,Sa
4.4466048,Sa
76.9722624,Sa
0.36799488,Sa
21.28237056,Sa
117.48236544,Sa
9.78253056,Sa
20.51571456,Sa
4.17060864,Sa
2.72929536,Sa
14.96512512,Sa
6.80790528,Sa
10.76385024,Sa
2.08530432,Sa
34.9595136,Sa
0.70532352,Sa
0.79732224,Sa
3.00529152,Sa
9.93586176,Sa
7.08390144,Sa
35.75683584,Sa
4.01727744,Sa
3.89461248,Sa
4.35460608,Sa
2.48396544,Sa
5.76525312,Sa
1.65597696,Sa
1.2266496,Sa
2.6066304,Sa
74.76429312,Sa
26.40363264,Sa
3.5266176,Sa
3.066624,Sa
2.72929536,Sa
8.433216,Sa
52.53126912,Sa
1.80930816,Sa
0.79732224,Sa
2.69862912,Sa
14.2598016,Sa
2.02397184,Sa
51.48861696,Sa
0.3066624,Sa
5.76525312,Sa
0.42932736,Sa
1.59464448,Sa
0.82798848,Sa
0.82798848,Sa
3.03595776,Sa
8.95454208,Sa
32.5062144,Sa
9.23053824,Sa
16.59043584,Sa
19.0130688,Sa
2.33063424,Sa
80.92820736,Sa
35.17417728,Sa
2.66796288,Sa
1.19598336,Sa
13.24781568,Sa
2.97462528,Sa
35.66483712,Sa
2.9132928,Sa
0.33732864,Sa
1.13465088,Sa
1.533312,Sa
8.70921216,Sa
0.4599936,Sa
0.33732864,Sa
2.23863552,Sa
2.57596416,Sa
0.85865472,Sa
35.45017344,Sa
