aggregateSizeList1,aggregateSizeList2
447.60443904,Sa
335.9486592,Sa
17.84775168,Sa
106.01319168,Sa
445.15113984,Sa
12.45049344,Sa
127.5715584,Sa
15.39445248,Sa
0.33732864,Sa
1.16531712,Sa
103.37589504,Sa
0.766656,Sa
0.4599936,Sa
123.52361472,Sa
7.54389504,Sa
14.68912896,Sa
0.98131968,Sa
0.42932736,Sa
671.37599232,Sa
0.6133248,Sa
0.36799488,Sa
81.81752832,Sa
0.39866112,Sa
19.38106368,Sa
10.82518272,Sa
36.30882816,Sa
213.37569792,Sa
1.16531712,Sa
18.18508032,Sa
7.45189632,Sa
5.42792448,Sa
5.33592576,Sa
1.74797568,Sa
50.20063488,Sa
18.89040384,Sa
6.65457408,Sa
0.36799488,Sa
1946.3862528,Sa
23.58233856,Sa
28.91826432,Sa
0.36799488,Sa
2.82129408,Sa
0.6133248,Sa
499.27705344,Sa
33.85552896,Sa
142.4446848,Sa
0.3066624,Sa
0.3066624,Sa
0.33732864,Sa
29.5929216,Sa
0.67465728,Sa
5.366592,Sa
4.9065984,Sa
1.04265216,Sa
5.64258816,Sa
16.52910336,Sa
7.48256256,Sa
68.87637504,Sa
0.3066624,Sa
0.39866112,Sa
1.56397824,Sa
2.51463168,Sa
0.73598976,Sa
8.1265536,Sa
97.85597184,Sa
17.90908416,Sa
14.96512512,Sa
7.23723264,Sa
0.33732864,Sa
537.79385088,Sa
1.50264576,Sa
5.02926336,Sa
0.3066624,Sa
7.23723264,Sa
1.01198592,Sa
2.4532992,Sa
106.01319168,Sa
1.19598336,Sa
2.11597056,Sa
2.54529792,Sa
3.3732864,Sa
1.13465088,Sa
4.10927616,Sa
0.82798848,Sa
0.3066624,Sa
2.82129408,Sa
0.98131968,Sa
0.33732864,Sa
0.82798848,Sa
3.066624,Sa
0.49065984,Sa
3.3732864,Sa
9.0465408,Sa
0.82798848,Sa
16.5597696,Sa
0.3066624,Sa
0.79732224,Sa
5.48925696,Sa
0.95065344,Sa
0.42932736,Sa
5.55058944,Sa
1.3799808,Sa
5.0599296,Sa
0.33732864,Sa
2.48396544,Sa
0.33732864,Sa
3.77194752,Sa
0.73598976,Sa
0.3066624,Sa
14.75046144,Sa
0.39866112,Sa
6.62390784,Sa
3.09729024,Sa
6.16391424,Sa
0.67465728,Sa
16.83576576,Sa
0.3066624,Sa
0.70532352,Sa
20.11705344,Sa
45.6926976,Sa
10.1198592,Sa
10.1198592,Sa
57.9591936,Sa
19.90238976,Sa
19.19706624,Sa
0.3066624,Sa
1.87064064,Sa
1.533312,Sa
11.13184512,Sa
1.34931456,Sa
6.83857152,Sa
1.533312,Sa
0.3066624,Sa
0.79732224,Sa
0.67465728,Sa
2.85196032,Sa
2.23863552,Sa
3.74128128,Sa
0.98131968,Sa
6.4399104,Sa
0.766656,Sa
3.03595776,Sa
3.2199552,Sa
1.10398464,Sa
2.17730304,Sa
0.98131968,Sa
3.55728384,Sa
4.17060864,Sa
1.19598336,Sa
3.066624,Sa
2.69862912,Sa
1.87064064,Sa
4.32393984,Sa
22.78501632,Sa
1.93197312,Sa
199.6372224,Sa
0.33732864,Sa
4.04794368,Sa
0.42932736,Sa
5.55058944,Sa
11.77583616,Sa
0.79732224,Sa
0.33732864,Sa
0.70532352,Sa
1.65597696,Sa
1.04265216,Sa
4.99859712,Sa
3.15862272,Sa
0.36799488,Sa
0.33732864,Sa
1.47197952,Sa
0.3066624,Sa
1.47197952,Sa
1.74797568,Sa
330.8887296,Sa
0.33732864,Sa
0.36799488,Sa
