aggregateSizeList1,aggregateSizeList2
113542.73491968,Sa
0.36799488,Sa
8.7398784,Sa
0.67465728,Sa
7.11456768,Sa
5.94925056,Sa
0.95065344,Sa
9.72119808,Sa
602.03962368,Sa
46.64335104,Sa
0.33732864,Sa
0.3066624,Sa
9.07720704,Sa
16.46777088,Sa
46.18335744,Sa
0.3066624,Sa
14.4131328,Sa
11.10117888,Sa
3.55728384,Sa
0.33732864,Sa
0.39866112,Sa
0.39866112,Sa
37.84214016,Sa
21.89569536,Sa
115.12106496,Sa
6.86923776,Sa
9.84386304,Sa
0.36799488,Sa
0.39866112,Sa
0.33732864,Sa
0.3066624,Sa
2.72929536,Sa
4.63060224,Sa
5.5199232,Sa
1.59464448,Sa
39.62078208,Sa
0.36799488,Sa
2.88262656,Sa
0.4599936,Sa
2.11597056,Sa
21.06770688,Sa
1.10398464,Sa
10.82518272,Sa
2.42263296,Sa
15.30245376,Sa
6.22524672,Sa
7.29856512,Sa
22.90768128,Sa
0.39866112,Sa
0.42932736,Sa
0.55199232,Sa
0.36799488,Sa
0.58265856,Sa
3.09729024,Sa
9.99719424,Sa
0.67465728,Sa
4.41593856,Sa
4.04794368,Sa
0.98131968,Sa
1.80930816,Sa
3.03595776,Sa
3.71061504,Sa
0.39866112,Sa
0.98131968,Sa
7.8198912,Sa
0.3066624,Sa
1.31864832,Sa
0.70532352,Sa
4.9065984,Sa
0.67465728,Sa
0.42932736,Sa
0.39866112,Sa
1.93197312,Sa
2.57596416,Sa
0.39866112,Sa
1.04265216,Sa
2.05463808,Sa
2.54529792,Sa
0.4599936,Sa
1.62531072,Sa
0.3066624,Sa
0.33732864,Sa
0.39866112,Sa
5.76525312,Sa
0.49065984,Sa
1.44131328,Sa
3.31195392,Sa
0.64399104,Sa
17.7864192,Sa
20.3930496,Sa
6.37857792,Sa
1.01198592,Sa
0.82798848,Sa
0.33732864,Sa
22.47835392,Sa
1.62531072,Sa
2.23863552,Sa
0.4599936,Sa
3.18928896,Sa
1.56397824,Sa
0.73598976,Sa
1.65597696,Sa
0.33732864,Sa
0.36799488,Sa
0.82798848,Sa
2.299968,Sa
0.70532352,Sa
0.3066624,Sa
0.39866112,Sa
2.1466368,Sa
0.3066624,Sa
34.8061824,Sa
0.42932736,Sa
0.33732864,Sa
2.05463808,Sa
1.13465088,Sa
0.82798848,Sa
3.71061504,Sa
0.42932736,Sa
16.74376704,Sa
0.79732224,Sa
0.4599936,Sa
3.31195392,Sa
0.3066624,Sa
2.4532992,Sa
1.01198592,Sa
2.02397184,Sa
3.066624,Sa
0.70532352,Sa
0.6133248,Sa
1.25731584,Sa
0.67465728,Sa
12.78782208,Sa
0.55199232,Sa
0.3066624,Sa
0.3066624,Sa
1.19598336,Sa
1.25731584,Sa
1.47197952,Sa
68.10971904,Sa
0.3066624,Sa
0.73598976,Sa
2.1466368,Sa
3.31195392,Sa
2.26930176,Sa
1.04265216,Sa
0.36799488,Sa
0.33732864,Sa
0.33732864,Sa
1.13465088,Sa
3.28128768,Sa
0.39866112,Sa
0.3066624,Sa
0.33732864,Sa
0.98131968,Sa
0.98131968,Sa
0.3066624,Sa
0.9199872,Sa
0.3066624,Sa
0.39866112,Sa
1.0733184,Sa
6.56257536,Sa
0.39866112,Sa
0.64399104,Sa
4.04794368,Sa
0.4599936,Sa
1.13465088,Sa
0.33732864,Sa
0.36799488,Sa
0.36799488,Sa
18.79840512,Sa
1.10398464,Sa
2.7599616,Sa
0.70532352,Sa
0.39866112,Sa
1.56397824,Sa
1.04265216,Sa
0.33732864,Sa
1.50264576,Sa
5.09059584,Sa
0.52132608,Sa
2.1466368,Sa
6.04124928,Sa
0.95065344,Sa
0.3066624,Sa
0.766656,Sa
0.36799488,Sa
0.36799488,Sa
0.36799488,Sa
0.49065984,Sa
0.39866112,Sa
0.82798848,Sa
1.533312,Sa
0.33732864,Sa
3.18928896,Sa
0.39866112,Sa
0.3066624,Sa
6.25591296,Sa
0.766656,Sa
1.44131328,Sa
0.3066624,Sa
1.90130688,Sa
0.33732864,Sa
