aggregateSizeList1,aggregateSizeList2
4.9065984,Sa
15.76244736,Sa
9.13853952,Sa
3.25062144,Sa
12.7264896,Sa
0.36799488,Sa
6.22524672,Sa
6.71590656,Sa
5.45859072,Sa
4.47727104,Sa
53.17526016,Sa
3.03595776,Sa
4.56926976,Sa
2.26930176,Sa
6.37857792,Sa
1.71730944,Sa
0.95065344,Sa
4.84526592,Sa
7.45189632,Sa
1.04265216,Sa
4.599936,Sa
2.17730304,Sa
22.96901376,Sa
4.93726464,Sa
0.36799488,Sa
9.29187072,Sa
3.89461248,Sa
1.59464448,Sa
5.48925696,Sa
5.73458688,Sa
0.3066624,Sa
3.40395264,Sa
4.10927616,Sa
11.10117888,Sa
6.07191552,Sa
6.16391424,Sa
4.10927616,Sa
3.61861632,Sa
8.95454208,Sa
2.4532992,Sa
0.58265856,Sa
1.93197312,Sa
20.57704704,Sa
8.95454208,Sa
6.22524672,Sa
0.33732864,Sa
9.07720704,Sa
5.24392704,Sa
0.4599936,Sa
7.72789248,Sa
4.38527232,Sa
3.43461888,Sa
16.099776,Sa
1.90130688,Sa
2.57596416,Sa
17.84775168,Sa
14.38246656,Sa
5.64258816,Sa
3.31195392,Sa
3.95594496,Sa
2.72929536,Sa
7.29856512,Sa
8.34121728,Sa
1.74797568,Sa
7.66656,Sa
4.93726464,Sa
3.64928256,Sa
4.32393984,Sa
4.32393984,Sa
8.98520832,Sa
15.91577856,Sa
2.94395904,Sa
0.4599936,Sa
6.62390784,Sa
3.03595776,Sa
3.71061504,Sa
5.6732544,Sa
6.01058304,Sa
4.2932736,Sa
8.80121088,Sa
2.51463168,Sa
0.9199872,Sa
10.48785408,Sa
3.40395264,Sa
4.23194112,Sa
15.67044864,Sa
3.89461248,Sa
0.39866112,Sa
2.9132928,Sa
7.45189632,Sa
5.39725824,Sa
9.53720064,Sa
2.88262656,Sa
5.30525952,Sa
8.00388864,Sa
0.49065984,Sa
1.59464448,Sa
7.72789248,Sa
6.4399104,Sa
1.41064704,Sa
5.02926336,Sa
2.97462528,Sa
6.34791168,Sa
8.37188352,Sa
7.32923136,Sa
11.86783488,Sa
2.79062784,Sa
5.73458688,Sa
0.52132608,Sa
2.17730304,Sa
7.57456128,Sa
2.36130048,Sa
4.35460608,Sa
5.76525312,Sa
8.77054464,Sa
2.4532992,Sa
9.93586176,Sa
6.31724544,Sa
5.73458688,Sa
9.87452928,Sa
42.59540736,Sa
3.15862272,Sa
19.3197312,Sa
4.66126848,Sa
1.74797568,Sa
2.79062784,Sa
39.80477952,Sa
2.1466368,Sa
2.63729664,Sa
2.85196032,Sa
0.42932736,Sa
1.56397824,Sa
1.16531712,Sa
0.70532352,Sa
3.5266176,Sa
2.82129408,Sa
4.93726464,Sa
12.20516352,Sa
11.49984,Sa
0.79732224,Sa
3.28128768,Sa
0.39866112,Sa
25.1463168,Sa
5.8265856,Sa
3.9866112,Sa
2.72929536,Sa
7.29856512,Sa
1.71730944,Sa
2.79062784,Sa
29.2862592,Sa
8.5865472,Sa
3.09729024,Sa
0.85865472,Sa
1.71730944,Sa
8.18788608,Sa
10.48785408,Sa
3.77194752,Sa
7.23723264,Sa
7.45189632,Sa
7.63589376,Sa
8.31055104,Sa
3.95594496,Sa
5.88791808,Sa
5.88791808,Sa
4.7532672,Sa
5.0599296,Sa
5.02926336,Sa
3.066624,Sa
19.90238976,Sa
0.55199232,Sa
12.45049344,Sa
21.71169792,Sa
2.72929536,Sa
2.97462528,Sa
4.81459968,Sa
13.37048064,Sa
5.79591936,Sa
3.28128768,Sa
3.55728384,Sa
3.2199552,Sa
4.9065984,Sa
13.4931456,Sa
2.69862912,Sa
0.73598976,Sa
0.42932736,Sa
1.71730944,Sa
5.15192832,Sa
2.4532992,Sa
6.83857152,Sa
19.6263936,Sa
0.49065984,Sa
12.66515712,Sa
13.6464768,Sa
2.4532992,Sa
6.5932416,Sa
0.82798848,Sa
7.9732224,Sa
6.68524032,Sa
8.64787968,Sa
8.67854592,Sa
2.299968,Sa
5.8265856,Sa
3.92527872,Sa
3.03595776,Sa
0.98131968,Sa
5.33592576,Sa
8.49454848,Sa
6.96123648,Sa
3.3732864,Sa
3.00529152,Sa
8.70921216,Sa
0.42932736,Sa
6.4399104,Sa
4.2932736,Sa
2.48396544,Sa
4.72260096,Sa
6.19458048,Sa
0.3066624,Sa
6.71590656,Sa
0.64399104,Sa
1.47197952,Sa
4.17060864,Sa
3.61861632,Sa
4.56926976,Sa
1.77864192,Sa
6.5932416,Sa
5.70392064,Sa
2.4532992,Sa
0.95065344,Sa
4.23194112,Sa
5.30525952,Sa
6.93057024,Sa
0.85865472,Sa
11.3465088,Sa
4.93726464,Sa
2.39196672,Sa
0.88932096,Sa
4.17060864,Sa
6.37857792,Sa
1.6866432,Sa
1.90130688,Sa
5.33592576,Sa
6.37857792,Sa
2.39196672,Sa
5.33592576,Sa
3.86394624,Sa
1.87064064,Sa
3.2199552,Sa
5.70392064,Sa
6.65457408,Sa
4.2932736,Sa
4.23194112,Sa
5.33592576,Sa
0.82798848,Sa
4.35460608,Sa
6.133248,Sa
19.22773248,Sa
0.64399104,Sa
1.74797568,Sa
10.82518272,Sa
5.2132608,Sa
4.50793728,Sa
7.14523392,Sa
3.77194752,Sa
6.93057024,Sa
0.766656,Sa
