aggregateSizeList1,aggregateSizeList2
150.69390336,Sa
21.74236416,Sa
14.07580416,Sa
33.02754048,Sa
76.17494016,Sa
41.0927616,Sa
36.27816192,Sa
68.66171136,Sa
21.34370304,Sa
10.05852672,Sa
28.24360704,Sa
3.89461248,Sa
0.67465728,Sa
29.56225536,Sa
9.8131968,Sa
2.4532992,Sa
6.07191552,Sa
0.64399104,Sa
19.10506752,Sa
25.69830912,Sa
3.03595776,Sa
34.07019264,Sa
4.599936,Sa
2.4532992,Sa
18.64507392,Sa
2.08530432,Sa
9.07720704,Sa
14.1064704,Sa
33.732864,Sa
21.37436928,Sa
6.16391424,Sa
4.7532672,Sa
48.32999424,Sa
4.84526592,Sa
14.78112768,Sa
3.18928896,Sa
72.70965504,Sa
30.3595776,Sa
0.4599936,Sa
15.82377984,Sa
1.90130688,Sa
15.4864512,Sa
47.77800192,Sa
18.5530752,Sa
7.69722624,Sa
33.79419648,Sa
7.91188992,Sa
3.74128128,Sa
5.94925056,Sa
65.10442752,Sa
13.3398144,Sa
22.66235136,Sa
7.75855872,Sa
67.9257216,Sa
2.51463168,Sa
8.98520832,Sa
0.39866112,Sa
0.98131968,Sa
24.6863232,Sa
2.54529792,Sa
8.80121088,Sa
6.77723904,Sa
2.20796928,Sa
2.42263296,Sa
0.33732864,Sa
36.3394944,Sa
13.21714944,Sa
22.81568256,Sa
7.3598976,Sa
35.1128448,Sa
31.2795648,Sa
3.18928896,Sa
1.2266496,Sa
2.66796288,Sa
2.20796928,Sa
0.82798848,Sa
24.04233216,Sa
8.433216,Sa
0.88932096,Sa
1.19598336,Sa
31.2795648,Sa
11.3465088,Sa
2.66796288,Sa
0.88932096,Sa
59.27784192,Sa
2.4532992,Sa
1.71730944,Sa
30.91156992,Sa
19.28906496,Sa
1.41064704,Sa
11.8065024,Sa
29.37825792,Sa
1.6866432,Sa
1.59464448,Sa
4.10927616,Sa
2.20796928,Sa
8.37188352,Sa
1.96263936,Sa
4.26260736,Sa
6.40924416,Sa
0.3066624,Sa
1.28798208,Sa
21.58903296,Sa
0.9199872,Sa
1.87064064,Sa
5.42792448,Sa
3.49595136,Sa
6.77723904,Sa
10.05852672,Sa
9.78253056,Sa
2.72929536,Sa
2.05463808,Sa
0.9199872,Sa
4.87593216,Sa
2.85196032,Sa
3.18928896,Sa
8.37188352,Sa
0.42932736,Sa
0.3066624,Sa
0.98131968,Sa
16.866432,Sa
14.16780288,Sa
0.73598976,Sa
0.6133248,Sa
29.31692544,Sa
41.98208256,Sa
5.18259456,Sa
1.50264576,Sa
0.33732864,Sa
0.42932736,Sa
0.82798848,Sa
0.39866112,Sa
1.71730944,Sa
0.9199872,Sa
5.55058944,Sa
4.10927616,Sa
0.88932096,Sa
1.77864192,Sa
0.36799488,Sa
15.05712384,Sa
0.4599936,Sa
2.69862912,Sa
3.3732864,Sa
22.75435008,Sa
3.03595776,Sa
0.70532352,Sa
0.64399104,Sa
5.85725184,Sa
38.85412608,Sa
18.00108288,Sa
63.35645184,Sa
25.26898176,Sa
4.66126848,Sa
14.96512512,Sa
15.91577856,Sa
7.45189632,Sa
0.3066624,Sa
20.94504192,Sa
2.4532992,Sa
26.77162752,Sa
9.87452928,Sa
3.46528512,Sa
1.87064064,Sa
4.56926976,Sa
8.95454208,Sa
1.13465088,Sa
5.27459328,Sa
0.3066624,Sa
2.1466368,Sa
7.17590016,Sa
1.25731584,Sa
1.90130688,Sa
35.17417728,Sa
3.00529152,Sa
2.54529792,Sa
1.04265216,Sa
3.89461248,Sa
13.37048064,Sa
2.51463168,Sa
1.9933056,Sa
0.85865472,Sa
39.52878336,Sa
1.3799808,Sa
3.15862272,Sa
4.10927616,Sa
25.02365184,Sa
7.85055744,Sa
5.42792448,Sa
4.1399424,Sa
2.88262656,Sa
5.02926336,Sa
3.64928256,Sa
6.68524032,Sa
1.96263936,Sa
0.88932096,Sa
28.12094208,Sa
3.40395264,Sa
2.85196032,Sa
2.85196032,Sa
0.85865472,Sa
0.33732864,Sa
12.14383104,Sa
12.48115968,Sa
3.31195392,Sa
22.75435008,Sa
4.87593216,Sa
0.49065984,Sa
2.85196032,Sa
53.38992384,Sa
14.99579136,Sa
27.81427968,Sa
16.03844352,Sa
3.80261376,Sa
1.90130688,Sa
19.28906496,Sa
7.29856512,Sa
36.73815552,Sa
5.61192192,Sa
19.25839872,Sa
8.433216,Sa
9.01587456,Sa
9.6598656,Sa
10.51852032,Sa
5.61192192,Sa
41.89008384,Sa
7.5132288,Sa
3.40395264,Sa
3.61861632,Sa
16.59043584,Sa
0.82798848,Sa
17.633088,Sa
0.64399104,Sa
2.69862912,Sa
2.51463168,Sa
2.94395904,Sa
15.57844992,Sa
7.0532352,Sa
0.70532352,Sa
14.19846912,Sa
7.39056384,Sa
13.30914816,Sa
0.52132608,Sa
