0,0,0
0,0,1
0,0,2
0,0,3
0,0,4
0,0,5
0,0,6
0,0,7
173,582,8
1197,9526,9
4120,46223,10
6772,89351,11
8903,1.2736e+05,12
9470,1.5289e+05,13
8401,1.4911e+05,14
5809,1.3271e+05,15
3853,1.2122e+05,16
2832,1.1251e+05,17
2040,1.013e+05,18
1477,88417,19
962,76441,20
716,63307,21
426,54138,22
253,48612,23
146,39471,24
127,31875,25
58,25079,26
93,18802,27
75,15515,28
45,12850,29
48,8963,30
27,6853,31
20,4753,32
26,3422,33
31,2557,34
14,2054,35
10,1579,36
10,1008,37
0,545,38
0,378,39
0,309,40
0,198,41
0,156,42
0,102,43
0,35,44
0,23,45
0,27,46
0,27,47
0,17,48
0,16,49
0,12,50
0,13,51
0,15,52
0,15,53
0,0,54
0,12,55
0,0,56
0,0,57
0,0,58
0,0,59
0,0,60
0,0,61
0,0,62
0,0,63
0,0,64
0,0,65
0,0,66
0,0,67
0,0,68
0,0,69
0,0,70
0,0,71
0,0,72
0,0,73
0,0,74
0,0,75
0,0,76
0,0,77
0,0,78
0,0,79
0,0,80
0,0,81
0,0,82
0,0,83
0,0,84
0,0,85
0,0,86
0,0,87
0,0,88
0,0,89
0,0,90
0,0,91
