0,0,0
0,0,1
0,0,2
0,0,3
0,0,4
0,0,5
0,0,6
100,0,7
290,8383,8
1057,54661,9
1826,96478,10
2650,1.359e+05,11
4225,1.8682e+05,12
5404,2.1536e+05,13
5917,2.1614e+05,14
5702,2.0392e+05,15
5390,1.9358e+05,16
4761,1.8471e+05,17
3697,1.7889e+05,18
2892,1.7469e+05,19
2578,1.7063e+05,20
2331,1.6673e+05,21
2014,1.6313e+05,22
1830,1.5724e+05,23
1409,1.4942e+05,24
1335,1.4211e+05,25
1100,1.3239e+05,26
1103,1.2422e+05,27
1073,1.1672e+05,28
1071,1.0628e+05,29
1048,96189,30
922,86919,31
835,78020,32
816,72331,33
765,66909,34
589,59714,35
433,53683,36
334,47196,37
340,41748,38
384,37993,39
353,33890,40
369,29343,41
380,25121,42
272,20798,43
253,17810,44
263,15289,45
201,12115,46
198,9574,47
175,7305,48
190,5570,49
184,4736,50
132,3505,51
149,2849,52
90,2134,53
40,1589,54
35,1228,55
17,1065,56
26,918,57
30,778,58
31,570,59
38,418,60
27,233,61
17,185,62
10,120,63
0,65,64
0,56,65
0,11,66
0,14,67
0,0,68
0,10,69
11,0,70
15,0,71
18,0,72
0,0,73
0,0,74
0,0,75
0,0,76
0,0,77
0,0,78
0,0,79
0,0,80
0,0,81
0,0,82
0,0,83
0,0,84
0,0,85
0,0,86
0,0,87
0,0,88
0,0,89
0,0,90
0,0,91
