0,0,0
0,46,1
403,1102,2
898,3492,3
2614,10318,4
6623,22937,5
9913,33883,6
11551,43099,7
11038,45701,8
9434,44158,9
6917,43196,10
5146,41096,11
3682,39559,12
2611,36997,13
2229,34959,14
1562,32672,15
1072,29395,16
1005,26719,17
675,23868,18
552,21068,19
464,18690,20
265,16924,21
140,13687,22
143,11622,23
90,9268,24
117,7972,25
84,6556,26
39,5802,27
42,4270,28
32,3375,29
34,2536,30
12,2222,31
20,1717,32
10,1396,33
0,1205,34
15,885,35
14,652,36
0,470,37
0,459,38
0,308,39
0,215,40
0,184,41
0,113,42
0,141,43
0,73,44
0,43,45
0,10,46
0,0,47
0,11,48
0,0,49
0,24,50
0,0,51
0,0,52
0,0,53
0,0,54
0,0,55
0,0,56
0,0,57
0,0,58
0,0,59
0,0,60
0,0,61
0,0,62
0,0,63
0,0,64
0,0,65
0,0,66
0,0,67
0,0,68
0,0,69
0,0,70
0,0,71
0,0,72
0,0,73
0,0,74
0,0,75
0,0,76
0,0,77
0,0,78
0,0,79
0,0,80
0,0,81
0,0,82
0,0,83
0,0,84
0,0,85
0,0,86
0,0,87
0,0,88
0,0,89
0,0,90
0,0,91
