0,0,0
0,0,1
0,0,2
0,0,3
0,0,4
0,0,5
97,0,6
460,0,7
1441,0,8
3550,0,9
6775,0,10
9489,0,11
10898,0,12
12919,0,13
16983,0,14
17464,0,15
15626,0,16
13211,0,17
11748,0,18
8698,0,19
6577,0,20
4714,0,21
3781,0,22
3259,0,23
2890,0,24
2508,0,25
2475,0,26
2298,0,27
2063,0,28
2039,0,29
1735,0,30
1485,0,31
1363,0,32
1210,0,33
1046,0,34
1050,0,35
848,0,36
693,0,37
634,0,38
414,0,39
382,0,40
424,0,41
366,0,42
389,0,43
344,0,44
320,0,45
328,0,46
271,0,47
170,0,48
148,0,49
147,0,50
140,0,51
110,0,52
84,0,53
80,0,54
112,0,55
70,0,56
50,0,57
67,0,58
15,0,59
0,0,60
0,0,61
0,0,62
0,0,63
0,0,64
0,0,65
0,0,66
0,0,67
0,0,68
0,0,69
0,0,70
10,0,71
0,0,72
0,0,73
0,0,74
0,0,75
0,0,76
0,0,77
0,0,78
0,0,79
0,0,80
0,0,81
0,0,82
0,0,83
0,0,84
0,0,85
0,0,86
0,0,87
0,0,88
0,0,89
0,0,90
0,0,91
