0,0,0
0,0,1
0,0,2
0,0,3
72,27,4
1072,1880,5
4150,14488,6
7340,19400,7
9534,14806,8
11408,8618,9
12075,4664,10
12092,3726,11
12064,3001,12
10896,2715,13
11368,2342,14
10130,2130,15
10373,1710,16
9406,1454,17
8837,1070,18
8044,951,19
7250,850,20
6433,571,21
5530,444,22
5068,332,23
4584,425,24
4133,232,25
3408,167,26
3326,71,27
3449,186,28
2870,164,29
2568,100,30
2551,118,31
2329,121,32
1467,66,33
1227,0,34
1107,0,35
937,29,36
965,0,37
900,0,38
595,0,39
494,0,40
481,0,41
462,24,42
593,0,43
476,0,44
356,0,45
444,23,46
215,11,47
133,0,48
93,0,49
216,0,50
262,10,51
137,0,52
205,0,53
213,0,54
159,0,55
162,0,56
95,0,57
83,0,58
102,0,59
44,0,60
100,0,61
47,0,62
88,0,63
23,0,64
32,0,65
46,0,66
40,0,67
11,0,68
25,0,69
12,0,70
10,0,71
39,0,72
25,0,73
30,0,74
12,0,75
0,0,76
22,0,77
23,0,78
0,0,79
13,0,80
0,0,81
0,0,82
22,0,83
0,0,84
13,0,85
0,0,86
0,0,87
0,0,88
0,0,89
0,0,90
0,0,91
