0,0,0
28,0,1
83,0,2
1269,0,3
24166,21,4
69767,332,5
1.2916e+05,1197,6
2.1487e+05,2325,7
2.7099e+05,2315,8
2.9631e+05,2306,9
2.8744e+05,2260,10
2.6969e+05,2160,11
2.4674e+05,2326,12
2.1719e+05,1880,13
1.9369e+05,1637,14
1.6603e+05,1488,15
1.4508e+05,1248,16
1.3124e+05,1100,17
1.1468e+05,776,18
97678,861,19
83421,672,20
69944,533,21
60129,509,22
53643,410,23
43225,209,24
36436,193,25
29790,75,26
24481,68,27
22262,76,28
18505,46,29
14981,33,30
12790,14,31
10225,11,32
8003,11,33
7528,0,34
5659,0,35
4560,0,36
3763,0,37
3226,0,38
2631,0,39
2248,0,40
1932,0,41
1539,0,42
1196,0,43
1011,0,44
761,0,45
650,0,46
623,0,47
340,0,48
257,0,49
169,0,50
178,0,51
198,0,52
313,10,53
234,0,54
88,0,55
95,0,56
107,0,57
139,0,58
94,0,59
128,0,60
124,0,61
64,0,62
46,0,63
42,0,64
76,0,65
78,0,66
56,0,67
19,0,68
41,0,69
52,0,70
45,0,71
43,0,72
0,0,73
10,0,74
0,0,75
0,0,76
0,0,77
0,0,78
11,0,79
10,0,80
10,0,81
15,0,82
0,0,83
0,0,84
0,0,85
0,0,86
0,0,87
0,0,88
0,0,89
0,0,90
15,0,91
