0,0,0
0,0,1
0,0,2
0,11,3
0,942,4
0,7895,5
0,15823,6
0,27391,7
0,40914,8
0,47721,9
0,51834,10
0,55262,11
0,57160,12
0,58797,13
0,59704,14
0,61263,15
0,62343,16
0,62418,17
0,61958,18
0,59992,19
0,57698,20
0,55034,21
0,52410,22
0,50087,23
0,46845,24
0,43274,25
0,38867,26
0,36162,27
0,32284,28
0,30105,29
0,27398,30
0,23848,31
0,20752,32
0,17241,33
0,14494,34
0,13193,35
0,10907,36
0,8831,37
0,7400,38
0,5970,39
0,4948,40
0,4171,41
0,3068,42
0,2549,43
0,1705,44
0,1226,45
0,1047,46
0,675,47
0,446,48
0,312,49
0,236,50
0,202,51
0,217,52
0,100,53
0,72,54
0,51,55
0,35,56
0,12,57
0,22,58
0,10,59
0,20,60
0,10,61
0,0,62
0,10,63
0,10,64
0,12,65
0,0,66
0,13,67
0,0,68
0,0,69
0,0,70
0,0,71
0,0,72
0,0,73
0,0,74
0,0,75
0,0,76
0,0,77
0,0,78
0,0,79
0,0,80
0,0,81
0,0,82
0,0,83
0,0,84
0,0,85
0,0,86
0,0,87
0,0,88
0,0,89
0,0,90
0,0,91
