19,0,0
76,0,1
224,10,2
3397,2467,3
19273,16549,4
44417,36499,5
47605,43902,6
40808,44693,7
30559,46490,8
19923,48953,9
14041,49183,10
9714,48888,11
7354,47916,12
5285,45734,13
3806,41824,14
2742,38924,15
1766,35134,16
1608,31212,17
1140,28348,18
840,25219,19
548,20762,20
363,18131,21
357,15567,22
256,12641,23
254,11387,24
185,9109,25
86,7261,26
12,5656,27
25,5103,28
42,4342,29
53,3969,30
54,2875,31
27,2519,32
15,1931,33
0,1570,34
0,1089,35
0,894,36
0,667,37
0,534,38
0,383,39
0,245,40
0,217,41
0,147,42
0,110,43
0,55,44
0,33,45
0,26,46
0,67,47
0,64,48
0,31,49
0,45,50
0,13,51
0,0,52
0,10,53
0,13,54
0,0,55
0,0,56
0,0,57
0,0,58
0,0,59
0,0,60
0,0,61
0,0,62
0,0,63
0,0,64
0,0,65
0,0,66
0,0,67
0,0,68
0,0,69
0,0,70
0,0,71
0,0,72
0,0,73
0,0,74
0,0,75
0,0,76
0,0,77
0,0,78
0,0,79
0,0,80
0,0,81
0,0,82
0,0,83
0,0,84
0,0,85
0,0,86
0,0,87
0,0,88
0,0,89
0,0,90
0,0,91
