0,0,0
0,0,1
0,0,2
0,0,3
0,0,4
0,0,5
24,0,6
533,0,7
4867,0,8
13919,0,9
21427,0,10
23560,0,11
19073,0,12
13825,0,13
10052,0,14
8108,0,15
6523,0,16
4973,0,17
4057,0,18
2933,0,19
2472,0,20
1839,0,21
1819,0,22
1335,0,23
1131,0,24
829,0,25
696,0,26
619,0,27
421,0,28
293,0,29
303,0,30
377,0,31
401,0,32
368,0,33
306,0,34
262,0,35
223,0,36
158,0,37
134,0,38
133,0,39
99,0,40
81,0,41
87,0,42
66,0,43
85,0,44
108,0,45
34,0,46
12,0,47
10,0,48
23,0,49
34,0,50
28,0,51
26,0,52
28,0,53
16,0,54
27,0,55
22,0,56
0,0,57
0,0,58
0,0,59
0,0,60
0,0,61
0,0,62
0,0,63
0,0,64
0,0,65
0,0,66
0,0,67
0,0,68
0,0,69
0,0,70
0,0,71
0,0,72
0,0,73
0,0,74
0,0,75
0,0,76
0,0,77
0,0,78
0,0,79
0,0,80
0,0,81
0,0,82
0,0,83
0,0,84
0,0,85
0,0,86
0,0,87
0,0,88
0,0,89
0,0,90
0,0,91
