aggregateSizeList1,aggregateSizeList2
10.45718784,Sa
0.3066624,Sa
4.35460608,Sa
3.03595776,Sa
13.98380544,Sa
3.34262016,Sa
4.01727744,Sa
4.10927616,Sa
3.58795008,Sa
2.39196672,Sa
0.73598976,Sa
2.6066304,Sa
1.93197312,Sa
2.17730304,Sa
2.4532992,Sa
1.19598336,Sa
0.82798848,Sa
1.93197312,Sa
3.31195392,Sa
1.16531712,Sa
2.36130048,Sa
4.99859712,Sa
4.04794368,Sa
2.02397184,Sa
3.31195392,Sa
0.67465728,Sa
0.42932736,Sa
4.56926976,Sa
3.34262016,Sa
2.33063424,Sa
0.36799488,Sa
3.95594496,Sa
1.87064064,Sa
2.97462528,Sa
3.03595776,Sa
1.80930816,Sa
4.2932736,Sa
1.74797568,Sa
1.2266496,Sa
2.88262656,Sa
2.05463808,Sa
1.62531072,Sa
2.97462528,Sa
2.17730304,Sa
2.23863552,Sa
1.56397824,Sa
3.3732864,Sa
2.54529792,Sa
2.17730304,Sa
0.82798848,Sa
2.05463808,Sa
0.36799488,Sa
4.04794368,Sa
3.49595136,Sa
0.73598976,Sa
1.04265216,Sa
2.39196672,Sa
1.8399744,Sa
0.3066624,Sa
3.6799488,Sa
2.7599616,Sa
0.79732224,Sa
0.88932096,Sa
2.66796288,Sa
1.62531072,Sa
3.74128128,Sa
0.3066624,Sa
0.67465728,Sa
0.79732224,Sa
0.766656,Sa
0.36799488,Sa
1.44131328,Sa
1.2266496,Sa
0.33732864,Sa
2.05463808,Sa
0.85865472,Sa
0.39866112,Sa
0.70532352,Sa
0.67465728,Sa
0.67465728,Sa
0.3066624,Sa
0.3066624,Sa
3.3732864,Sa
0.3066624,Sa
0.39866112,Sa
0.73598976,Sa
2.63729664,Sa
0.9199872,Sa
1.77864192,Sa
0.3066624,Sa
0.36799488,Sa
0.4599936,Sa
0.4599936,Sa
2.7599616,Sa
1.13465088,Sa
2.299968,Sa
1.71730944,Sa
3.55728384,Sa
0.4599936,Sa
3.40395264,Sa
0.39866112,Sa
0.82798848,Sa
1.62531072,Sa
0.67465728,Sa
1.59464448,Sa
0.33732864,Sa
1.50264576,Sa
0.64399104,Sa
1.10398464,Sa
1.34931456,Sa
0.33732864,Sa
3.03595776,Sa
0.36799488,Sa
0.3066624,Sa
0.39866112,Sa
1.16531712,Sa
3.12795648,Sa
0.3066624,Sa
2.63729664,Sa
2.4532992,Sa
1.10398464,Sa
0.3066624,Sa
1.19598336,Sa
0.55199232,Sa
0.33732864,Sa
1.0733184,Sa
1.59464448,Sa
0.67465728,Sa
1.31864832,Sa
1.04265216,Sa
2.97462528,Sa
4.04794368,Sa
0.3066624,Sa
1.28798208,Sa
0.36799488,Sa
2.57596416,Sa
1.44131328,Sa
1.19598336,Sa
1.71730944,Sa
1.28798208,Sa
2.63729664,Sa
0.64399104,Sa
1.65597696,Sa
3.5266176,Sa
1.74797568,Sa
2.02397184,Sa
0.36799488,Sa
0.3066624,Sa
4.26260736,Sa
