aggregateSizeList1,aggregateSizeList2
6.4399104,Sa
39.00745728,Pa
6.04124928,Pa
338.861952,Pa
388.72525824,Pa
41.33809152,Pa
404.6410368,Pa
4.78393344,Pa
25.97430528,Pa
0.3066624,Pa
833.72306688,Pa
3.49595136,Pa
3.58795008,Pa
978.0997248,Pa
343.461888,Pa
15.57844992,Pa
5802.6659328,Pa
23.98099968,Pa
78.99623424,Pa
78.44424192,Pa
0.36799488,Pa
73.598976,Pa
4.23194112,Pa
10.51852032,Pa
39.03812352,Pa
693.94634496,Pa
9.5065344,Pa
0.36799488,Pa
41.95141632,Pa
62.34446592,Pa
0.4599936,Pa
10.4265216,Pa
452.90969856,Pa
128.24621568,Pa
21.466368,Pa
111.99310848,Pa
0.3066624,Pa
24.50232576,Pa
2.39196672,Pa
1.87064064,Pa
7.60522752,Pa
1.65597696,Pa
5.85725184,Pa
4.04794368,Pa
1.71730944,Pa
39.00745728,Pa
11.59183872,Pa
1.87064064,Pa
2.7599616,Pa
4.53860352,Pa
4.599936,Pa
6.99190272,Pa
0.36799488,Pa
0.36799488,Pa
9.53720064,Pa
0.52132608,Pa
4.99859712,Pa
2.36130048,Pa
3.74128128,Pa
156.52048896,Pa
4.35460608,Pa
0.4599936,Pa
5.366592,Pa
2.51463168,Pa
11.46917376,Pa
56.82454272,Pa
2.9132928,Pa
13.4931456,Pa
4.53860352,Pa
0.4599936,Pa
1.59464448,Pa
26.9862912,Pa
6.93057024,Pa
60.62715648,Pa
47.16467712,Pa
2397.4866432,Pa
4.35460608,Pa
0.36799488,Pa
3.49595136,Pa
37.62747648,Pa
65.6257536,Pa
0.3066624,Pa
0.39866112,Pa
0.3066624,Pa
0.33732864,Pa
2.88262656,Pa
1.8399744,Pa
9.44520192,Pa
3.066624,Pa
3.18928896,Pa
10.02786048,Pa
0.88932096,Pa
1.2266496,Pa
0.70532352,Pa
23.06101248,Pa
9.10787328,Pa
24.87032064,Pa
1.74797568,Pa
0.33732864,Pa
222.82089984,Pa
6.01058304,Pa
263.39233536,Pa
82.30818816,Pa
0.42932736,Pa
3.40395264,Pa
3.066624,Pa
3.64928256,Pa
3.15862272,Pa
2.26930176,Pa
0.3066624,Pa
82.4921856,Pa
13.799808,Pa
0.3066624,Pa
0.70532352,Pa
1.41064704,Pa
2.72929536,Pa
0.52132608,Pa
2.02397184,Pa
2.6066304,Pa
14.59713024,Pa
2.39196672,Pa
9.59853312,Pa
3.89461248,Pa
3.46528512,Pa
3.92527872,Pa
2.72929536,Pa
12.91048704,Pa
718.356672,Pa
0.3066624,Pa
1.47197952,Pa
45.63136512,Pa
0.36799488,Pa
3.18928896,Pa
131.95683072,Pa
4.35460608,Pa
16.46777088,Pa
4.4466048,Pa
13.98380544,Pa
1.44131328,Pa
8.18788608,Pa
2.11597056,Pa
0.36799488,Pa
1.80930816,Pa
2.94395904,Pa
88.16544,Pa
23.9196672,Pa
14.07580416,Pa
