aggregateSizeList1,aggregateSizeList2
18.49174272,Sa
6.86923776,Sa
8.18788608,Sa
8.09588736,Sa
47.04201216,Sa
19.933056,Sa
125.2715904,Sa
16.89709824,Sa
5.24392704,Sa
71.51367168,Sa
34.46885376,Sa
25.39164672,Sa
44.3127168,Sa
24.01166592,Sa
33.36486912,Sa
19.44239616,Sa
3.2199552,Sa
29.16359424,Sa
18.98240256,Sa
55.199232,Sa
11.99049984,Sa
0.36799488,Sa
110.8584576,Sa
18.79840512,Sa
32.69021184,Sa
23.03034624,Sa
71.51367168,Sa
40.54076928,Sa
8.03455488,Sa
119.598336,Sa
2.05463808,Sa
10.36518912,Sa
168.57232128,Sa
8.70921216,Sa
80.49888,Sa
32.8128768,Sa
23.12234496,Sa
6.93057024,Sa
0.36799488,Sa
170.93362176,Sa
55.38322944,Sa
52.77659904,Sa
55.199232,Sa
5.94925056,Sa
7.54389504,Sa
5.6732544,Sa
117.66636288,Sa
1.8399744,Sa
74.0589696,Sa
15.24112128,Sa
9.10787328,Sa
24.28766208,Sa
11.43850752,Sa
13.1864832,Sa
10.91718144,Sa
31.80089088,Sa
10.54918656,Sa
3.61861632,Sa
29.132928,Sa
10.733184,Sa
1.59464448,Sa
37.19814912,Sa
16.866432,Sa
12.45049344,Sa
11.92916736,Sa
7.3598976,Sa
27.04762368,Sa
25.11565056,Sa
0.33732864,Sa
3.15862272,Sa
16.49843712,Sa
9.10787328,Sa
11.0398464,Sa
127.8782208,Sa
18.33841152,Sa
21.0063744,Sa
13.52381184,Sa
10.08919296,Sa
62.80445952,Sa
0.4599936,Sa
8.80121088,Sa
2.02397184,Sa
31.03423488,Sa
22.8463488,Sa
6.83857152,Sa
2.26930176,Sa
162.8377344,Sa
4.99859712,Sa
1.77864192,Sa
49.55664384,Sa
7.48256256,Sa
5.39725824,Sa
6.40924416,Sa
8.70921216,Sa
1.04265216,Sa
5.55058944,Sa
7.60522752,Sa
20.8530432,Sa
32.53688064,Sa
2.79062784,Sa
10.54918656,Sa
32.38354944,Sa
139.89938688,Sa
30.54357504,Sa
7.45189632,Sa
17.38775808,Sa
25.08498432,Sa
30.66624,Sa
3.03595776,Sa
44.3127168,Sa
11.40784128,Sa
20.27038464,Sa
8.77054464,Sa
21.9263616,Sa
31.18756608,Sa
21.1597056,Sa
10.70251776,Sa
12.29716224,Sa
7.48256256,Sa
6.99190272,Sa
37.53547776,Sa
95.58667008,Sa
77.18692608,Sa
13.92247296,Sa
154.52718336,Sa
37.93413888,Sa
0.70532352,Sa
30.42091008,Sa
2.69862912,Sa
9.32253696,Sa
210.27840768,Sa
31.24889856,Sa
25.42231296,Sa
23.82766848,Sa
0.49065984,Sa
52.46993664,Sa
22.57035264,Sa
49.09665024,Sa
3.64928256,Sa
5.39725824,Sa
3.46528512,Sa
24.56365824,Sa
9.07720704,Sa
34.46885376,Sa
31.52489472,Sa
11.6531712,Sa
88.59476736,Sa
0.36799488,Sa
25.02365184,Sa
28.15160832,Sa
34.0395264,Sa
112.45310208,Sa
38.7927936,Sa
6.56257536,Sa
26.066304,Sa
0.3066624,Sa
10.76385024,Sa
19.84105728,Sa
73.62964224,Sa
0.3066624,Sa
0.39866112,Sa
2.66796288,Sa
50.81395968,Sa
0.42932736,Sa
4.78393344,Sa
0.3066624,Sa
19.28906496,Sa
7.17590016,Sa
19.96372224,Sa
13.3398144,Sa
58.63385088,Sa
11.77583616,Sa
16.13044224,Sa
15.36378624,Sa
6.34791168,Sa
45.87669504,Sa
34.74484992,Sa
5.30525952,Sa
0.3066624,Sa
64.7057664,Sa
101.965248,Sa
13.06381824,Sa
9.23053824,Sa
58.1125248,Sa
8.34121728,Sa
16.099776,Sa
17.44909056,Sa
48.85132032,Sa
32.93554176,Sa
21.19037184,Sa
11.43850752,Sa
6.47057664,Sa
33.45686784,Sa
0.33732864,Sa
1.19598336,Sa
55.29123072,Sa
2.20796928,Sa
1.47197952,Sa
15.73178112,Sa
31.15689984,Sa
3.066624,Sa
3.71061504,Sa
2.26930176,Sa
19.41172992,Sa
5.33592576,Sa
2.69862912,Sa
0.52132608,Sa
3.34262016,Sa
208.56109824,Sa
1.04265216,Sa
12.8798208,Sa
18.12374784,Sa
15.14912256,Sa
29.01026304,Sa
3.25062144,Sa
15.45578496,Sa
3.31195392,Sa
3.12795648,Sa
22.233024,Sa
126.86623488,Sa
9.99719424,Sa
11.53050624,Sa
104.32654848,Sa
0.39866112,Sa
0.70532352,Sa
31.64755968,Sa
5.366592,Sa
15.57844992,Sa
8.8932096,Sa
40.66343424,Sa
2.85196032,Sa
4.41593856,Sa
4.20127488,Sa
41.67542016,Sa
2.39196672,Sa
1.13465088,Sa
7.0532352,Sa
1.01198592,Sa
8.8932096,Sa
0.36799488,Sa
24.59432448,Sa
25.48364544,Sa
8.09588736,Sa
2.79062784,Sa
7.66656,Sa
10.64118528,Sa
1.04265216,Sa
2.63729664,Sa
2.6066304,Sa
7.57456128,Sa
133.79680512,Sa
147.38194944,Sa
86.632128,Sa
3.92527872,Sa
7.9732224,Sa
4.10927616,Sa
139.47005952,Sa
0.95065344,Sa
287.8026624,Sa
7.94255616,Sa
51.365952,Sa
10.05852672,Sa
5.42792448,Sa
0.766656,Sa
