aggregateSizeList1,aggregateSizeList2
11418.75846144,Sa
124.53560064,Sa
0.64399104,Sa
14.90379264,Sa
3.34262016,Sa
507.86360064,Sa
0.42932736,Sa
229.96613376,Sa
139.62339072,Sa
1545.1185024,Sa
77596.44304896,Sa
7.85055744,Sa
26.3729664,Sa
0.79732224,Sa
38.4861312,Sa
185.96007936,Sa
4.66126848,Sa
61.42447872,Sa
14.566464,Sa
1.9933056,Sa
0.36799488,Sa
4.69193472,Sa
0.3066624,Sa
0.67465728,Sa
1.0733184,Sa
0.67465728,Sa
48.299328,Sa
0.33732864,Sa
0.36799488,Sa
176.85220608,Sa
0.42932736,Sa
0.3066624,Sa
14.4131328,Sa
2.299968,Sa
1.41064704,Sa
0.58265856,Sa
4.35460608,Sa
50.93662464,Sa
0.3066624,Sa
0.3066624,Sa
0.33732864,Sa
0.82798848,Sa
12.51182592,Sa
1.90130688,Sa
13.15581696,Sa
97.54930944,Sa
1.16531712,Sa
3.28128768,Sa
34.92884736,Sa
4.7532672,Sa
0.49065984,Sa
0.36799488,Sa
0.79732224,Sa
5.58125568,Sa
0.36799488,Sa
0.70532352,Sa
4.87593216,Sa
0.52132608,Sa
0.33732864,Sa
20.88370944,Sa
18.0930816,Sa
0.4599936,Sa
0.64399104,Sa
0.88932096,Sa
1.62531072,Sa
0.36799488,Sa
0.36799488,Sa
0.39866112,Sa
56.2725504,Sa
2.85196032,Sa
591.858432,Sa
355.63638528,Sa
0.58265856,Sa
1.28798208,Sa
0.766656,Sa
3.92527872,Sa
1.04265216,Sa
1.44131328,Sa
161.88708096,Sa
0.3066624,Sa
0.42932736,Sa
7.08390144,Sa
6.93057024,Sa
0.3066624,Sa
3.34262016,Sa
0.36799488,Sa
3.92527872,Sa
0.3066624,Sa
0.33732864,Sa
15.51711744,Sa
0.73598976,Sa
4.38527232,Sa
0.33732864,Sa
10.94784768,Sa
0.39866112,Sa
0.67465728,Sa
11.0398464,Sa
0.39866112,Sa
0.3066624,Sa
1.31864832,Sa
0.4599936,Sa
0.6133248,Sa
0.4599936,Sa
0.3066624,Sa
32.0462208,Sa
0.42932736,Sa
4.78393344,Sa
0.39866112,Sa
1.16531712,Sa
7.17590016,Sa
0.42932736,Sa
15.30245376,Sa
25.69830912,Sa
0.3066624,Sa
0.49065984,Sa
18.30774528,Sa
8.98520832,Sa
0.39866112,Sa
0.58265856,Sa
0.3066624,Sa
0.3066624,Sa
0.82798848,Sa
0.6133248,Sa
0.85865472,Sa
0.33732864,Sa
0.36799488,Sa
0.55199232,Sa
0.85865472,Sa
504.55164672,Sa
0.33732864,Sa
0.33732864,Sa
0.3066624,Sa
12.48115968,Sa
1.80930816,Sa
0.33732864,Sa
0.67465728,Sa
0.3066624,Sa
0.3066624,Sa
6.5932416,Sa
0.4599936,Sa
1.62531072,Sa
0.33732864,Sa
0.33732864,Sa
76.78826496,Sa
0.33732864,Sa
0.33732864,Sa
0.98131968,Sa
6.22524672,Sa
0.73598976,Sa
2.20796928,Sa
0.52132608,Sa
0.36799488,Sa
0.3066624,Sa
20.66904576,Sa
0.33732864,Sa
2.63729664,Sa
17.4797568,Sa
0.36799488,Sa
1.0733184,Sa
0.3066624,Sa
7.42123008,Sa
19.71839232,Sa
0.33732864,Sa
15.0264576,Sa
0.3066624,Sa
0.3066624,Sa
0.52132608,Sa
0.33732864,Sa
3.40395264,Sa
0.67465728,Sa
0.58265856,Sa
3.71061504,Sa
0.33732864,Sa
1.25731584,Sa
0.64399104,Sa
2.85196032,Sa
4.87593216,Sa
0.3066624,Sa
21.80369664,Sa
0.55199232,Sa
7.9732224,Sa
0.33732864,Sa
0.3066624,Sa
6.19458048,Sa
4.96793088,Sa
21.06770688,Sa
0.49065984,Sa
0.3066624,Sa
3.77194752,Sa
0.3066624,Sa
0.766656,Sa
0.42932736,Sa
1.41064704,Sa
20.20905216,Sa
1.28798208,Sa
6.96123648,Sa
0.3066624,Sa
0.33732864,Sa
8.03455488,Sa
12.51182592,Sa
0.3066624,Sa
75.83761152,Sa
9.26120448,Sa
1.90130688,Sa
4.38527232,Sa
11.43850752,Sa
0.42932736,Sa
0.39866112,Sa
1.0733184,Sa
4.599936,Sa
3.25062144,Sa
7.75855872,Sa
0.4599936,Sa
0.42932736,Sa
0.39866112,Sa
0.3066624,Sa
10.76385024,Sa
0.4599936,Sa
1.9933056,Sa
0.79732224,Sa
10.51852032,Sa
0.39866112,Sa
0.85865472,Sa
2.33063424,Sa
2.97462528,Sa
0.49065984,Sa
0.766656,Sa
1.65597696,Sa
1.0733184,Sa
0.49065984,Sa
24.532992,Sa
2.79062784,Sa
0.33732864,Sa
0.36799488,Sa
0.39866112,Sa
0.4599936,Sa
0.73598976,Sa
0.64399104,Sa
0.42932736,Sa
0.3066624,Sa
21.65036544,Sa
0.3066624,Sa
0.766656,Sa
0.39866112,Sa
0.82798848,Sa
0.39866112,Sa
0.55199232,Sa
3.58795008,Sa
4.20127488,Sa
0.42932736,Sa
19.56506112,Sa
0.39866112,Sa
0.3066624,Sa
97.88663808,Sa
252.99648,Sa
0.3066624,Sa
0.39866112,Sa
0.55199232,Sa
2.57596416,Sa
0.67465728,Sa
0.3066624,Sa
4.10927616,Sa
0.39866112,Sa
0.3066624,Sa
0.33732864,Sa
0.4599936,Sa
4.93726464,Sa
2.23863552,Sa
7.69722624,Sa
8.77054464,Sa
0.3066624,Sa
0.73598976,Sa
4.17060864,Sa
2.66796288,Sa
0.52132608,Sa
0.49065984,Sa
5.24392704,Sa
14.81179392,Sa
14.22913536,Sa
1.34931456,Sa
0.52132608,Sa
0.88932096,Sa
15.91577856,Sa
0.42932736,Sa
0.3066624,Sa
30.69690624,Sa
0.52132608,Sa
4.10927616,Sa
14.75046144,Sa
10.02786048,Sa
2.69862912,Sa
0.36799488,Sa
0.49065984,Sa
84.42415872,Sa
0.39866112,Sa
4.07860992,Sa
10.33452288,Sa
0.85865472,Sa
6.133248,Sa
4.72260096,Sa
0.33732864,Sa
0.4599936,Sa
0.39866112,Sa
0.79732224,Sa
0.3066624,Sa
0.3066624,Sa
0.3066624,Sa
36.46215936,Sa
0.49065984,Sa
8.433216,Sa
0.33732864,Sa
14.62779648,Sa
0.766656,Sa
17.60242176,Sa
2.17730304,Sa
0.42932736,Sa
0.64399104,Sa
1.0733184,Sa
0.3066624,Sa
0.4599936,Sa
4.53860352,Sa
0.3066624,Sa
0.4599936,Sa
0.42932736,Sa
0.33732864,Sa
1.90130688,Sa
0.3066624,Sa
0.67465728,Sa
5.366592,Sa
1.28798208,Sa
0.36799488,Sa
1.16531712,Sa
0.70532352,Sa
0.67465728,Sa
0.3066624,Sa
0.4599936,Sa
0.55199232,Sa
0.49065984,Sa
0.42932736,Sa
0.39866112,Sa
0.766656,Sa
0.36799488,Sa
0.766656,Sa
0.36799488,Sa
1.0733184,Sa
66.82173696,Sa
1.01198592,Sa
2.02397184,Sa
0.3066624,Sa
0.3066624,Sa
0.39866112,Sa
20.0863872,Sa
0.95065344,Sa
0.3066624,Sa
0.36799488,Sa
14.47446528,Sa
0.33732864,Sa
3.83328,Sa
1.90130688,Sa
0.39866112,Sa
0.79732224,Sa
2.23863552,Sa
0.64399104,Sa
0.36799488,Sa
15.45578496,Sa
13.67714304,Sa
0.42932736,Sa
3.55728384,Sa
0.33732864,Sa
0.3066624,Sa
0.36799488,Sa
14.04513792,Sa
0.49065984,Sa
0.36799488,Sa
4.10927616,Sa
0.39866112,Sa
0.33732864,Sa
0.3066624,Sa
0.36799488,Sa
0.33732864,Sa
0.3066624,Sa
0.52132608,Sa
0.33732864,Sa
6.62390784,Sa
27.69161472,Sa
0.52132608,Sa
0.4599936,Sa
206.72112384,Sa
0.3066624,Sa
0.49065984,Sa
5.48925696,Sa
0.88932096,Sa
4.1399424,Sa
0.58265856,Sa
0.3066624,Sa
1.19598336,Sa
0.79732224,Sa
0.98131968,Sa
2.48396544,Sa
0.3066624,Sa
0.42932736,Sa
6.16391424,Sa
0.36799488,Sa
0.4599936,Sa
0.36799488,Sa
141.43269888,Sa
