aggregateSizeList1,aggregateSizeList2
1.65597696,Sa
0.39866112,Sa
83734.19898624,Pa
5.27459328,Pa
21.19037184,Pa
33.48753408,Pa
6.65457408,Pa
103.86655488,Pa
5.70392064,Pa
3.00529152,Pa
0.58265856,Pa
6.53190912,Pa
471.12544512,Pa
142.50601728,Pa
43.51539456,Pa
3.31195392,Pa
7.08390144,Pa
8.46388224,Pa
1.28798208,Pa
3.28128768,Pa
1.50264576,Pa
532.45792512,Pa
34.25419008,Pa
1.77864192,Pa
1.8399744,Pa
6.96123648,Pa
4.84526592,Pa
0.33732864,Pa
22.87701504,Pa
0.4599936,Pa
0.33732864,Pa
16.68243456,Pa
2.26930176,Pa
9.29187072,Pa
2.4532992,Pa
1.87064064,Pa
2.4532992,Pa
2.20796928,Pa
4.87593216,Pa
2.299968,Pa
6.04124928,Pa
25.7596416,Pa
1.77864192,Pa
3.6799488,Pa
4.01727744,Pa
18.64507392,Pa
5.45859072,Pa
0.49065984,Pa
83.74950144,Pa
0.70532352,Pa
3.9866112,Pa
1.10398464,Pa
0.3066624,Pa
8.34121728,Pa
0.49065984,Pa
1.19598336,Pa
10.18119168,Pa
6.31724544,Pa
1.62531072,Pa
3.09729024,Pa
7.78922496,Pa
1.6866432,Pa
14.62779648,Pa
11.9598336,Pa
2.23863552,Pa
0.39866112,Pa
37.99547136,Pa
2.02397184,Pa
5.55058944,Pa
0.33732864,Pa
3.066624,Pa
1.77864192,Pa
1.96263936,Pa
2.33063424,Pa
3.2199552,Pa
1.0733184,Pa
1.44131328,Pa
117.42103296,Pa
15.88511232,Pa
7.54389504,Pa
0.4599936,Pa
3.3732864,Pa
1.87064064,Pa
0.33732864,Pa
82.58418432,Pa
6.99190272,Pa
1.71730944,Pa
1.13465088,Pa
2.23863552,Pa
14.4131328,Pa
2.6066304,Pa
0.4599936,Pa
2.42263296,Pa
9.87452928,Pa
2.17730304,Pa
1.56397824,Pa
8.92387584,Pa
2.69862912,Pa
14.93445888,Pa
4.7532672,Pa
36.30882816,Pa
19.99438848,Pa
4.66126848,Pa
0.33732864,Pa
1.04265216,Pa
19.6263936,Pa
1.59464448,Pa
3.77194752,Pa
0.39866112,Pa
1.50264576,Pa
5.0599296,Pa
0.64399104,Pa
4.41593856,Pa
6.4399104,Pa
193.3506432,Pa
6.16391424,Pa
14.04513792,Pa
3.2199552,Pa
1.2266496,Pa
0.33732864,Pa
0.79732224,Pa
0.67465728,Pa
1.80930816,Pa
0.95065344,Pa
2.23863552,Pa
80.10021888,Pa
0.79732224,Pa
0.67465728,Pa
7.14523392,Pa
0.39866112,Pa
1.2266496,Pa
12.81848832,Pa
6.34791168,Pa
0.95065344,Pa
1.59464448,Pa
0.4599936,Pa
0.3066624,Pa
8.64787968,Pa
4.07860992,Pa
0.9199872,Pa
1.28798208,Pa
21.1597056,Pa
2.9132928,Pa
1.50264576,Pa
1.19598336,Pa
0.88932096,Pa
5.366592,Pa
10.24252416,Pa
0.82798848,Pa
1.59464448,Pa
1.65597696,Pa
1.533312,Pa
3.55728384,Pa
0.49065984,Pa
0.95065344,Pa
0.33732864,Pa
1.50264576,Pa
1.44131328,Pa
9.62919936,Pa
0.766656,Pa
0.79732224,Pa
0.82798848,Pa
1.25731584,Pa
1.01198592,Pa
29.62358784,Pa
0.4599936,Pa
4.56926976,Pa
9.32253696,Pa
4.93726464,Pa
1.80930816,Pa
2.54529792,Pa
1.87064064,Pa
0.82798848,Pa
5.12126208,Pa
1.04265216,Pa
1.56397824,Pa
2.94395904,Pa
1.62531072,Pa
1.9933056,Pa
0.42932736,Pa
0.3066624,Pa
1.10398464,Pa
0.73598976,Pa
1.65597696,Pa
0.3066624,Pa
0.67465728,Pa
0.42932736,Pa
0.55199232,Pa
0.6133248,Pa
0.82798848,Pa
1.19598336,Pa
6.77723904,Pa
0.36799488,Pa
1.0733184,Pa
0.73598976,Pa
0.98131968,Pa
1.71730944,Pa
2.20796928,Pa
1.16531712,Pa
0.49065984,Pa
10.70251776,Pa
5.09059584,Pa
0.49065984,Pa
3.00529152,Pa
0.98131968,Pa
1.10398464,Pa
1.47197952,Pa
0.766656,Pa
1.533312,Pa
1.0733184,Pa
1.80930816,Pa
0.33732864,Pa
6.5932416,Pa
3.31195392,Pa
0.3066624,Pa
4.26260736,Pa
0.42932736,Pa
0.73598976,Pa
1.0733184,Pa
0.64399104,Pa
0.766656,Pa
0.79732224,Pa
1.25731584,Pa
1.16531712,Pa
0.42932736,Pa
1.13465088,Pa
1.19598336,Pa
1.44131328,Pa
0.3066624,Pa
2.79062784,Pa
0.36799488,Pa
0.39866112,Pa
1.77864192,Pa
1.25731584,Pa
0.39866112,Pa
0.73598976,Pa
3.5266176,Pa
0.3066624,Pa
5.61192192,Pa
1.96263936,Pa
0.73598976,Pa
21.40503552,Pa
0.58265856,Pa
2.82129408,Pa
9.29187072,Pa
1.34931456,Pa
24.6863232,Pa
0.36799488,Pa
2.05463808,Pa
0.64399104,Pa
15.36378624,Pa
0.39866112,Pa
5.24392704,Pa
15.9464448,Pa
4.47727104,Pa
16.5597696,Pa
10.733184,Pa
21.7730304,Pa
2.97462528,Pa
1.41064704,Pa
3.83328,Pa
76.11360768,Pa
2.05463808,Pa
2.4532992,Pa
2.20796928,Pa
5.76525312,Pa
1.34931456,Pa
90.1587456,Pa
0.67465728,Pa
2.05463808,Pa
0.3066624,Pa
0.36799488,Pa
2.33063424,Pa
352.07910144,Pa
1.77864192,Pa
2.57596416,Pa
0.33732864,Pa
1.13465088,Pa
1.10398464,Pa
14.4131328,Pa
2.6066304,Pa
2.51463168,Pa
0.49065984,Pa
1.90130688,Pa
2.7599616,Pa
1.0733184,Pa
9.16920576,Pa
18.64507392,Pa
0.55199232,Pa
2.48396544,Pa
74.0589696,Pa
1.533312,Pa
21.25170432,Pa
36.92215296,Pa
2.08530432,Pa
1.80930816,Pa
2.20796928,Pa
3.40395264,Pa
3.43461888,Pa
1.93197312,Pa
3.61861632,Pa
2.7599616,Pa
6.62390784,Pa
45.60069888,Pa
1.93197312,Pa
2.36130048,Pa
55.38322944,Pa
1.90130688,Pa
2.08530432,Pa
1.80930816,Pa
0.36799488,Pa
0.33732864,Pa
13.15581696,Pa
10.97851392,Pa
18.03174912,Pa
1.3799808,Pa
1.8399744,Pa
2.23863552,Pa
8.52521472,Pa
7.39056384,Pa
5.02926336,Pa
6.7465728,Pa
0.39866112,Pa
2.08530432,Pa
6.56257536,Pa
1.13465088,Pa
1.04265216,Pa
2.05463808,Pa
0.33732864,Pa
0.36799488,Pa
1.77864192,Pa
0.3066624,Pa
0.33732864,Pa
2.9132928,Pa
2.05463808,Pa
0.73598976,Pa
0.3066624,Pa
0.36799488,Pa
0.49065984,Pa
8.61721344,Pa
1.96263936,Pa
0.766656,Pa
5.366592,Pa
4.20127488,Pa
0.42932736,Pa
0.82798848,Pa
0.70532352,Pa
3.46528512,Pa
3.31195392,Pa
2.54529792,Pa
2.23863552,Pa
5.45859072,Pa
1.80930816,Pa
8.8932096,Pa
2.20796928,Pa
0.33732864,Pa
8.49454848,Pa
10.94784768,Pa
2.69862912,Pa
2.7599616,Pa
13.09448448,Pa
1.87064064,Pa
5.64258816,Pa
5.61192192,Pa
1.74797568,Pa
1.47197952,Pa
3.18928896,Pa
14.53579776,Pa
1.90130688,Pa
0.39866112,Pa
2.4532992,Pa
0.33732864,Pa
1.65597696,Pa
1.0733184,Pa
1.31864832,Pa
0.98131968,Pa
2.4532992,Pa
0.39866112,Pa
3.066624,Pa
4.599936,Pa
13.55447808,Pa
0.67465728,Pa
1.87064064,Pa
0.36799488,Pa
0.67465728,Pa
53.63525376,Pa
3.12795648,Pa
2.51463168,Pa
1.90130688,Pa
15.54778368,Pa
3.46528512,Pa
1.44131328,Pa
0.82798848,Pa
1.6866432,Pa
0.73598976,Pa
12.8798208,Pa
1.533312,Pa
3.40395264,Pa
4.66126848,Pa
2.42263296,Pa
2.11597056,Pa
1.41064704,Pa
1.533312,Pa
6.99190272,Pa
0.33732864,Pa
0.64399104,Pa
1.56397824,Pa
0.88932096,Pa
0.3066624,Pa
0.36799488,Pa
1.6866432,Pa
1.13465088,Pa
2.85196032,Pa
1.01198592,Pa
0.33732864,Pa
1.10398464,Pa
5.09059584,Pa
0.39866112,Pa
0.3066624,Pa
0.36799488,Pa
8.433216,Pa
1.41064704,Pa
1.3799808,Pa
0.33732864,Pa
0.42932736,Pa
0.39866112,Pa
0.98131968,Pa
17.26509312,Pa
5.88791808,Pa
54.80057088,Pa
1.80930816,Pa
20.73037824,Pa
0.3066624,Pa
7.9732224,Pa
0.33732864,Pa
0.36799488,Pa
9.53720064,Pa
0.33732864,Pa
0.42932736,Pa
0.70532352,Pa
2.57596416,Pa
8.70921216,Pa
2.23863552,Pa
239.38066944,Pa
1.01198592,Pa
0.39866112,Pa
0.42932736,Pa
3.61861632,Pa
6.25591296,Pa
2.08530432,Pa
1.96263936,Pa
1.0733184,Pa
4.20127488,Pa
1.34931456,Pa
4.04794368,Pa
0.52132608,Pa
3.55728384,Pa
1.28798208,Pa
1.34931456,Pa
2.85196032,Pa
2.23863552,Pa
1.8399744,Pa
6.5932416,Pa
1.13465088,Pa
1.8399744,Pa
0.67465728,Pa
6.34791168,Pa
10.21185792,Pa
12.8798208,Pa
2.11597056,Pa
2.69862912,Pa
1.19598336,Pa
0.3066624,Pa
21.7730304,Pa
1.65597696,Pa
4.99859712,Pa
0.36799488,Pa
11.37717504,Pa
3.15862272,Pa
7.26789888,Pa
3.49595136,Pa
1.74797568,Pa
1.25731584,Pa
1.533312,Pa
1.65597696,Pa
0.95065344,Pa
21.37436928,Pa
0.3066624,Pa
0.4599936,Pa
1.74797568,Pa
3.03595776,Pa
13.46247936,Pa
1.8399744,Pa
0.64399104,Pa
0.64399104,Pa
13.033152,Pa
1.13465088,Pa
45.75403008,Pa
2.08530432,Pa
0.36799488,Pa
1.77864192,Pa
3.92527872,Pa
1.93197312,Pa
1.41064704,Pa
3.00529152,Pa
2.05463808,Pa
1.56397824,Pa
1.96263936,Pa
1.71730944,Pa
1.28798208,Pa
3.28128768,Pa
0.73598976,Pa
1.25731584,Pa
1.01198592,Pa
3.6799488,Pa
0.82798848,Pa
0.36799488,Pa
1.04265216,Pa
0.36799488,Pa
2.63729664,Pa
8.40254976,Pa
2.63729664,Pa
107.36250624,Pa
3.31195392,Pa
2.63729664,Pa
4.7532672,Pa
1.62531072,Pa
0.95065344,Pa
0.39866112,Pa
1.25731584,Pa
0.67465728,Pa
0.3066624,Pa
1.13465088,Pa
3.03595776,Pa
0.52132608,Pa
6.04124928,Pa
1.3799808,Pa
25.97430528,Pa
1.74797568,Pa
4.32393984,Pa
1.0733184,Pa
2.54529792,Pa
4.72260096,Pa
1.04265216,Pa
0.33732864,Pa
1.25731584,Pa
52.4392704,Pa
2.02397184,Pa
7.0532352,Pa
10.94784768,Pa
1.25731584,Pa
0.33732864,Pa
3.15862272,Pa
6.7465728,Pa
0.9199872,Pa
2.69862912,Pa
0.95065344,Pa
3.25062144,Pa
0.73598976,Pa
1.59464448,Pa
2.08530432,Pa
1.90130688,Pa
0.766656,Pa
5.27459328,Pa
4.26260736,Pa
0.766656,Pa
0.42932736,Pa
0.39866112,Pa
2.08530432,Pa
1.04265216,Pa
2.11597056,Pa
0.52132608,Pa
2.63729664,Pa
6.53190912,Pa
11.22384384,Pa
1.31864832,Pa
2.82129408,Pa
3.3732864,Pa
14.50513152,Pa
0.3066624,Pa
1.6866432,Pa
1.34931456,Pa
0.58265856,Pa
0.88932096,Pa
