aggregateSizeList1,aggregateSizeList2
23.70500352,Sa
3414.25649664,Sa
100.2786048,Sa
6.16391424,Sa
29.01026304,Sa
49.61797632,Sa
12.97181952,Sa
189.2107008,Sa
22.87701504,Sa
31.98488832,Sa
7.54389504,Sa
8.40254976,Sa
40.66343424,Sa
1706.05492992,Sa
3.15862272,Sa
30.42091008,Sa
188.9040384,Sa
0.55199232,Sa
32.3528832,Sa
7.75855872,Sa
39.16078848,Sa
9.78253056,Sa
36.73815552,Sa
3.03595776,Sa
0.3066624,Sa
0.33732864,Sa
11.13184512,Sa
39.62078208,Sa
7.17590016,Sa
50.16996864,Sa
174.76690176,Sa
0.3066624,Sa
4.38527232,Sa
14.47446528,Sa
20.97570816,Sa
41.03142912,Sa
2.57596416,Sa
62.31379968,Sa
75.7456128,Sa
14.32113408,Sa
146.86062336,Sa
33.97819392,Sa
29.80758528,Sa
25.26898176,Sa
22.14102528,Sa
11.86783488,Sa
0.36799488,Sa
21.466368,Sa
149.77391616,Sa
0.9199872,Sa
0.33732864,Sa
13.76914176,Sa
0.6133248,Sa
40.08077568,Sa
415.65021696,Sa
11013.9334272,Sa
57.13120512,Sa
3.49595136,Sa
57.89786112,Sa
99.72661248,Sa
1.96263936,Sa
22.0796928,Sa
77.92291584,Sa
0.3066624,Sa
0.766656,Sa
29.34759168,Sa
58.29652224,Sa
5.2132608,Sa
9.53720064,Sa
4.2932736,Sa
5.79591936,Sa
4.66126848,Sa
0.33732864,Sa
27.38495232,Sa
998.15544576,Sa
68.26305024,Sa
811.2753792,Sa
10.94784768,Sa
0.33732864,Sa
0.36799488,Sa
0.6133248,Sa
51.5192832,Sa
1.04265216,Sa
6.83857152,Sa
8.92387584,Sa
0.33732864,Sa
121.19298048,Sa
0.36799488,Sa
4.38527232,Sa
6.04124928,Sa
19.22773248,Sa
0.3066624,Sa
14.84246016,Sa
29.53158912,Sa
4.63060224,Sa
0.88932096,Sa
1.93197312,Sa
4.81459968,Sa
5.15192832,Sa
1.59464448,Sa
1.6866432,Sa
4.04794368,Sa
39.099456,Sa
2.72929536,Sa
0.33732864,Sa
15.45578496,Sa
159.7711104,Sa
0.88932096,Sa
6.31724544,Sa
0.79732224,Sa
0.6133248,Sa
21.22103808,Sa
57.68319744,Sa
3.00529152,Sa
43.76072448,Sa
