aggregateSizeList1,aggregateSizeList2
985.03029504,Sa
983.1596544,Sa
166.6710144,Sa
353.48974848,Sa
355.29905664,Sa
1010.57527296,Sa
47.71666944,Sa
87.64411392,Sa
102.51724032,Sa
976.96507392,Sa
499.5530496,Sa
303.87177216,Sa
35.45017344,Sa
23.6130048,Sa
310.1890176,Sa
74.88695808,Sa
234.96473088,Sa
0.6133248,Sa
63.0191232,Sa
108.80381952,Sa
10.33452288,Sa
0.3066624,Sa
406.7876736,Sa
60.74982144,Sa
0.36799488,Sa
277.62147072,Sa
29.93025024,Sa
4.26260736,Sa
0.52132608,Sa
123.15561984,Sa
0.4599936,Sa
8.1265536,Sa
94.97334528,Sa
8.52521472,Sa
228.67815168,Sa
1.62531072,Sa
13.033152,Sa
9.3532032,Sa
1.80930816,Sa
46.4593536,Sa
2.17730304,Sa
694.37567232,Sa
153.3312,Sa
0.36799488,Sa
0.82798848,Sa
456.74297856,Sa
79.8855552,Sa
3.92527872,Sa
36.1861632,Sa
13.73847552,Sa
744.02431488,Sa
6.47057664,Sa
0.39866112,Sa
2.79062784,Sa
0.42932736,Sa
39.4061184,Sa
35.35817472,Sa
10.733184,Sa
556.71492096,Sa
0.42932736,Sa
456.68164608,Sa
64.8590976,Sa
8.98520832,Sa
7.14523392,Sa
0.39866112,Sa
41.12342784,Sa
5.33592576,Sa
2.97462528,Sa
22.04902656,Sa
87.8587776,Sa
2.94395904,Sa
3.92527872,Sa
44.80337664,Sa
950.83743744,Sa
0.3066624,Sa
7.85055744,Sa
3.77194752,Sa
5.73458688,Sa
9.75186432,Sa
0.73598976,Sa
2002.72013568,Sa
0.95065344,Sa
6.2865792,Sa
0.33732864,Sa
212.30237952,Sa
22.233024,Sa
16.03844352,Sa
6.53190912,Sa
2.26930176,Sa
0.64399104,Sa
0.39866112,Sa
0.73598976,Sa
0.33732864,Sa
35.97149952,Sa
0.3066624,Sa
1.41064704,Sa
0.766656,Sa
0.3066624,Sa
5.73458688,Sa
28.70360064,Sa
156.27515904,Sa
184.24276992,Sa
12.02116608,Sa
158.63645952,Sa
2.9132928,Sa
95.43333888,Sa
26.61829632,Sa
8.1265536,Sa
7.17590016,Sa
24.532992,Sa
3.95594496,Sa
5.58125568,Sa
0.3066624,Sa
3.31195392,Sa
1.6866432,Sa
1.28798208,Sa
10.18119168,Sa
3.28128768,Sa
97.79463936,Sa
28.55026944,Sa
1.80930816,Sa
3.34262016,Sa
136.6180992,Sa
7.39056384,Sa
1.3799808,Sa
52.40860416,Sa
71.94299904,Sa
4.50793728,Sa
0.36799488,Sa
0.42932736,Sa
5.5199232,Sa
0.49065984,Sa
0.52132608,Sa
7.29856512,Sa
16.866432,Sa
0.55199232,Sa
18.79840512,Sa
56.67121152,Sa
4.9065984,Sa
1.44131328,Sa
0.3066624,Sa
676.4972544,Sa
0.4599936,Sa
0.88932096,Sa
1.0733184,Sa
31.34089728,Sa
0.42932736,Sa
116.16371712,Sa
0.52132608,Sa
2.299968,Sa
4.35460608,Sa
5.6732544,Sa
2.6066304,Sa
0.3066624,Sa
0.49065984,Sa
0.39866112,Sa
5.70392064,Sa
0.49065984,Sa
9.29187072,Sa
8.83187712,Sa
1.74797568,Sa
10.85584896,Sa
11.86783488,Sa
0.82798848,Sa
25.97430528,Sa
59.3391744,Sa
4.20127488,Sa
1.533312,Sa
0.3066624,Sa
31.92355584,Sa
149.77391616,Sa
1.77864192,Sa
9.41453568,Sa
11.16251136,Sa
5341.87501056,Sa
75.92961024,Sa
100.79993088,Sa
18.98240256,Sa
14.81179392,Sa
1.87064064,Sa
334.53801216,Sa
156.76581888,Sa
3.80261376,Sa
8.09588736,Sa
228.67815168,Sa
9.966528,Sa
8.8932096,Sa
2.63729664,Sa
78.56690688,Sa
10.1198592,Sa
11.1931776,Sa
2.54529792,Sa
1.3799808,Sa
6.34791168,Sa
8.8932096,Sa
2.05463808,Sa
4.7532672,Sa
3.28128768,Sa
0.766656,Sa
