0,0,0
0,0,1
0,0,2
0,0,3
74,0,4
194,4991,5
747,37580,6
1538,80563,7
2540,1.5746e+05,8
3258,2.1875e+05,9
3437,2.4128e+05,10
2842,2.3199e+05,11
2331,2.1756e+05,12
1749,2.0736e+05,13
1335,1.9493e+05,14
900,1.8324e+05,15
565,1.7257e+05,16
407,1.6373e+05,17
272,1.561e+05,18
164,1.4692e+05,19
278,1.375e+05,20
179,1.2877e+05,21
144,1.2054e+05,22
76,1.1436e+05,23
56,1.0885e+05,24
74,1.0055e+05,25
77,92544,26
35,85356,27
50,77360,28
40,72284,29
36,66991,30
21,60433,31
10,53163,32
0,44511,33
13,38550,34
10,34374,35
0,28628,36
20,23643,37
0,19303,38
0,15532,39
0,12264,40
11,9979,41
10,8460,42
0,6018,43
0,4627,44
0,3355,45
0,2429,46
0,1944,47
0,1316,48
0,781,49
0,545,50
0,343,51
0,296,52
0,169,53
0,119,54
0,98,55
0,51,56
0,31,57
0,0,58
0,31,59
0,10,60
0,0,61
0,0,62
0,0,63
0,0,64
0,0,65
0,0,66
0,0,67
0,0,68
0,0,69
0,0,70
0,0,71
0,0,72
0,0,73
0,0,74
0,0,75
0,0,76
0,0,77
0,0,78
0,0,79
0,0,80
0,0,81
0,0,82
0,0,83
0,0,84
0,0,85
0,0,86
0,0,87
0,0,88
0,0,89
0,0,90
0,0,91
