0,0,0
0,0,1
0,0,2
0,0,3
36,0,4
950,286,5
9690,4576,6
24479,10098,7
41174,17087,8
61220,29606,9
73402,39892,10
74426,47841,11
64128,54077,12
54845,59571,13
43988,65131,14
34738,73495,15
27048,78606,16
19829,83504,17
15089,84942,18
12699,85739,19
9274,85508,20
7292,82514,21
5876,79993,22
4456,74003,23
4425,69399,24
3151,65663,25
2613,60963,26
2306,54559,27
2078,49415,28
1653,43971,29
1412,40180,30
1206,36288,31
1035,31592,32
749,28421,33
560,23556,34
447,20242,35
388,17727,36
417,14865,37
312,12352,38
309,10609,39
253,8357,40
239,6824,41
118,5755,42
95,4508,43
53,3140,44
46,2234,45
71,1715,46
103,1347,47
67,1012,48
36,653,49
32,652,50
33,370,51
20,238,52
41,235,53
26,196,54
16,130,55
16,53,56
14,53,57
0,22,58
21,22,59
10,31,60
0,38,61
0,0,62
0,11,63
0,0,64
0,10,65
0,10,66
0,0,67
0,0,68
0,0,69
0,0,70
0,0,71
0,0,72
0,0,73
0,0,74
0,0,75
0,0,76
0,0,77
0,0,78
0,0,79
0,0,80
0,0,81
0,0,82
0,0,83
0,0,84
0,0,85
0,0,86
0,0,87
0,0,88
0,0,89
0,0,90
0,0,91
