0,0,0
0,0,1
0,0,2
0,0,3
0,0,4
0,0,5
164,0,6
562,81,7
1606,2204,8
2504,5355,9
3592,7861,10
4863,10263,11
5635,11494,12
6191,12274,13
6268,12760,14
5765,10853,15
4926,8105,16
4220,6116,17
3528,5194,18
2715,4396,19
2207,4115,20
1889,3873,21
1729,3448,22
1813,3513,23
1622,3029,24
1321,2882,25
1304,2910,26
1205,2939,27
1095,3141,28
1061,2877,29
842,2596,30
618,2402,31
530,2583,32
599,2571,33
655,2403,34
644,2436,35
618,2077,36
533,2197,37
487,2354,38
378,2306,39
346,1886,40
309,1862,41
317,1600,42
345,1717,43
337,1411,44
298,1139,45
310,955,46
344,882,47
403,664,48
439,743,49
417,715,50
433,705,51
476,689,52
507,647,53
523,522,54
523,463,55
455,440,56
421,420,57
344,296,58
274,296,59
202,342,60
205,305,61
182,348,62
190,294,63
209,190,64
116,85,65
108,137,66
107,77,67
60,113,68
10,46,69
15,73,70
23,71,71
16,82,72
18,56,73
21,0,74
20,16,75
15,43,76
0,29,77
0,21,78
10,25,79
29,47,80
49,63,81
47,47,82
40,14,83
68,52,84
58,37,85
58,28,86
42,27,87
39,39,88
34,13,89
19,27,90
23,0,91
