"distance","meanCounts","normDensity","funcDensity","rawDensity","normPropOccup","source","timePoint","position"
18.5,32.3175464218652,0.0520034386413983,0.0520034386413983,0.00101848909910975,0.0193773613593176,"finalGR",0,2
19.5,38.0722361809045,0.0587110604910728,0.0587110604910728,0.00119984843597991,0.0216571727117721,"finalGR",0,2
20.5,40.6985464503897,0.0610879531510063,0.0610879531510063,0.00128261673606785,0.0220218105923794,"finalGR",0,2
21.5,42.5753337571519,0.0645576997534675,0.0645576997534675,0.00134176378232974,0.0219658284065582,"finalGR",0,2
22.5,43.3685897435897,0.0671056328888867,0.0671056328888867,0.00136676328459529,0.0213806432600738,"finalGR",0,2
23.5,43.8103186646434,0.0690041931540725,0.0690041931540725,0.00138068439373463,0.0206793334053774,"finalGR",0,2
24.5,45.5830755634114,0.0718900340353422,0.0718900340353422,0.00143655291646213,0.0206379010277966,"finalGR",0,2
25.5,50.9560036663611,0.0825763202652587,0.0825763202652587,0.00160588101556102,0.0221657874863192,"finalGR",0,2
26.5,30.347540185095,0.0523302910376313,0.0523302910376313,0.000956404253585367,0.0127029797745728,"finalGR",0,2
0.5,15.324,0.115644050168527,0.115644050168527,0.000482936629873558,0.339961803380081,"finalGG",1,2
1.5,11.3390410958904,0.0695204485019158,0.0695204485019158,0.000357350449807302,0.0838519285556372,"finalGG",1,2
2.5,6.20373409930242,0.0312488035911448,0.0312488035911448,0.000195510991813416,0.0275258761692685,"finalGG",1,2
3.5,3.2863087806908,0.0152181925181699,0.0152181925181699,0.000103568186326723,0.0104152166493963,"finalGG",1,2
4.5,3.19995829858215,0.0157858071030427,0.0157858071030427,0.000100846846544844,0.00788787083389196,"finalGG",1,2
5.5,4.15219206680585,0.0194112831975508,0.0194112831975508,0.000130856541590377,0.00837418845667984,"finalGG",1,2
6.5,4.83688833124216,0.0213350144399732,0.0213350144399732,0.00015243477876304,0.00825430837418004,"finalGG",1,2
7.5,4.76874738165061,0.0209412979351298,0.0209412979351298,0.00015028731331328,0.00705295379678926,"finalGG",1,2
8.5,5.12562919463087,0.0222955998583678,0.0222955998583678,0.000161534461578997,0.00668892373541044,"finalGG",1,2
9.5,5.19411764705882,0.0228864649972795,0.0228864649972795,0.000163692878598105,0.00606479551258576,"finalGG",1,2
10.5,5.49484319090718,0.0235956431216947,0.0235956431216947,0.000173170259220855,0.00580488993446807,"finalGG",1,2
11.5,5.70103310141261,0.0240350566761628,0.0240350566761628,0.000179668344609358,0.00549899984759844,"finalGG",1,2
12.5,6.53951817413356,0.0272828839738192,0.0272828839738192,0.000206093243801419,0.00580314902562062,"finalGG",1,2
13.5,7.40847457627119,0.0314308124670377,0.0314308124670377,0.000233478448470918,0.00608727625812,"finalGG",1,2
14.5,7.99936359779381,0.0342240699713425,0.0342240699713425,0.000252100345670306,0.00611949269255113,"finalGG",1,2
15.5,8.63705907352316,0.0365446730296178,0.0365446730296178,0.000272197350625562,0.006181048868179,"finalGG",1,2
16.5,8.95099507810828,0.0368171514530494,0.0368171514530494,0.000282091059582121,0.0060174897542376,"finalGG",1,2
17.5,9.43570967047168,0.0394123651550909,0.0394123651550909,0.000297366864312382,0.00598087197625466,"finalGG",1,2
18.5,9.59908735332464,0.0396318562384795,0.0396318562384795,0.000302515720195543,0.00575554164715863,"finalGG",1,2
19.5,10.5580474934037,0.0431374736188159,0.0431374736188159,0.000332737397188029,0.00600588462882099,"finalGG",1,2
20.5,11.9247718673492,0.050076191290915,0.050076191290915,0.000375809784496779,0.00645244339967291,"finalGG",1,2
21.5,13.0516813360415,0.0533833144685625,0.0533833144685625,0.00041132439301824,0.00673373447357666,"finalGG",1,2
22.5,12.949390384173,0.0524213148085301,0.0524213148085301,0.000408100688531034,0.00638402811519495,"finalGG",1,2
23.5,13.5829239766082,0.0562019813523781,0.0562019813523781,0.000428066531525183,0.00641140767959904,"finalGG",1,2
24.5,16.5487922705314,0.0689026149771127,0.0689026149771127,0.000521536019812583,0.00749252508277292,"finalGG",1,2
25.5,19.0876966726851,0.0798819962596286,0.0798819962596286,0.000601549719600317,0.00830312029217015,"finalGG",1,2
26.5,11.8077380952381,0.0506516141730767,0.0506516141730767,0.000372121459288953,0.00494252441194332,"finalGG",1,2
0.5,0.118616144975288,0.000668540650944644,0.000668540650944644,3.73819376813881e-06,0.00263149037821666,"finalRG",1,2
1.5,0.53995057660626,0.00313769060551832,0.00313769060551832,1.70165695487152e-05,0.00399292116416903,"finalRG",1,2
2.5,1.07742998352554,0.00643195932122539,0.00643195932122539,3.39552600605942e-05,0.00478054085376027,"finalRG",1,2
3.5,1.53865182436611,0.00847511252547043,0.00847511252547043,4.84906895463437e-05,0.00487641094255094,"finalRG",1,2
4.5,1.94138286893705,0.0100333345866313,0.0100333345866313,6.11827786490941e-05,0.00478549277223117,"finalRG",1,2
5.5,2.70782572785464,0.0140754295433625,0.0140754295433625,8.5337263853761e-05,0.00546117390237798,"finalRG",1,2
6.5,3.28807604877041,0.0173493562324069,0.0173493562324069,0.000103623881869039,0.00561120948131056,"finalRG",1,2
7.5,3.79648397104447,0.019534743382177,0.019534743382177,0.00011964638308178,0.00561498102018554,"finalRG",1,2
8.5,4.49420289855072,0.0227847109613177,0.0227847109613177,0.000141635030135347,0.00586491517399578,"finalRG",1,2
9.5,4.99751346871115,0.0262387274331856,0.0262387274331856,0.000157496888040138,0.00583523503290087,"finalRG",1,2
10.5,5.81331673926571,0.0307305428605032,0.0307305428605032,0.000183206969097398,0.00614133336534159,"finalRG",1,2
11.5,6.77983367983368,0.03475799431049,0.03475799431049,0.000213666799036944,0.00653956988302881,"finalRG",1,2
12.5,7.13737752762143,0.0364532696019388,0.0364532696019388,0.000224934811362879,0.00633368764211601,"finalRG",1,2
13.5,7.79870265745972,0.0399030636543475,0.0399030636543475,0.000245776506054526,0.00640791259282229,"finalRG",1,2
14.5,8.52886836027714,0.0425071731523665,0.0425071731523665,0.000268787714862142,0.00652456248155053,"finalRG",1,2
15.5,8.98947146767741,0.04496093286188,0.04496093286188,0.000283303644932435,0.00643325024963034,"finalRG",1,2
16.5,9.34242808798646,0.0491310151146613,0.0491310151146613,0.000294427090553919,0.00628063861152757,"finalRG",1,2
17.5,9.98831775700935,0.0505522556874667,0.0505522556874667,0.000314782335922495,0.00633114538801168,"finalRG",1,2
18.5,10.6847733105218,0.0540053726726823,0.0540053726726823,0.000336731167681177,0.00640651090208674,"finalRG",1,2
19.5,12.0378738971379,0.0608406373127543,0.0608406373127543,0.000379374200647786,0.00684767537252276,"finalRG",1,2
20.5,12.4368763557484,0.0615376742832175,0.0615376742832175,0.000391948783176668,0.0067295409628692,"finalRG",1,2
21.5,13.4595070422535,0.065848347533977,0.065848347533977,0.000424177040638563,0.00694414338154985,"finalRG",1,2
22.5,13.9667336459031,0.0694376834470879,0.0694376834470879,0.000440162312535505,0.00688557666636283,"finalRG",1,2
23.5,14.5038955087076,0.0734587187072654,0.0734587187072654,0.000457090995628654,0.00684612438446783,"finalRG",1,2
24.5,15.6256544502618,0.0807751144617362,0.0807751144617362,0.000492443285028595,0.00707457112213599,"finalRG",1,2
25.5,17.4178152118428,0.0922522928487946,0.0922522928487946,0.000548923321467486,0.00757672428531827,"finalRG",1,2
26.5,11.0504424778761,0.0635781833554753,0.0635781833554753,0.000348255249861466,0.00462553295721426,"finalRG",1,2
0.5,18.1276,0.0372223658697967,0.0372223658697967,0.000571292224725654,0.402159461429963,"finalRR",1,2
1.5,15.6962532558605,0.0249608098725765,0.0249608098725765,0.000494668209933905,0.116073404750127,"finalRR",1,2
2.5,11.8858061921994,0.0147472848615765,0.0147472848615765,0.000374581779286809,0.0527371457547149,"finalRR",1,2
3.5,12.2490931076179,0.0134791594031301,0.0134791594031301,0.000386030784677657,0.0388207460066031,"finalRR",1,2
4.5,12.6658595641646,0.0131139179967997,0.0131139179967997,0.000399165200493961,0.031221239441343,"finalRR",1,2
5.5,14.4078336361801,0.014791961312249,0.014791961312249,0.000454063600889827,0.0290578836866471,"finalRR",1,2
6.5,17.6113916380529,0.017755600671076,0.017755600671076,0.000555023892264725,0.0300544167083577,"finalRR",1,2
7.5,20.5784689961624,0.020776290056994,0.020776290056994,0.000648531484270698,0.0304354538881774,"finalRR",1,2
8.5,23.8197251414713,0.0242734530429724,0.0242734530429724,0.000750679834529928,0.0310846373820092,"finalRR",1,2
9.5,25.6360145513339,0.0258193301568663,0.0258193301568663,0.000807920286531629,0.0299333200701667,"finalRR",1,2
10.5,28.9751263902932,0.0292535706339758,0.0292535706339758,0.000913152563892496,0.0306100490385758,"finalRR",1,2
11.5,31.706715210356,0.0319756921095157,0.0319756921095157,0.000999238722791048,0.0305830923988834,"finalRR",1,2
12.5,33.1056466302368,0.0337212711726497,0.0337212711726497,0.00104332611677052,0.0293778525984834,"finalRR",1,2
13.5,35.3331983805668,0.0355804476761226,0.0355804476761226,0.00111352752209376,0.0290320142711111,"finalRR",1,2
14.5,37.8930957683742,0.0383292468331952,0.0383292468331952,0.00119420281687905,0.0289881213446354,"finalRR",1,2
15.5,41.1949787406358,0.0416224286894205,0.0416224286894205,0.00129826182463557,0.0294808886395168,"finalRR",1,2
16.5,42.8264479546375,0.0436172959070665,0.0436172959070665,0.0013496776588794,0.0287909567068922,"finalRR",1,2
17.5,46.1438411669368,0.0470894461697217,0.0470894461697217,0.00145422547262994,0.0292485055337955,"finalRR",1,2
18.5,47.6267991080478,0.0482255866163356,0.0482255866163356,0.00150096096664746,0.0285566758273416,"finalRR",1,2
19.5,53.4199309924904,0.0544259735862616,0.0544259735862616,0.00168353180903102,0.0303876206865826,"finalRR",1,2
20.5,54.4075579032913,0.0548051777864631,0.0548051777864631,0.00171465692074302,0.0294396984521476,"finalRR",1,2
21.5,56.4307222787386,0.0576932204261491,0.0576932204261491,0.00177841704767846,0.029114218328933,"finalRR",1,2
22.5,57.6533442088091,0.0596574487145591,0.0596574487145591,0.00181694803922883,0.0284230036661726,"finalRR",1,2
23.5,59.198240589198,0.0614352903718939,0.0614352903718939,0.00186563552627195,0.0279427356720812,"finalRR",1,2
24.5,63.6891724989708,0.0655955541767209,0.0655955541767209,0.00200716747103163,0.0288355013857616,"finalRR",1,2
25.5,66.7526074259491,0.0687326925960269,0.0687326925960269,0.00210371177666148,0.0290372871477373,"finalRR",1,2
26.5,38.0696879008123,0.0393258119288412,0.0393258119288412,0.00119976812680478,0.0159353434406468,"finalRR",1,2
0.5,0.534420289855073,0.000745379022577925,0.000745379022577925,1.68422822839114e-05,0.0118560744911274,"finalGR",1,2
1.5,2.35104669887279,0.00341587110098977,0.00341587110098977,7.40933548309174e-05,0.0173859322104668,"finalGR",1,2
2.5,4.39331723027375,0.00627107224487442,0.00627107224487442,0.00013845561323113,0.0194930833780299,"finalGR",1,2
3.5,6.29830917874396,0.00859606971235566,0.00859606971235566,0.000198491530193442,0.0199610745669828,"finalGR",1,2
4.5,8.26857257902154,0.0103085954881788,0.0103085954881788,0.000260584480238683,0.0203819632627342,"finalGR",1,2
5.5,11.3311858264546,0.0138016534801282,0.0138016534801282,0.000357102890596386,0.0228528651906476,"finalGR",1,2
6.5,13.8123615864707,0.0171593651454123,0.0171593651454123,0.000435297269326883,0.0235712474844605,"finalGR",1,2
7.5,16.0775115764043,0.020592968374658,0.020592968374658,0.000506683585060154,0.0237785601208497,"finalGR",1,2
8.5,19.0493454179255,0.0233026810557276,0.0233026810557276,0.000600341077879812,0.0248593126563792,"finalGR",1,2
9.5,21.1347703464948,0.0261955239217721,0.0261955239217721,0.00066606334927485,0.0246775427640791,"finalGR",1,2
10.5,24.5199516324063,0.030210589703761,0.030210589703761,0.000772747507570931,0.0259034908694274,"finalGR",1,2
11.5,27.8151209677419,0.0343345269599178,0.0343345269599178,0.000876594934722438,0.0268294085022319,"finalGR",1,2
12.5,29.8054435483871,0.0363627984605976,0.0363627984605976,0.000939320050844731,0.0264492621750271,"finalGR",1,2
13.5,32.8611783696529,0.0403507226145491,0.0403507226145491,0.0010356216872562,0.0270008446197727,"finalGR",1,2
14.5,35.6598021401171,0.0437501470312842,0.0437501470312842,0.00112382045598447,0.0272796574310549,"finalGR",1,2
15.5,38.3781054332458,0.046356245161839,0.046356245161839,0.00120948792083424,0.0274650136269422,"finalGR",1,2
16.5,39.0493028894726,0.0474979133866062,0.0474979133866062,0.001230640742388,0.0262516935823389,"finalGR",1,2
17.5,41.6676096181047,0.0517506204844219,0.0517506204844219,0.00131315681048385,0.026411223679584,"finalGR",1,2
18.5,42.548432760364,0.0528139565859357,0.0528139565859357,0.00134091599606447,0.0255117249963129,"finalGR",1,2
19.5,46.7056917156168,0.0572839933656911,0.0572839933656911,0.00147193222089881,0.0265682642674725,"finalGR",1,2
20.5,48.6880584890333,0.0592398461039889,0.0592398461039889,0.00153440660935659,0.0263449016161587,"finalGR",1,2
21.5,52.1210698244181,0.0626100477009448,0.0626100477009448,0.00164259813406479,0.0268907457698341,"finalGR",1,2
22.5,54.5217302173022,0.0651336729910037,0.0651336729910037,0.00171825506695506,0.0268791231301318,"finalGR",1,2
23.5,55.3465651995064,0.066951528264628,0.066951528264628,0.0017442497828587,0.0261246690160858,"finalGR",1,2
24.5,58.0064248704663,0.070690317241889,0.070690317241889,0.00182807539401963,0.0262626170054642,"finalGR",1,2
25.5,61.1913281414439,0.073981820571792,0.073981820571792,0.00192844778061315,0.0266181387470987,"finalGR",1,2
26.5,35.3366551126516,0.0442786181042965,0.0442786181042965,0.00111363646117908,0.0147913409936775,"finalGR",1,2
0.5,15.6214,0.158321650465333,0.158321650465333,0.000492309205814853,0.346559600321169,"finalGG",2,2
1.5,12.1189222042139,0.0966077341971058,0.0966077341971058,0.000381928442117131,0.0896191300697702,"finalGG",2,2
2.5,5.39096021662154,0.0382237832387601,0.0382237832387601,0.000169896382067191,0.0239196105089132,"finalGG",2,2
3.5,2.0560033941451,0.0131650005814459,0.0131650005814459,6.47950502595296e-05,0.00651604040001804,"finalGG",2,2
4.5,1.87620682257026,0.0110733814678027,0.0110733814678027,5.91287522734182e-05,0.00462483435507844,"finalGG",2,2
5.5,2.31047086648033,0.0127869882253066,0.0127869882253066,7.28146054345503e-05,0.00465978407267145,"finalGG",2,2
6.5,2.89888123924269,0.0149167704950077,0.0149167704950077,9.13583878937319e-05,0.00494703579040232,"finalGG",2,2
7.5,3.46241654102951,0.0179776991839725,0.0179776991839725,0.000109118231241403,0.00512089694310194,"finalGG",2,2
8.5,3.90969971916181,0.0186811812866125,0.0186811812866125,0.000123214383071626,0.00510214107513337,"finalGG",2,2
9.5,3.90489601386482,0.0190565389732948,0.0190565389732948,0.000123062994057855,0.00455946465429245,"finalGG",2,2
10.5,4.29039965247611,0.0215434390234943,0.0215434390234943,0.000135212160596287,0.0045324856219222,"finalGG",2,2
11.5,5.29766833732839,0.0263952138503941,0.0263952138503941,0.000166956283804309,0.00510992952704969,"finalGG",2,2
12.5,5.71681997371879,0.0293335469050828,0.0293335469050828,0.000180165868683216,0.00507308908343698,"finalGG",2,2
13.5,6.22562858403176,0.0318139901469214,0.0318139901469214,0.000196200997599634,0.00511537438392939,"finalGG",2,2
14.5,6.57818747223456,0.0340671060043348,0.0340671060043348,0.000207311908673807,0.00503229659140298,"finalGG",2,2
15.5,6.61272321428571,0.0365446874955818,0.0365446874955818,0.000208400304319615,0.00473234754924154,"finalGG",2,2
16.5,7.01709017315044,0.0368717654139499,0.0368717654139499,0.000221143949343522,0.0047173825762418,"finalGG",2,2
17.5,8.13394077448747,0.0424356203363355,0.0424356203363355,0.000256341552154927,0.00515573922191433,"finalGG",2,2
18.5,8.45322580645161,0.0432952792341305,0.0432952792341305,0.000266403835978069,0.00506849155456611,"finalGG",2,2
19.5,9.13036380597015,0.0463192796353539,0.0463192796353539,0.000287743874052123,0.00519375496956982,"finalGG",2,2
20.5,9.81337776719829,0.0494859362416034,0.0494859362416034,0.000309269093354662,0.0053099770215169,"finalGG",2,2
21.5,11.0319902319902,0.0552792711496428,0.0552792711496428,0.000347673726405337,0.00569171825641923,"finalGG",2,2
22.5,12.1668351870576,0.0581961644927727,0.0581961644927727,0.000383438422178585,0.00599822969288602,"finalGG",2,2
23.5,12.1539272535582,0.057831732384759,0.057831732384759,0.000383031628005861,0.00573689307728938,"finalGG",2,2
24.5,12.8957452803607,0.0625954113054817,0.0625954113054817,0.000406410060389273,0.00583859494968754,"finalGG",2,2
