"distance","meanCounts","normDensity","funcDensity","rawDensity","normPropOccup","source","timePoint","position"
15.5,12.4629458082446,0.0479015040577524,0.0479015040577524,0.000392770363281808,0.00891901704347185,"finalRG",0,2
16.5,12.5978564771668,0.0487784290450891,0.0487784290450891,0.000397022079790768,0.00846916701609095,"finalRG",0,2
17.5,13.4318874560375,0.0513377448570893,0.0513377448570893,0.000423306607991365,0.00851386934100161,"finalRG",0,2
18.5,14.5463137996219,0.0545944180113622,0.0545944180113622,0.000458427810197902,0.00872186196507163,"finalRG",0,2
19.5,16.3674785100287,0.0588337304107852,0.0588337304107852,0.000515821907541186,0.00931054606993898,"finalRG",0,2
20.5,16.7977718575926,0.0597635348169751,0.0597635348169751,0.000529382624007484,0.00908920299335073,"finalRG",0,2
21.5,17.4295895797493,0.063526662100062,0.063526662100062,0.000549294391263602,0.00899242214023032,"finalRG",0,2
22.5,17.7333665586843,0.0635756487512701,0.0635756487512701,0.000558867938016409,0.00874252048390373,"finalRG",0,2
23.5,19.0783860190182,0.069633245198656,0.069633245198656,0.000601256293882243,0.00900537401573774,"finalRG",0,2
24.5,20.8560747663551,0.0797206353048898,0.0797206353048898,0.00065728024406516,0.00944266268864618,"finalRG",0,2
25.5,24.7497865072588,0.0981661374968075,0.0981661374968075,0.000779990765198748,0.0107661211354734,"finalRG",0,2
26.5,15.6370607028754,0.0718104581725427,0.0718104581725427,0.000492802753652761,0.0065454156953371,"finalRG",0,2
0.5,24.461,0.220803805193598,0.220803805193598,0.000770889643913933,0.542665470665633,"finalRR",0,2
1.5,24.9770418529053,0.166308991579779,0.166308991579779,0.000787152728834046,0.184704606965402,"finalRR",0,2
2.5,11.2809460654288,0.0525082324269091,0.0525082324269091,0.000355519582003627,0.0500533903450354,"finalRR",0,2
3.5,6.10102857142857,0.0231365774041714,0.0231365774041714,0.000192274221942574,0.0193358380469129,"finalRR",0,2
4.5,3.79809035863996,0.0139078890693235,0.0139078890693235,0.000119697008467557,0.00936226143249326,"finalRR",0,2
5.5,2.36652641421225,0.0106523700305151,0.0106523700305151,7.45811988375372e-05,0.00477283754254878,"finalRR",0,2
6.5,1.94640338504937,0.00927055832050466,0.00927055832050466,6.13410004666031e-05,0.00332160113289599,"finalRR",0,2
7.5,2.50827032136106,0.0121676849712885,0.0121676849712885,7.9048265192507e-05,0.00370971940230854,"finalRR",0,2
8.5,3.639545884579,0.0183712562202085,0.0183712562202085,0.000114700471402294,0.00474959149970837,"finalRR",0,2
9.5,4.29654192325912,0.0206639241153709,0.0206639241153709,0.000135405734568599,0.0050167612569526,"finalRR",0,2
10.5,5.28843407901,0.0246229242435102,0.0246229242435102,0.000166665265689478,0.00558683418029893,"finalRR",0,2
11.5,5.07743946295852,0.0238827519290553,0.0238827519290553,0.000160015759764304,0.00489750512518178,"finalRR",0,2
12.5,4.24054316197866,0.0200180463006705,0.0200180463006705,0.000133640930793483,0.0037630454206665,"finalRR",0,2
13.5,5.47619047619048,0.0256042093338217,0.0256042093338217,0.000172582417979451,0.00449958813079106,"finalRR",0,2
14.5,7.20142296368989,0.0343661588293733,0.0343661588293733,0.000226953206498202,0.00550907014833334,"finalRR",0,2
15.5,7.69385724944044,0.0372023030958253,0.0372023030958253,0.000242472297753394,0.00550605330341754,"finalRR",0,2
16.5,6.86168601716305,0.0315803529966063,0.0315803529966063,0.000216246379560118,0.00461290894976119,"finalRR",0,2
17.5,7.55687693898656,0.0343424195059732,0.0343424195059732,0.000238155356387587,0.00478996441082003,"finalRR",0,2
18.5,9.58574078982242,0.0415665197337375,0.0415665197337375,0.000302095102576243,0.00574753914658165,"finalRR",0,2
19.5,10.5919540229885,0.0450513973932385,0.0450513973932385,0.000333805963171349,0.00602517216328011,"finalRR",0,2
20.5,9.77688787185355,0.0421669412674528,0.0421669412674528,0.000308119112469631,0.00529023249415897,"finalRR",0,2
21.5,10.4992472146944,0.0453872392938526,0.0453872392938526,0.000330884303450394,0.00541686094656321,"finalRR",0,2
22.5,12.106529209622,0.0546214167036031,0.0546214167036031,0.000381537876269945,0.0059684989454113,"finalRR",0,2
23.5,13.2777036048064,0.0628653354901901,0.0628653354901901,0.000418447496173663,0.00626733765173832,"finalRR",0,2
24.5,13.2708410522416,0.0668382394449474,0.0668382394449474,0.000418231222484809,0.00600842090636863,"finalRR",0,2
25.5,16.7030685920578,0.0780137868312035,0.0780137868312035,0.000526398045836287,0.00726581054521313,"finalRR",0,2
26.5,12.206313416009,0.0582486897445358,0.0582486897445358,0.000384682580547364,0.00510936146718787,"finalRR",0,2
0.5,0.283566878980892,0.00282789749265592,0.00282789749265592,8.93662443740505e-06,0.00629091017731696,"finalGR",0,2
1.5,1.14194699286442,0.00955979920197892,0.00955979920197892,3.59885168512261e-05,0.0084446697785315,"finalGR",0,2
2.5,2.07429154965535,0.0163805711834044,0.0163805711834044,6.5371402399227e-05,0.00920360083472847,"finalGR",0,2
3.5,2.55032010243278,0.0177337807833259,0.0177337807833259,8.03734661555517e-05,0.00808266604410934,"finalGR",0,2
4.5,2.60443527591542,0.0160453971355342,0.0160453971355342,8.20789085665886e-05,0.00641991149095758,"finalGR",0,2
5.5,2.88165066182196,0.0179307940411792,0.0179307940411792,9.08153653806581e-05,0.00581174601756245,"finalGR",0,2
6.5,3.27890625,0.0203830451436234,0.0203830451436234,0.000103334895200101,0.00559556091934331,"finalGR",0,2
7.5,3.40036658811207,0.0193551678512827,0.0193551678512827,0.000107162723857837,0.00502912536956388,"finalGR",0,2
8.5,4.13349131121643,0.0228666654644495,0.0228666654644495,0.000130267186338456,0.00539418812634174,"finalGR",0,2
9.5,4.45174050632911,0.0254631092401314,0.0254631092401314,0.000140296825711184,0.00519797541768605,"finalGR",0,2
10.5,4.81302966101695,0.0280963094222906,0.0280963094222906,0.00015168287157224,0.00508460504928821,"finalGR",0,2
11.5,5.36380547435557,0.0340039678135116,0.0340039678135116,0.000169040599000432,0.00517372289571876,"finalGR",0,2
12.5,5.91889721627409,0.0375632513230946,0.0375632513230946,0.000186534343134651,0.0052524118289373,"finalGR",0,2
13.5,6.63582411653628,0.0412626246639404,0.0412626246639404,0.000209128330414625,0.00545241725294312,"finalGR",0,2
14.5,7.22612244897959,0.0425869062796603,0.0425869062796603,0.000227731612018002,0.00552796519140674,"finalGR",0,2
15.5,7.86512524084778,0.0488620015742705,0.0488620015742705,0.000247869817107054,0.00562862000296563,"finalGR",0,2
16.5,7.62555803571429,0.0469532917615488,0.0469532917615488,0.000240319844601481,0.00512643755804105,"finalGR",0,2
17.5,8.48572244431753,0.0505616475609011,0.0505616475609011,0.000267427969153036,0.00537871780056124,"finalGR",0,2
18.5,9.61889441357122,0.0557422824725426,0.0557422824725426,0.000303139940694315,0.0057674178137108,"finalGR",0,2
19.5,11.261869214691,0.062937660799604,0.062937660799604,0.000354918374094207,0.00640624956939834,"finalGR",0,2
20.5,11.8106200122775,0.0665004669089966,0.0665004669089966,0.000372212283049236,0.0063906763158233,"finalGR",0,2
21.5,12.1810647115078,0.0722963672962428,0.0722963672962428,0.00038388686635652,0.00628455853777576,"finalGR",0,2
22.5,12.9621440536013,0.0745017611799403,0.0745017611799403,0.000408502621063809,0.00639031565320153,"finalGR",0,2
23.5,13.7338795867474,0.0805781042305725,0.0805781042305725,0.00043282390516269,0.00648266170117731,"finalGR",0,2
24.5,16.056315995307,0.095790180136969,0.095790180136969,0.000506015605257013,0.00726955468200476,"finalGR",0,2
25.5,20.1692375495813,0.131251033999751,0.131251033999751,0.000635634534672019,0.00877358900066653,"finalGR",0,2
26.5,13.7892761394102,0.125055219948473,0.125055219948473,0.000434569730302965,0.00577196355409915,"finalGR",0,2
0.5,18.1786,0.0188617244624411,0.0188617244624411,0.00057289949228788,0.403290892647164,"finalGG",1,2
1.5,20.5469093818764,0.0142904892493867,0.0142904892493867,0.000647536881440928,0.151943886873527,"finalGG",1,2
2.5,22.257806244996,0.0109417065730552,0.0109417065730552,0.000701455882037132,0.0987575561254668,"finalGG",1,2
3.5,26.4544544544545,0.0111624413721535,0.0111624413721535,0.000833713461196671,0.0838414442683051,"finalGG",1,2
4.5,31.5349349349349,0.0126852939842751,0.0126852939842751,0.000993825058780959,0.0777333547228313,"finalGG",1,2
5.5,39.8588588588589,0.0159380005886958,0.0159380005886958,0.00125615393943508,0.0803878024864726,"finalGG",1,2
6.5,47.2910910910911,0.0191072114781244,0.0191072114781244,0.00149038111162719,0.0807037960119823,"finalGG",1,2
7.5,52.2176176176176,0.0204325497556692,0.0204325497556692,0.00164564084261801,0.0772295982489201,"finalGG",1,2
8.5,60.577977977978,0.0236553617705928,0.0236553617705928,0.00190911801939698,0.0790539969540752,"finalGG",1,2
9.5,65.8572572572573,0.0258457224706576,0.0258457224706576,0.00207549477111301,0.0768967561817139,"finalGG",1,2
10.5,74.8604604604605,0.0294676550631376,0.0294676550631376,0.00235923117238042,0.0790844648916775,"finalGG",1,2
11.5,83.1615939126952,0.0325561826633882,0.0325561826633882,0.00262084181017427,0.0802145127237804,"finalGG",1,2
12.5,86.4515224358974,0.033762697333533,0.033762697333533,0.00272452407286809,0.0767168245164741,"finalGG",1,2
13.5,95.3553238419892,0.0369919367690174,0.0369919367690174,0.00300512782150561,0.0783500291366104,"finalGG",1,2
14.5,102.076830491474,0.0398625219320885,0.0398625219320885,0.00321695644125079,0.078088514246763,"finalGG",1,2
15.5,111.155930162553,0.0437359860779029,0.0437359860779029,0.0035030847235163,0.0795479376109408,"finalGG",1,2
16.5,116.07204495284,0.0454408453763402,0.0454408453763402,0.00365801632811646,0.078031809330939,"finalGG",1,2
17.5,124.285083316603,0.0488205546169305,0.0488205546169305,0.00391685064477126,0.0787787244239774,"finalGG",1,2
18.5,126.837316730267,0.0491027537286246,0.0491027537286246,0.00399728440902638,0.0760507152382628,"finalGG",1,2
19.5,140.971463022508,0.0544911899542936,0.0544911899542936,0.00444272273952199,0.080190806434452,"finalGG",1,2
20.5,143.741351568785,0.056198869364225,0.056198869364225,0.00453001591621636,0.0777778347047107,"finalGG",1,2
21.5,151.774420946626,0.0591496072731835,0.0591496072731835,0.00478317850123823,0.078304750493196,"finalGG",1,2
22.5,158.141532258065,0.0618265896122173,0.0618265896122173,0.00498383833410012,0.0779635147419312,"finalGG",1,2
23.5,163.047946591139,0.0636298345987564,0.0636298345987564,0.00513846422830388,0.0769618425839355,"finalGG",1,2
24.5,172.036518563603,0.0670426365978932,0.0670426365978932,0.00542173952559948,0.0778901511009984,"finalGG",1,2
25.5,182.785932721713,0.071758554284713,0.071758554284713,0.00576050785283991,0.0795116148967703,"finalGG",1,2
26.5,101.330997526793,0.0401283217418853,0.0401283217418853,0.00319345147789842,0.0424154842293395,"finalGG",1,2
0.5,1.799377593361,0.00213726599589476,0.00213726599589476,5.67074752550087e-05,0.039919058444317,"finalRG",1,2
1.5,6.39356846473029,0.00704542958346893,0.00704542958346893,0.000201493631377102,0.0472802807209546,"finalRG",1,2
2.5,9.74621290724217,0.00954455383815778,0.00954455383815778,0.000307152389418801,0.0432438020891708,"finalRG",1,2
3.5,11.9520547945205,0.0103298332853306,0.0103298332853306,0.000376669607317271,0.0378793498717488,"finalRG",1,2
4.5,14.0049823541623,0.0120176821778525,0.0120176821778525,0.0004413677224979,0.0345221660824505,"finalRG",1,2
5.5,17.8627491694352,0.0155853345731909,0.0155853345731909,0.000562945437494371,0.0360257968544128,"finalRG",1,2
6.5,21.6724137931034,0.0182771464572572,0.0182771464572572,0.000683007209505782,0.0369846840386261,"finalRG",1,2
7.5,24.7399709000208,0.0216488484214014,0.0216488484214014,0.00077968142584351,0.036590294626041,"finalRG",1,2
8.5,28.548970679975,0.0251192058947531,0.0251192058947531,0.000899722245271873,0.0372562821756314,"finalRG",1,2
9.5,30.7191011235955,0.0265287956069674,0.0265287956069674,0.00096811401522933,0.0358684726270199,"finalRG",1,2
10.5,34.9165105142619,0.029222101079536,0.029222101079536,0.00110039558305288,0.0368866759958485,"finalRG",1,2
11.5,38.8256613205582,0.032733066187873,0.032733066187873,0.00122359266710797,0.0374497572434295,"finalRG",1,2
12.5,40.6589583333333,0.035154772090623,0.035154772090623,0.00128136911456992,0.0360806389938804,"finalRG",1,2
13.5,44.1963318049187,0.0378452994377395,0.0378452994377395,0.00139284961724361,0.0363145312199324,"finalRG",1,2
14.5,48.5919899874844,0.0409015860967181,0.0409015860967181,0.00153137900570382,0.0371727480579754,"finalRG",1,2
15.5,52.9977040283866,0.0448606293707692,0.0448606293707692,0.00167022530504472,0.0379274236417975,"finalRG",1,2
16.5,54.0397157190635,0.0460320005951741,0.0460320005951741,0.00170306435582679,0.0363293056049923,"finalRG",1,2
17.5,57.4346733668342,0.0504385287511702,0.0504385287511702,0.00181005661665802,0.0364052562447978,"finalRG",1,2
18.5,58.6251049538203,0.0516328560983309,0.0516328560983309,0.00184757312792885,0.0351511785142671,"finalRG",1,2
19.5,66.8690801936434,0.0563272506166475,0.0563272506166475,0.00210738242178693,0.0380380919037646,"finalRG",1,2
20.5,68.8419273034658,0.0586663540633365,0.0586663540633365,0.00216955679756828,0.0372500744157844,"finalRG",1,2
21.5,72.9026511134677,0.0616441879102979,0.0616441879102979,0.00229753071245014,0.0376125559901831,"finalRG",1,2
22.5,76.6663833404165,0.0639294184175984,0.0639294184175984,0.0024161449226713,0.0377964006192706,"finalRG",1,2
23.5,78.4520401623585,0.0667021976946265,0.0667021976946265,0.00247241998712571,0.0370309083407503,"finalRG",1,2
24.5,82.5532372553237,0.0700079098405349,0.0700079098405349,0.00260166941955353,0.0373762743944187,"finalRG",1,2
25.5,89.5523560209424,0.0787506161443398,0.0787506161443398,0.00282224699908581,0.038955144627439,"finalRG",1,2
26.5,50.7079685746352,0.0460709270690821,0.0460709270690821,0.00159806417718407,0.0212255192771648,"finalRG",1,2
0.5,23.5838,0.259215716215604,0.259215716215604,0.000743244641843646,0.52320485372978,"finalRR",1,2
1.5,26.7151639344262,0.190490176363832,0.190490176363832,0.000841929733555954,0.197557976784609,"finalRR",1,2
2.5,17.9896599264706,0.0896403171951542,0.0896403171951542,0.000566945036378303,0.0798198542260156,"finalRR",1,2
3.5,9.78101840784126,0.0442178448392834,0.0442178448392834,0.0003082492865188,0.030998738270719,"finalRR",1,2
4.5,4.64463013025313,0.0200215487117061,0.0200215487117061,0.000146375751899872,0.011448974992853,"finalRR",1,2
5.5,2.97677322677323,0.0141409291732329,0.0141409291732329,9.3813157794029e-05,0.00600359029464992,"finalRR",1,2
6.5,2.20304568527919,0.0113539365815397,0.0113539365815397,6.94290954519848e-05,0.00375956962480282,"finalRR",1,2
7.5,2.22276843467012,0.0114622890055251,0.0114622890055251,7.00506588899054e-05,0.00328746352365254,"finalRR",1,2
8.5,3.18683041546904,0.0177068585352982,0.0177068585352982,0.000100433120648993,0.00415879978775833,"finalRR",1,2
9.5,3.91034482758621,0.0224293900801729,0.0224293900801729,0.000123234713696031,0.00456582683999017,"finalRR",1,2
10.5,3.84891304347826,0.0220202191810039,0.0220202191810039,0.000121298687933553,0.0040660881136157,"finalRR",1,2
11.5,3.73995535714286,0.0219245610196442,0.0219245610196442,0.000117864880974689,0.00360741879114115,"finalRR",1,2
12.5,3.94011976047904,0.0244244452833744,0.0244244452833744,0.000124173072202033,0.00349645058550234,"finalRR",1,2
13.5,4.67374236696714,0.0262097604097438,0.0262097604097438,0.000147293225502505,0.00384024547214256,"finalRR",1,2
14.5,5.73165618448637,0.0297660331829691,0.0297660331829691,0.000180633432610923,0.00438470232142634,"finalRR",1,2
15.5,6.37653562653563,0.0307088359549171,0.0307088359549171,0.000200956840625672,0.00456332161002852,"finalRR",1,2
16.5,6.89563567362429,0.0311341705671322,0.0311341705671322,0.000217316304689115,0.00463573230159333,"finalRR",1,2
17.5,7.14537157757497,0.0322049789108917,0.0322049789108917,0.000225186744248784,0.00452912967023373,"finalRR",1,2
18.5,7.88559892328398,0.0382247911105412,0.0382247911105412,0.000248515046237623,0.00472814668157289,"finalRR",1,2
19.5,8.93193717277487,0.0463249452113947,0.0463249452113947,0.000281490448738075,0.00508088111983569,"finalRR",1,2
20.5,8.61728395061728,0.0466513784543109,0.0466513784543109,0.000271574136633687,0.00466277573850374,"finalRR",1,2
21.5,8.85691318327974,0.0504922330368629,0.0504922330368629,0.000279126063939951,0.00456953400072935,"finalRR",1,2
22.5,9.75494071146245,0.057645614569507,0.057645614569507,0.000307427446607286,0.00480916969189151,"finalRR",1,2
23.5,10.8346987951807,0.065246145926097,0.065246145926097,0.000341456076862417,0.00511419125817051,"finalRR",1,2
24.5,11.925578831312,0.0693065928227557,0.0693065928227557,0.000375835216006609,0.00539934860861734,"finalRR",1,2
25.5,13.8701923076923,0.0836939676850842,0.0836939676850842,0.000437119807411582,0.0060335134815458,"finalRR",1,2
26.5,10.5552511415525,0.0702266922779465,0.0702266922779465,0.000332649270018951,0.00441825403142666,"finalRR",1,2
0.5,0.166973926784303,0.00190471481991368,0.00190471481991368,5.26219169133162e-06,0.00370430418083042,"finalGR",1,2
1.5,0.618646299710298,0.00670808842256105,0.00670808842256105,1.94966692159905e-05,0.00457487409083631,"finalGR",1,2
2.5,0.780854430379747,0.00836362086296797,0.00836362086296797,2.46086666033302e-05,0.0034646395240045,"finalGR",1,2
3.5,0.89862361037586,0.00977033163481815,0.00977033163481815,2.8320168227599e-05,0.00284798544899967,"finalGR",1,2
4.5,1.18256710071751,0.0133529394816006,0.0133529394816006,3.72686615909593e-05,0.00291501815726877,"finalGR",1,2
5.5,1.4872136387853,0.0169983826772146,0.0169983826772146,4.6869612543524e-05,0.00299942947873153,"finalGR",1,2
6.5,1.8181330472103,0.019875349141218,0.019875349141218,5.72985543253384e-05,0.00310270359975572,"finalGR",1,2
7.5,1.95372124492558,0.0201139219284284,0.0201139219284284,6.15716231882492e-05,0.00288954406041449,"finalGR",1,2
8.5,2.22668854252119,0.0215215554352274,0.0215215554352274,7.01742012857772e-05,0.00290581883274705,"finalGR",1,2
9.5,2.51157662624035,0.0230364467741909,0.0230364467741909,7.91524635568858e-05,0.00293258637700727,"finalGR",1,2
10.5,3.05614230127849,0.0285401601770169,0.0285401601770169,9.63144781645428e-05,0.00322858525104966,"finalGR",1,2
11.5,3.37440359247825,0.0292507437957981,0.0292507437957981,0.000106344498746063,0.00325482145265491,"finalGR",1,2
12.5,3.52063763165386,0.0304998622587132,0.0304998622587132,0.000110953071837441,0.00312420338894498,"finalGR",1,2
13.5,4.02851382488479,0.0348302533527549,0.0348302533527549,0.000126958815582674,0.00331008445925883,"finalGR",1,2
14.5,4.44372990353698,0.0398467420025545,0.0398467420025545,0.00014004437116174,0.00339944201059511,"finalGR",1,2
15.5,5.03125,0.0455612530926048,0.0455612530926048,0.000158560096518621,0.00360057767965922,"finalGR",1,2
16.5,5.52037712895377,0.0502687374255552,0.0502687374255552,0.000173974962561211,0.00371118658016595,"finalGR",1,2
17.5,5.89591773138049,0.058024720444098,0.058024720444098,0.000185810143513746,0.00373715707301471,"finalGR",1,2
18.5,6.30089916506101,0.0626806153404673,0.0626806153404673,0.000198573153742344,0.00377797244927616,"finalGR",1,2
19.5,7.17168674698795,0.0685559957852776,0.0685559957852776,0.000226016068134901,0.00407957278307038,"finalGR",1,2
20.5,7.84827345657482,0.0747326958559731,0.0747326958559731,0.000247338732279062,0.00424666742701899,"finalGR",1,2
21.5,9.08050221565731,0.0881742221579199,0.0881742221579199,0.000286172483528382,0.0046848899565231,"finalGR",1,2
22.5,10.0829711576452,0.0965784409779118,0.0965784409779118,0.000317765342598895,0.00497088816117406,"finalGR",1,2
23.5,11.3830065359477,0.111878976227074,0.111878976227074,0.00035873602285952,0.00537300331262882,"finalGR",1,2
24.5,12.8361220472441,0.124584174299819,0.124584174299819,0.00040453103120215,0.00581160031694703,"finalGR",1,2
25.5,16.281103286385,0.182200961802901,0.182200961802901,0.000513099788028588,0.00708225625093637,"finalGR",1,2
26.5,11.7223042836041,0.204688500272191,0.204688500272191,0.000369429008423138,0.00490676322752338,"finalGR",1,2
0.5,28.8586,0.0118710405546971,0.0118710405546971,0.000909480228848152,0.640225900484495,"finalGG",2,2
1.5,59.1132452981192,0.0198785123557817,0.0198785123557817,0.00186295689540346,0.437140987453183,"finalGG",2,2
2.5,69.8281594231925,0.0207691310649669,0.0207691310649669,0.00220063795236949,0.309826507494392,"finalGG",2,2
3.5,70.2700861550791,0.0192589757853909,0.0192589757853909,0.00221456529552718,0.22270523560572,"finalGG",2,2
4.5,70.1575150300601,0.0180801285865496,0.0180801285865496,0.00221101761086666,0.172937696353464,"finalGG",2,2
5.5,82.4679358717435,0.0201610022442866,0.0201610022442866,0.00259898114216448,0.166322276405346,"finalGG",2,2
6.5,96.7166332665331,0.0227995695900826,0.0227995695900826,0.00304802955641193,0.165050102715401,"finalGG",2,2
7.5,108.271397073562,0.0249661277229191,0.0249661277229191,0.0034121785182986,0.160132860887535,"finalGG",2,2
8.5,125.672880336741,0.0283639925451886,0.0283639925451886,0.00396058713758344,0.164002560517326,"finalGG",2,2
9.5,135.144918821407,0.0300712364315797,0.0300712364315797,0.00425909890630031,0.15779894736904,"finalGG",2,2
10.5,146.710763680096,0.0322976779258794,0.0322976779258794,0.00462359708808677,0.154988924301607,"finalGG",2,2
11.5,156.249549007817,0.0343159925452039,0.0343159925452039,0.00492421238691586,0.150712376317972,"finalGG",2,2
12.5,158.436534990977,0.0348131603683276,0.0348131603683276,0.0049931353600487,0.140596111085418,"finalGG",2,2
13.5,167.538800882294,0.0367625508688271,0.0367625508688271,0.00527999372690891,0.137660587807267,"finalGG",2,2
14.5,176.630290872618,0.0385049306909914,0.0385049306909914,0.00556651249070794,0.13512172075492,"finalGG",2,2
15.5,189.410030090271,0.0412963983984371,0.0412963983984371,0.00596926661420286,0.135549918339699,"finalGG",2,2
16.5,196.276685393258,0.0427649479650547,0.0427649479650547,0.0061856696010554,0.131951021427582,"finalGG",2,2
17.5,208.595304975923,0.0456065893201129,0.0456065893201129,0.00657389151608714,0.132219181967097,"finalGG",2,2
18.5,210.763796909492,0.046143890065689,0.046143890065689,0.00664223164831802,0.126372410852759,"finalGG",2,2
19.5,231.487550200803,0.0505150026984595,0.0505150026984595,0.00729534177444937,0.131680362338116,"finalGG",2,2
20.5,236.229501607717,0.0517034415466915,0.0517034415466915,0.00744478461127259,0.127822779790886,"finalGG",2,2
21.5,247.506232408524,0.0542726322849582,0.0542726322849582,0.0078001713489999,0.127695521112059,"finalGG",2,2
22.5,257.879605395611,0.0567534789583165,0.0567534789583165,0.00812708871984335,0.127134220402616,"finalGG",2,2
23.5,264.602822580645,0.0587070998613492,0.0587070998613492,0.00833897124720229,0.124897744525311,"finalGG",2,2
24.5,276.210707070707,0.0620681311089885,0.0620681311089885,0.00870479431008352,0.125055388757458,"finalGG",2,2
