"distance","meanCounts","normDensity","funcDensity","rawDensity","normPropOccup","source","timePoint","position"
0.5,19.7468,0.0840172770296443,0.0840172770296443,0.000622321394073818,0.438081293329795,"finalRR",0,2
1.5,17.1139698492462,0.0507646344323915,0.0507646344323915,0.000539347619600148,0.126557383906336,"finalRR",0,2
2.5,9.9602608518443,0.0208720197381212,0.0208720197381212,0.000313898121146648,0.0441935296440748,"finalRR",0,2
3.5,8.49110247494375,0.0158343947174533,0.0158343947174533,0.000267597521088513,0.0269106398000051,"finalRR",0,2
4.5,8.47392104724893,0.0162664050562367,0.0162664050562367,0.00026705604753152,0.0208881455445573,"finalRR",0,2
5.5,9.47248926160769,0.0187252254457796,0.0187252254457796,0.00029852597497483,0.0191042246972936,"finalRR",0,2
6.5,10.1184775936157,0.0195401549340528,0.0195401549340528,0.000318884329712339,0.0172675134539412,"finalRR",0,2
7.5,10.1370059389719,0.019323487798891,0.019323487798891,0.0003194682514471,0.0149925816579113,"finalRR",0,2
8.5,11.6490473263675,0.0224986376676652,0.0224986376676652,0.000367120311735417,0.0152019559350647,"finalRR",0,2
9.5,12.8034836065574,0.0245842483020871,0.0245842483020871,0.000403502429104162,0.0149497017970866,"finalRR",0,2
10.5,14.0071736011478,0.0273837681712916,0.0273837681712916,0.000441436779756733,0.0147975289235189,"finalRR",0,2
11.5,14.9640804597701,0.0294710047415591,0.0294710047415591,0.000471593747480955,0.0144337832641837,"finalRR",0,2
12.5,15.3729963008631,0.0293693798566665,0.0293693798566665,0.000484480750756821,0.013641951307222,"finalRR",0,2
13.5,17.1636849681267,0.0329776718068589,0.0329776718068589,0.000540914394069339,0.0141027806645879,"finalRR",0,2
14.5,18.1814441472948,0.0366451862106554,0.0366451862106554,0.000572989125732764,0.0139087582704807,"finalRR",0,2
15.5,19.4625850340136,0.0386644637993689,0.0386644637993689,0.000613364345141875,0.0139282582383978,"finalRR",0,2
16.5,19.7497928748964,0.0381103858403902,0.0381103858403902,0.00062241571467654,0.0132772027284056,"finalRR",0,2
17.5,20.9031185031185,0.0407987244999476,0.0407987244999476,0.000658762829792722,0.013249546672983,"finalRR",0,2
18.5,21.867361835245,0.043378302539877,0.043378302539877,0.000689151006848011,0.0131115081177638,"finalRR",0,2
19.5,23.243135610983,0.0462301978890071,0.0462301978890071,0.00073250858650889,0.0132217240904456,"finalRR",0,2
20.5,24.5084530853762,0.0491321564194879,0.0491321564194879,0.000772385130283593,0.0132614198498778,"finalRR",0,2
21.5,27.8706510138741,0.0565194406804869,0.0565194406804869,0.000878344966916107,0.0143792633838598,"finalRR",0,2
22.5,29.5967672413793,0.0581029052968451,0.0581029052968451,0.00093274360654554,0.0145911574662836,"finalRR",0,2
23.5,30.4037158469945,0.0595834327980714,0.0595834327980714,0.000958174632392381,0.0143511527860619,"finalRR",0,2
24.5,31.3305785123967,0.0617633067183701,0.0617633067183701,0.000987384755857856,0.0141850318454919,"finalRR",0,2
25.5,36.0883731833099,0.0719933963774635,0.0719933963774635,0.00113732689394199,0.0156983898491299,"finalRR",0,2
26.5,22.1923076923077,0.0455255885600955,0.0455255885600955,0.000699391691858531,0.00928933396404035,"finalRR",0,2
0.5,0.704092124203167,0.00216296387046278,0.00216296387046278,2.21894986676581e-05,0.0156202315511499,"finalGR",0,2
1.5,2.08821714990746,0.0055843265138808,0.0055843265138808,6.58102683907908e-05,0.0154423141941128,"finalGR",0,2
2.5,2.81122763726095,0.00730301143358779,0.00730301143358779,8.85959802235846e-05,0.012473375323351,"finalGR",0,2
3.5,3.67139625745425,0.00865856948456106,0.00865856948456106,0.000115704237503612,0.0116356648078367,"finalGR",0,2
4.5,4.61764705882353,0.0109017452211564,0.0109017452211564,0.000145525379048146,0.0113824619441571,"finalGR",0,2
5.5,6.20144032921811,0.0155319527355236,0.0155319527355236,0.00019543870353397,0.0125071357933779,"finalGR",0,2
6.5,7.5848940111134,0.0190089511672209,0.0190089511672209,0.000239038315823234,0.0129438700804414,"finalGR",0,2
7.5,8.73505154639175,0.0211380241405961,0.0211380241405961,0.000275285588331131,0.0129190980437192,"finalGR",0,2
8.5,10.1898472967396,0.0251296456701592,0.0251296456701592,0.000321133549491882,0.0132977062630216,"finalGR",0,2
9.5,10.4753150175584,0.0261414038326192,0.0261414038326192,0.000330130079055306,0.0122312677202035,"finalGR",0,2
10.5,12.1379524301965,0.0301030678058674,0.0301030678058674,0.000382528180645044,0.0128228368743435,"finalGR",0,2
11.5,13.6683937823834,0.0326728392451703,0.0326728392451703,0.000430760116748169,0.0131840131409898,"finalGR",0,2
12.5,14.009746992949,0.0328246984277082,0.0328246984277082,0.000441517880328635,0.0124322079160052,"finalGR",0,2
13.5,15.7321688500728,0.0358610626175488,0.0358610626175488,0.000495800091689893,0.0129265555201492,"finalGR",0,2
14.5,17.429464471765,0.0400507273483833,0.0400507273483833,0.000549290448479189,0.013333495742019,"finalGR",0,2
15.5,18.9785058430718,0.0449521286666079,0.0449521286666079,0.000598108565119337,0.013581830465957,"finalGR",0,2
16.5,19.8904712041885,0.0462435079059756,0.0462435079059756,0.00062684919929182,0.0133717766163109,"finalGR",0,2
17.5,21.6020986358867,0.052160165912356,0.052160165912356,0.000680791223793481,0.013692598741564,"finalGR",0,2
18.5,22.539221871714,0.055145013900355,0.055145013900355,0.000710324709651393,0.0135143504171017,"finalGR",0,2
19.5,25.1917634635692,0.0615253727341876,0.0615253727341876,0.000793919691181671,0.0143301898436496,"finalGR",0,2
20.5,25.9783485459563,0.0633408528484922,0.0633408528484922,0.00081870895957092,0.0140567740393192,"finalGR",0,2
21.5,27.722162855311,0.0663770712881377,0.0663770712881377,0.000873665355138986,0.0143026541098138,"finalGR",0,2
22.5,28.887486398259,0.0679459416066791,0.0679459416066791,0.000910390585140528,0.0142414831797176,"finalGR",0,2
23.5,30.2897487213698,0.0693817316643818,0.0693817316643818,0.00095458295270264,0.0142973580577906,"finalGR",0,2
24.5,32.9148790506618,0.0748290979160575,0.0748290979160575,0.00103731406691611,0.0149023295991618,"finalGR",0,2
25.5,35.4577852188472,0.0832597957833904,0.0832597957833904,0.00111745388256138,0.0154240850016927,"finalGR",0,2
26.5,21.12753774076,0.0526690124940674,0.0526690124940674,0.000665835413341755,0.00884363882444791,"finalGR",0,2
0.5,16.6424,0.187604166871224,0.187604166871224,0.000524486072109613,0.369210409591011,"finalGG",1,2
1.5,13.6913353720693,0.108621286756902,0.108621286756902,0.0004314831220997,0.101247086569437,"finalGG",1,2
2.5,6.81580059146599,0.0442592885336132,0.0442592885336132,0.000214800298064004,0.0302416061152937,"finalGG",1,2
3.5,3.33138020833333,0.019956731460518,0.019956731460518,0.000104988614633253,0.0105580604035659,"finalGG",1,2
4.5,2.58053175126346,0.0154028456266619,0.0154028456266619,8.13255877862755e-05,0.00636098949968882,"finalGG",1,2
5.5,2.65917107583774,0.0144988943499148,0.0144988943499148,8.38039100510522e-05,0.00536304664363654,"finalGG",1,2
6.5,2.5346425419241,0.0131187471637476,0.0131187471637476,7.98793870484842e-05,0.00432545052244036,"finalGG",1,2
7.5,2.41379310344828,0.0144748703273288,0.0144748703273288,7.60708109234761e-05,0.00356998806418985,"finalGG",1,2
8.5,2.65382912793271,0.016692118272769,0.016692118272769,8.36355582944472e-05,0.00346323543305616,"finalGG",1,2
9.5,3.17195473707566,0.0185063925677754,0.0185063925677754,9.99643128970757e-05,0.00370366213526849,"finalGG",1,2
10.5,3.84890965732087,0.0221409527095378,0.0221409527095378,0.000121298581218633,0.00406608453639424,"finalGG",1,2
11.5,4.3596334376397,0.0245422089840371,0.0245422089840371,0.000137394066814004,0.00420513671517283,"finalGG",1,2
12.5,4.68757024050348,0.0258633686928608,0.0258633686928608,0.000147729011631711,0.00415973592386417,"finalGG",1,2
13.5,4.93256392849061,0.0259706621243008,0.0259706621243008,0.000155450000017041,0.00405290981084429,"finalGG",1,2
14.5,5.31956423059464,0.0285400754509439,0.0285400754509439,0.000167646333980639,0.00406945303069588,"finalGG",1,2
15.5,5.735582402553,0.033256299916878,0.033256299916878,0.000180757167570545,0.0041046280702566,"finalGG",1,2
16.5,6.00575904169546,0.0343895159282698,0.0343895159282698,0.00018927179792672,0.00403749451144376,"finalGG",1,2
17.5,7.16982013548236,0.0406262249015295,0.0406262249015295,0.000225957241779524,0.00454462651148414,"finalGG",1,2
18.5,7.2874378992193,0.0393511500415755,0.0393511500415755,0.000229663971512778,0.00436949376395787,"finalGG",1,2
19.5,7.6581299830877,0.0417604438463617,0.0417604438463617,0.00024134635115936,0.00435628322184333,"finalGG",1,2
20.5,7.77091089600397,0.0429349942065454,0.0429349942065454,0.000244900647295998,0.00420480687413882,"finalGG",1,2
21.5,8.6315520327282,0.0482131439858861,0.0482131439858861,0.000272023795958237,0.00445326375865079,"finalGG",1,2
22.5,10.4731437598736,0.0569631465087375,0.0569631465087375,0.000330061651760288,0.00516324261095954,"finalGG",1,2
23.5,11.3421197144426,0.0618462017200225,0.0618462017200225,0.000357447472625644,0.00535370392747113,"finalGG",1,2
24.5,12.1519247722598,0.068251644030861,0.068251644030861,0.000382968519707135,0.00550182754558211,"finalGG",1,2
25.5,14.428665568369,0.0800113572824752,0.0800113572824752,0.000454720120279352,0.0062764485377171,"finalGG",1,2
26.5,10.5339766787294,0.0630007513907034,0.0630007513907034,0.000331978804254257,0.0044093488921861,"finalGG",1,2
0.5,0.0852130325814536,0.000588044017533523,0.000588044017533523,2.6854930028839e-06,0.00189044480735295,"finalRG",1,2
1.5,0.331453634085213,0.00251144531606347,0.00251144531606347,1.04457779303352e-05,0.00245109142914144,"finalRG",1,2
2.5,0.594611528822055,0.00468174621890349,0.00468174621890349,1.87392122039472e-05,0.00263828253261463,"finalRG",1,2
3.5,1.16562107904642,0.0091431995031022,0.0091431995031022,3.67346068666315e-05,0.00369417388308217,"finalRG",1,2
4.5,1.76459510357815,0.0126652031751778,0.0126652031751778,5.56113033420397e-05,0.0043497123875989,"finalRG",1,2
5.5,2.45759162303665,0.0169818546998321,0.0169818546998321,7.74511234687293e-05,0.00495649889738805,"finalRG",1,2
6.5,2.62285115303983,0.0177108849452669,0.0177108849452669,8.26592858593731e-05,0.004475981406667,"finalRG",1,2
7.5,2.80679672750157,0.0199265593882843,0.0199265593882843,8.84563398799101e-05,0.00415123848082635,"finalRG",1,2
8.5,3.51260504201681,0.0251053389217273,0.0251053389217273,0.000110699924371474,0.00458393425401907,"finalRG",1,2
9.5,3.92029442691903,0.0277620925455775,0.0277620925455775,0.00012354827581887,0.00457744426752763,"finalRG",1,2
10.5,4.33389544688027,0.029623091596176,0.029623091596176,0.000136582932742151,0.00457843566823948,"finalRG",1,2
11.5,4.33101265822785,0.030231280695054,0.030231280695054,0.000136492081512939,0.00417753019915647,"finalRG",1,2
12.5,4.37868192413647,0.0304907815955895,0.0304907815955895,0.00013799438082294,0.00388562934836126,"finalRG",1,2
13.5,4.79468650371945,0.036793391086279,0.036793391086279,0.000151104786048454,0.00393962090559133,"finalRG",1,2
14.5,5.07275442713889,0.0374388735445915,0.0374388735445915,0.000159868110625074,0.00388064416231115,"finalRG",1,2
15.5,5.64955980244793,0.0415562879092725,0.0415562879092725,0.000178046161006482,0.00404306661855283,"finalRG",1,2
16.5,5.79481641468683,0.0430325593855559,0.0430325593855559,0.000182623930438843,0.00389568401041232,"finalRG",1,2
17.5,6.7082788671024,0.0501796410002199,0.0501796410002199,0.000211411745518823,0.00425207625990345,"finalRG",1,2
18.5,7.39863975427819,0.0563341673868469,0.0563341673868469,0.00023316850356171,0.00443616957223782,"finalRG",1,2
19.5,8.71104185218166,0.0654292000255173,0.0654292000255173,0.000274528921611859,0.00495522608642557,"finalRG",1,2
20.5,9.0307275192047,0.0671936986265536,0.0671936986265536,0.000284603831469011,0.00488648829711238,"finalRG",1,2
21.5,9.5852405418029,0.0684053634626932,0.0684053634626932,0.000302079337234775,0.00494529884786772,"finalRG",1,2
22.5,10.734579893152,0.0784569410142107,0.0784569410142107,0.000338300824635036,0.00529213019374622,"finalRG",1,2
23.5,11.4069440898647,0.0853626515331295,0.0853626515331295,0.000359490416073829,0.00538430230961051,"finalRG",1,2
24.5,12.5059540293547,0.0955462559583296,0.0955462559583296,0.000394125769530816,0.00566211556210057,"finalRG",1,2
25.5,14.6504549733292,0.115200199387095,0.115200199387095,0.000461709824519309,0.00637292660631235,"finalRG",1,2
26.5,9.88495919160513,0.0872235990647904,0.0872235990647904,0.000311524985541075,0.0041376808768544,"finalRG",1,2
0.5,16.0772,0.0620102294768517,0.0620102294768517,0.00050667376571412,0.356671489513328,"finalRR",1,2
1.5,12.4983916365099,0.0333337943086257,0.0333337943086257,0.000393887440340377,0.0924252971395286,"finalRR",1,2
2.5,8.71376295995121,0.0169494967106743,0.0169494967106743,0.000274614677459924,0.0386628369889267,"finalRR",1,2
3.5,8.66449245821443,0.0156640356543901,0.0156640356543901,0.000273061915122353,0.0274601603597316,"finalRR",1,2
4.5,8.88565022421525,0.0160585398370157,0.0160585398370157,0.000280031713228774,0.0219030545725575,"finalRR",1,2
5.5,9.7243628950051,0.0171734994914394,0.0171734994914394,0.000306463785185411,0.0196122063222769,"finalRR",1,2
6.5,10.7457696228338,0.0187192715537104,0.0187192715537104,0.000338653469528128,0.0183380078493539,"finalRR",1,2
7.5,11.5792048929664,0.0196561951988963,0.0196561951988963,0.000364919223937914,0.0171255867794323,"finalRR",1,2
8.5,12.8532110091743,0.0222572891612388,0.0222572891612388,0.000405069590695925,0.0167733842872526,"finalRR",1,2
9.5,13.9826672104405,0.0244105660317068,0.0244105660317068,0.000440664459622398,0.0163265492070397,"finalRR",1,2
10.5,15.5995512035904,0.0270158687157073,0.0270158687157073,0.000491620639898326,0.0164797564949239,"finalRR",1,2
11.5,17.8795918367347,0.0304793253272094,0.0304793253272094,0.000563476235000485,0.0172459747271007,"finalRR",1,2
12.5,18.9238620126556,0.0324198292372952,0.0324198292372952,0.000596386462058482,0.0167929790047983,"finalRR",1,2
13.5,20.4250408496732,0.0350393129021412,0.0350393129021412,0.000643696188525903,0.0167825191212205,"finalRR",1,2
14.5,21.585121602289,0.0375455157399738,0.0375455157399738,0.000680256191726728,0.0165125628180553,"finalRR",1,2
15.5,23.0167895167895,0.040556503912121,0.040556503912121,0.000725375277978816,0.0164717989747213,"finalRR",1,2
16.5,24.1655724251128,0.0426894999654225,0.0426894999654225,0.000761579229049164,0.0162458009645265,"finalRR",1,2
17.5,25.3183220234423,0.0448554825975269,0.0448554825975269,0.000797908190554341,0.0160481456047415,"finalRR",1,2
18.5,26.2147125489388,0.0457214456675495,0.0457214456675495,0.000826157982999777,0.015718147391528,"finalRR",1,2
19.5,28.8083040694071,0.0507308520106175,0.0507308520106175,0.000907895150068664,0.0163874381793556,"finalRR",1,2
20.5,29.5256835128418,0.0524431540626986,0.0524431540626986,0.000930503399269452,0.0159762219204296,"finalRR",1,2
21.5,32.0949117341641,0.0578640307525223,0.0578640307525223,0.00101147275574175,0.0165586799130577,"finalRR",1,2
22.5,34.1726227795193,0.0600456424438908,0.0600456424438908,0.00107695192371975,0.0168470467043021,"finalRR",1,2
23.5,34.4505887300252,0.0599318334017085,0.0599318334017085,0.00108571203461488,0.0162613565040027,"finalRR",1,2
24.5,36.3238115540397,0.0648424257407094,0.0648424257407094,0.00114474674602389,0.0164457360223919,"finalRR",1,2
25.5,38.2051897078064,0.0682112227626559,0.0682112227626559,0.00120403847305977,0.0166192019586653,"finalRR",1,2
26.5,22.2068805206881,0.0406818803807206,0.0406818803807206,0.000699850955277073,0.00929543390963874,"finalRR",1,2
0.5,0.22719558761137,0.00462962370874156,0.00462962370874156,7.16008035781637e-06,0.00504031725948569,"finalGR",1,2
1.5,0.959898154042012,0.00935488649906892,0.00935488649906892,3.02512385496541e-05,0.00709842311644769,"finalGR",1,2
2.5,2.11300639658849,0.00851524917185116,0.00851524917185116,6.65915027453482e-05,0.00937537803625513,"finalGR",1,2
3.5,4.02342574683,0.0115396725175114,0.0115396725175114,0.000126798464547154,0.0127513431093912,"finalGR",1,2
4.5,5.69195947402457,0.0134148633038713,0.0134148633038713,0.000179382388786368,0.0140306331937972,"finalGR",1,2
5.5,7.80004314063848,0.0172227187886583,0.0172227187886583,0.000245818751449251,0.0157312162296451,"finalGR",1,2
6.5,8.71866235167206,0.0190795741271237,0.0190795741271237,0.000274769082036151,0.0148786828912739,"finalGR",1,2
7.5,9.49017914957911,0.0202035312230533,0.0202035312230533,0.000299083472682984,0.0140359280348515,"finalGR",1,2
8.5,11.0861398963731,0.0255122459892073,0.0255122459892073,0.000349380255798826,0.0144673641949378,"finalGR",1,2
9.5,12.6180090693155,0.0302023481660602,0.0302023481660602,0.000397657189744793,0.0147331365943711,"finalGR",1,2
10.5,13.8780540540541,0.0327290360460202,0.0327290360460202,0.000437367570743144,0.0146611238008927,"finalGR",1,2
11.5,14.371725481706,0.033786904437875,0.033786904437875,0.000452925650587512,0.0138624201662758,"finalGR",1,2
12.5,14.1242411101474,0.0319442676151701,0.0319442676151701,0.000445126168184297,0.0125338096559144,"finalGR",1,2
13.5,15.8768996960486,0.0379937588476849,0.0379937588476849,0.00050036129157206,0.0130454756343314,"finalGR",1,2
14.5,16.1726086956522,0.0388923581843269,0.0388923581843269,0.000509680575550905,0.0123720042879195,"finalGR",1,2
15.5,17.3582350371341,0.0395789991257261,0.0395789991257261,0.000547045649268251,0.0124222953804688,"finalGR",1,2
16.5,18.6908254871907,0.0425345759309447,0.0425345759309447,0.000589042304250763,0.0125652902147705,"finalGR",1,2
17.5,21.2245390693591,0.0487419412853927,0.0487419412853927,0.000668892415085875,0.0134532807135964,"finalGR",1,2
18.5,23.6227703149086,0.0544233195791777,0.0544233195791777,0.000744472793275849,0.014164038034473,"finalGR",1,2
19.5,27.4669320946693,0.0631721744718541,0.0631721744718541,0.000865621744894641,0.0156244064417505,"finalGR",1,2
20.5,27.9563855960635,0.0630291155568757,0.0630291155568757,0.000881046896581089,0.015127081484212,"finalGR",1,2
21.5,29.0326530612245,0.0658026769448101,0.0658026769448101,0.000914965519817019,0.0149787733659954,"finalGR",1,2
22.5,30.4674434544208,0.0693601989905098,0.0693601989905098,0.000960183011142078,0.0150203994041961,"finalGR",1,2
23.5,31.0578971746179,0.0694335054398511,0.0694335054398511,0.000978791189798321,0.0146599392590627,"finalGR",1,2
24.5,33.4204438149197,0.078341141856203,0.078341141856203,0.00105324696586113,0.0151312258603055,"finalGR",1,2
25.5,34.6052824651504,0.0820067190206879,0.0820067190206879,0.00109058721544912,0.0150532475436834,"finalGR",1,2
26.5,20.066062866276,0.0508283132901255,0.0508283132901255,0.000632382979344184,0.00839932294976589,"finalGR",1,2
0.5,16.8298,0.122450773645828,0.122450773645828,0.000530391992524538,0.373367864691079,"finalGG",2,2
1.5,15.3033594850131,0.0804961987565395,0.0804961987565395,0.000482286143006772,0.113167965028685,"finalGG",2,2
2.5,9.32040024504799,0.0391525733683897,0.0391525733683897,0.00029373288197704,0.0413544776237361,"finalGG",2,2
3.5,5.34566378956021,0.0226005907827056,0.0226005907827056,0.000168468862892673,0.0169418792385659,"finalGG",2,2
4.5,4.11344451307391,0.0182164306452286,0.0182164306452286,0.000129635410487849,0.0101396068242155,"finalGG",2,2
5.5,4.53630363036304,0.0190086112182184,0.0190086112182184,0.000142961836813542,0.00914886905186058,"finalGG",2,2
6.5,4.84543761638734,0.0202212038157063,0.0202212038157063,0.000152704209913904,0.00826889800932032,"finalGG",2,2
7.5,4.64365671641791,0.0181229479704219,0.0181229479704219,0.000146345074713951,0.00686794532146288,"finalGG",2,2
8.5,5.62143006045445,0.0206320864286149,0.0206320864286149,0.000177159650774327,0.00733594170208628,"finalGG",2,2
9.5,6.54048964218456,0.0240945889036268,0.0240945889036268,0.000206123859665853,0.00763685671511424,"finalGG",2,2
10.5,7.08305369127517,0.0255632419121244,0.0255632419121244,0.000223222792931212,0.00748271527489977,"finalGG",2,2
11.5,7.70984020185029,0.0287373818773237,0.0287373818773237,0.00024297600130157,0.00743661882694175,"finalGG",2,2
12.5,7.80535074784074,0.0288188105880512,0.0288188105880512,0.000245986020956882,0.00692644509592796,"finalGG",2,2
13.5,8.08575058225704,0.0294956292592891,0.0294956292592891,0.000254822835825723,0.00664376951580586,"finalGG",2,2
14.5,8.32278615417286,0.0313944425351972,0.0313944425351972,0.000262293023783252,0.00636691012097178,"finalGG",2,2
15.5,8.89771513986761,0.03329456300499,0.03329456300499,0.000280411939651697,0.0063675854971574,"finalGG",2,2
16.5,9.36434108527132,0.0359876404236618,0.0359876404236618,0.000295117679764254,0.00629537007272218,"finalGG",2,2
17.5,10.6872829861111,0.0399134462834155,0.0399134462834155,0.000336810260233459,0.00677418800982882,"finalGG",2,2
18.5,11.3657305835893,0.0429668966205733,0.0429668966205733,0.000358191570353005,0.00681480783707796,"finalGG",2,2
19.5,12.876,0.0480352012278814,0.0480352012278814,0.00040578778688671,0.00732443858857552,"finalGG",2,2
20.5,13.1117141564903,0.0472964755113774,0.0472964755113774,0.000413216330370715,0.00709469283006503,"finalGG",2,2
21.5,13.9540733902608,0.04853074022396,0.04853074022396,0.00043976332394289,0.00719930425939407,"finalGG",2,2
22.5,15.4785073216816,0.0547753007930284,0.0547753007930284,0.00048780593587876,0.00763087859669752,"finalGG",2,2
23.5,15.9057346788088,0.0565720766774596,0.0565720766774596,0.000501270027502407,0.00750782008682378,"finalGG",2,2
