50,0,0
1222,78,1
11182,430,2
39289,1045,3
67798,1508,4
70952,1707,5
64679,2494,6
54074,2975,7
43742,3306,8
33373,3348,9
25817,3045,10
20802,2624,11
16377,1875,12
11884,1350,13
8945,973,14
6512,607,15
5300,483,16
4055,423,17
2983,337,18
2426,243,19
1689,182,20
1163,102,21
925,61,22
879,33,23
526,29,24
317,24,25
317,63,26
240,48,27
115,47,28
88,33,29
33,21,30
39,0,31
37,0,32
44,0,33
40,0,34
26,0,35
46,0,36
16,11,37
15,12,38
53,33,39
46,38,40
14,31,41
17,40,42
23,38,43
17,0,44
40,0,45
24,0,46
0,0,47
0,0,48
0,0,49
0,0,50
0,0,51
0,0,52
0,0,53
0,0,54
0,0,55
0,0,56
0,0,57
0,0,58
0,0,59
0,0,60
0,0,61
0,0,62
0,0,63
0,0,64
0,0,65
0,0,66
0,0,67
0,0,68
0,0,69
0,0,70
0,0,71
0,0,72
0,0,73
0,0,74
0,0,75
0,0,76
0,0,77
0,0,78
0,0,79
0,0,80
0,0,81
0,0,82
0,0,83
0,0,84
0,0,85
0,0,86
0,0,87
0,0,88
0,0,89
0,0,90
0,0,91
