0,0,0
60,0,1
324,1711,2
2086,32853,3
3750,98654,4
4955,1.7172e+05,5
4900,1.8579e+05,6
3830,1.5141e+05,7
2771,1.2879e+05,8
1763,1.0855e+05,9
1460,96994,10
693,86140,11
461,74373,12
290,64037,13
158,54253,14
118,47419,15
65,42275,16
46,34940,17
12,27646,18
0,22158,19
13,16496,20
13,13504,21
0,11176,22
0,7717,23
0,6067,24
0,4378,25
0,3457,26
0,2814,27
0,1953,28
0,1182,29
0,819,30
0,745,31
0,584,32
0,229,33
0,207,34
0,85,35
0,84,36
0,62,37
0,15,38
0,14,39
0,14,40
0,13,41
0,0,42
0,0,43
0,0,44
0,0,45
0,0,46
0,0,47
0,0,48
0,0,49
0,0,50
0,0,51
0,0,52
0,0,53
0,0,54
0,0,55
0,0,56
0,0,57
0,0,58
0,0,59
0,0,60
0,0,61
0,0,62
0,0,63
0,0,64
0,0,65
0,0,66
0,0,67
0,0,68
0,0,69
0,0,70
0,0,71
0,0,72
0,0,73
0,0,74
0,0,75
0,0,76
0,0,77
0,0,78
0,0,79
0,0,80
0,0,81
0,0,82
0,0,83
0,0,84
0,0,85
0,0,86
0,0,87
0,0,88
0,0,89
0,0,90
0,0,91
