0,0,0
0,0,1
0,0,2
0,0,3
16,0,4
1858,131,5
19899,2876,6
60770,10338,7
91891,17404,8
99983,20845,9
92727,23918,10
75252,27632,11
59365,30220,12
45927,33484,13
36625,35287,14
29867,36874,15
21955,37091,16
17214,35964,17
12319,34483,18
9440,31759,19
8263,28641,20
7074,25507,21
5182,21422,22
3855,17469,23
3274,14950,24
2286,12416,25
2095,10991,26
1631,8902,27
1233,7484,28
1102,5961,29
609,4714,30
615,3638,31
510,2947,32
420,2197,33
291,1627,34
272,1394,35
205,1028,36
150,869,37
128,708,38
114,433,39
75,427,40
67,291,41
75,112,42
32,205,43
35,151,44
12,72,45
10,62,46
0,25,47
0,24,48
0,50,49
20,12,50
28,0,51
0,10,52
0,10,53
13,0,54
0,0,55
22,0,56
11,13,57
10,0,58
0,0,59
0,0,60
0,0,61
0,0,62
12,0,63
0,0,64
0,0,65
0,0,66
0,0,67
0,0,68
0,0,69
0,0,70
0,0,71
0,0,72
0,0,73
0,0,74
0,0,75
0,0,76
0,0,77
0,0,78
0,0,79
0,0,80
0,0,81
0,0,82
0,0,83
0,0,84
0,0,85
0,0,86
0,0,87
0,0,88
0,0,89
0,0,90
0,0,91
