0,0,0
0,0,1
0,0,2
0,0,3
364,777,4
3608,11377,5
12433,31786,6
20010,36765,7
26155,32314,8
33132,17014,9
34748,10318,10
33966,7812,11
31128,6258,12
28643,5595,13
25881,4735,14
23418,3461,15
19734,2963,16
16963,2232,17
15093,1773,18
14311,1396,19
11294,981,20
10878,658,21
9990,578,22
8109,443,23
7854,246,24
7210,223,25
6302,181,26
5057,102,27
4688,75,28
4286,41,29
4016,25,30
3348,54,31
3110,23,32
2603,25,33
1910,24,34
2068,23,35
1847,64,36
1793,50,37
1431,33,38
890,33,39
905,48,40
704,26,41
562,22,42
681,15,43
463,10,44
375,0,45
364,0,46
427,0,47
537,28,48
366,0,49
259,0,50
190,10,51
135,0,52
121,0,53
161,0,54
96,0,55
93,0,56
98,10,57
100,0,58
77,0,59
46,0,60
32,0,61
31,0,62
33,0,63
32,0,64
28,0,65
28,0,66
0,0,67
0,0,68
0,0,69
0,0,70
0,0,71
0,0,72
0,0,73
0,0,74
12,0,75
21,0,76
0,0,77
18,0,78
0,0,79
0,0,80
0,0,81
0,0,82
0,0,83
0,0,84
0,0,85
0,0,86
0,0,87
0,0,88
0,0,89
0,0,90
0,0,91
