0,0,0
0,0,1
0,0,2
0,0,3
0,0,4
0,0,5
20,0,6
237,0,7
3112,0,8
13504,17,9
22890,70,10
32204,193,11
45473,425,12
55899,782,13
65777,1185,14
71933,1557,15
73759,1780,16
72573,2014,17
65800,2492,18
55096,2744,19
42376,2851,20
32214,2576,21
26205,2125,22
19636,1812,23
13577,1187,24
10465,678,25
7256,367,26
5816,244,27
4379,152,28
3340,68,29
2800,51,30
2309,14,31
1709,19,32
1494,29,33
1297,14,34
955,20,35
717,15,36
576,0,37
420,22,38
338,39,39
222,38,40
153,0,41
116,0,42
92,0,43
72,0,44
105,12,45
73,16,46
154,14,47
197,20,48
178,16,49
164,10,50
144,0,51
115,0,52
104,0,53
73,0,54
56,0,55
68,0,56
35,0,57
52,0,58
71,0,59
28,0,60
12,0,61
11,0,62
10,0,63
0,0,64
0,0,65
0,0,66
0,0,67
0,0,68
0,0,69
0,0,70
11,0,71
0,0,72
0,0,73
21,0,74
11,0,75
21,0,76
11,0,77
0,0,78
0,0,79
0,0,80
0,0,81
0,0,82
13,0,83
43,0,84
27,0,85
32,0,86
35,0,87
0,0,88
0,0,89
0,0,90
0,0,91
